                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     9258690 |     9239981 |     9312659 |     9197181 |   773983293 |     9316867 |     9317369 |     9261198 |     9271895 |     9234041 |     9267480 |     9190685 |     9262423 |     9274772 |     9248538 |     9321136
    num misses                       |          47 |          43 |          43 |          43 |         187 |          43 |          47 |          44 |          43 |          47 |          47 |          44 |          43 |          44 |          43 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    37767892 |    37712598 |    38017647 |    37528185 |  2331219326 |    38035616 |    38021685 |    37797194 |    37841663 |    37671383 |    37799093 |    37504515 |    37803956 |    37859593 |    37743507 |    38028934
    num misses                       |      397619 |      389622 |      400743 |      389071 |    13937764 |      394574 |      399774 |      392689 |      395880 |      396398 |      389941 |      396458 |      394965 |      403297 |      388859 |      397594
    miss rate                        |       1.05% |       1.03% |       1.05% |       1.04% |       0.60% |       1.04% |       1.05% |       1.04% |       1.05% |       1.05% |       1.03% |       1.06% |       1.04% |       1.07% |       1.03% |       1.05%
    mpki                             |        6.65 |        6.53 |        6.67 |        6.55 |        3.54 |        6.56 |        6.64 |        6.57 |        6.61 |        6.65 |        6.51 |        6.68 |        6.60 |        6.73 |        6.51 |        6.61
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      397666 |      389665 |      400786 |      389114 |    13937951 |      394617 |      399821 |      392733 |      395923 |      396445 |      389988 |      396502 |      395008 |      403341 |      388902 |      397641
    num misses                       |      205709 |      204600 |      207233 |      203840 |     6427336 |      206932 |      206973 |      205603 |      206361 |      204774 |      205159 |      203763 |      205469 |      206295 |      205034 |      207260
    miss rate                        |      51.73% |      52.51% |      51.71% |      52.39% |      46.11% |      52.44% |      51.77% |      52.35% |      52.12% |      51.65% |      52.61% |      51.39% |      52.02% |      51.15% |      52.72% |      52.12%
    mpki                             |        3.44 |        3.43 |        3.45 |        3.43 |        1.63 |        3.44 |        3.44 |        3.44 |        3.45 |        3.43 |        3.43 |        3.43 |        3.44 |        3.44 |        3.43 |        3.44
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     9258690 |     9239981 |     9312659 |     9197181 |   773983293 |     9316867 |     9317369 |     9261198 |     9271895 |     9234041 |     9267480 |     9190685 |     9262423 |     9274772 |     9248538 |     9321136
    num cache misses                 |        1364 |        1290 |        1321 |        1257 |     2964859 |        3373 |        3500 |        3361 |        1244 |        1337 |        1300 |        1247 |        3318 |        3367 |        3363 |        3582
    miss rate                        |       0.01% |       0.01% |       0.01% |       0.01% |       0.38% |       0.04% |       0.04% |       0.04% |       0.01% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04%
    mpki                             |        0.02 |        0.02 |        0.02 |        0.02 |        0.75 |        0.06 |        0.06 |        0.06 |        0.02 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |        0.06 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    37767892 |    37712598 |    38017647 |    37528185 |  2331219326 |    38035616 |    38021685 |    37797194 |    37841663 |    37671383 |    37799093 |    37504515 |    37803956 |    37859593 |    37743507 |    38028934
    num cache misses                 |      382239 |      380922 |      384822 |      379222 |    22166068 |      389866 |      389270 |      386431 |      382791 |      380380 |      382091 |      378136 |      386454 |      387387 |      385912 |      389355
    miss rate                        |       1.01% |       1.01% |       1.01% |       1.01% |       0.95% |       1.03% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02%
    mpki                             |        6.39 |        6.39 |        6.40 |        6.39 |        5.63 |        6.48 |        6.47 |        6.46 |        6.40 |        6.38 |        6.38 |        6.37 |        6.46 |        6.47 |        6.46 |        6.47
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      383834 |      382365 |      386387 |      380714 |    26348671 |      393442 |      392969 |      389999 |      384365 |      381944 |      383700 |      379639 |      390067 |      390959 |      389512 |      393224
    num cache misses                 |      274680 |      273365 |      276514 |      271876 |    15625911 |      331777 |      331405 |      328849 |      274464 |      273060 |      273679 |      271297 |      328739 |      329413 |      328323 |      331815
    miss rate                        |      71.56% |      71.49% |      71.56% |      71.41% |      59.30% |      84.33% |      84.33% |      84.32% |      71.41% |      71.49% |      71.33% |      71.46% |      84.28% |      84.26% |      84.29% |      84.38%
    mpki                             |        4.59 |        4.58 |        4.60 |        4.58 |        3.97 |        5.51 |        5.51 |        5.50 |        4.59 |        4.58 |        4.57 |        4.57 |        5.50 |        5.50 |        5.50 |        5.51
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      274910 |      273517 |      276756 |      272110 |    16844724 |      331980 |      331603 |      329056 |      274794 |      273286 |      273988 |      271551 |      329033 |      329618 |      328556 |      332102
    num cache misses                 |      132000 |      132075 |      133182 |      131224 |     4154000 |      133357 |      133126 |      131591 |      125077 |      123158 |      124116 |      123139 |      124938 |      125392 |      124007 |      124917
    miss rate                        |      48.02% |      48.29% |      48.12% |      48.22% |      24.66% |      40.17% |      40.15% |      39.99% |      45.52% |      45.07% |      45.30% |      45.35% |      37.97% |      38.04% |      37.74% |      37.61%
    mpki                             |        2.21 |        2.21 |        2.22 |        2.21 |        1.05 |        2.22 |        2.21 |        2.20 |        2.09 |        2.07 |        2.07 |        2.08 |        2.09 |        2.09 |        2.08 |        2.08
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     6856907 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        6029 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.37 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.12 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |       30427 |       30674 |       31064 |       30186 |     3359217 |       31117 |       30953 |       30847 |       31142 |       30454 |       30757 |       30646 |       31374 |       31431 |       30848 |       31132
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       62486 |       62193 |       62754 |       62212 |      103658 |       77424 |       77541 |       76484 |       58680 |       58685 |       58719 |       58378 |       70830 |       70833 |       70563 |       71367
