                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8815307 |    8390157 |    8369965 |    8520624 |    8408021 |    8394726 |    8228016 |    8416331 |    8237202 |    8301243 |    8200217 |    8279451 |    8300839 |    8498907 |    8278246 |    8146019
    num misses                       |       1956 |        232 |        250 |        275 |        240 |        244 |        224 |        218 |        247 |        844 |        229 |        252 |       1483 |        261 |        239 |       1479
    miss rate                        |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.02% |      0.00% |      0.00% |      0.02%
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.04 |       0.01 |       0.01 |       0.06 |       0.01 |       0.01 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2180 |        259 |        277 |        302 |        267 |        271 |        251 |        245 |        274 |        871 |        256 |        279 |       1510 |        288 |        266 |       1506
    num misses                       |        572 |        173 |        175 |        177 |        171 |        169 |        168 |        170 |        170 |        169 |        171 |        171 |        169 |        170 |        169 |        167
    miss rate                        |     26.24% |     66.80% |     63.18% |     58.61% |     64.04% |     62.36% |     66.93% |     69.39% |     62.04% |     19.40% |     66.80% |     61.29% |     11.19% |     59.03% |     63.53% |     11.09%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     930376 |     741070 |     758357 |     789384 |     776990 |     778870 |     737094 |     811368 |     775685 |     807435 |     798438 |     847277 |     829546 |     906622 |     880522 |     768098
    num cache misses                 |      12559 |        295 |        294 |        295 |        345 |        344 |        337 |        343 |        301 |        294 |        293 |        296 |        351 |        347 |        343 |        350
    miss rate                        |      1.35% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.05% |      0.04% |      0.04% |      0.04% |      0.04% |      0.03% |      0.04% |      0.04% |      0.04% |      0.05%
    mpki                             |       0.52 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8815307 |    8390157 |    8369965 |    8520624 |    8408021 |    8394726 |    8228016 |    8416331 |    8237202 |    8301243 |    8200217 |    8279451 |    8300839 |    8498907 |    8278246 |    8146019
    num cache misses                 |     657736 |     626309 |     614161 |     638798 |     628894 |     627509 |     595083 |     622590 |     601227 |     619784 |     598566 |     614644 |     620689 |     645438 |     621484 |     591907
    miss rate                        |      7.46% |      7.46% |      7.34% |      7.50% |      7.48% |      7.48% |      7.23% |      7.40% |      7.30% |      7.47% |      7.30% |      7.42% |      7.48% |      7.59% |      7.51% |      7.27%
    mpki                             |      27.18 |      25.74 |      25.15 |      26.36 |      26.01 |      26.00 |      24.38 |      25.91 |      25.14 |      26.27 |      25.45 |      26.37 |      26.53 |      27.60 |      26.79 |      25.19
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     679036 |     632250 |     620096 |     644885 |     634829 |     633382 |     601013 |     628489 |     607994 |     625772 |     604466 |     620149 |     626635 |     652407 |     627484 |     597019
    num cache misses                 |      91174 |      82002 |      81633 |      81122 |      81953 |      81824 |      81600 |      82931 |      82101 |      81704 |      80996 |      81537 |      81475 |      81120 |      81918 |      82002
    miss rate                        |     13.43% |     12.97% |     13.16% |     12.58% |     12.91% |     12.92% |     13.58% |     13.20% |     13.50% |     13.06% |     13.40% |     13.15% |     13.00% |     12.43% |     13.05% |     13.74%
    mpki                             |       3.77 |       3.37 |       3.34 |       3.35 |       3.39 |       3.39 |       3.34 |       3.45 |       3.43 |       3.46 |       3.44 |       3.50 |       3.48 |       3.47 |       3.53 |       3.49
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     102628 |      88058 |      87679 |      87325 |      87948 |      87758 |      87600 |      88476 |      88993 |      87404 |      87025 |      87165 |      87488 |      88164 |      87988 |      87169
    num cache misses                 |      22822 |      12994 |       8154 |      12038 |      10651 |       9469 |      10055 |      11250 |      13953 |      10061 |      12653 |      11651 |      10373 |      10166 |       9181 |      11276
    miss rate                        |     22.24% |     14.76% |      9.30% |     13.79% |     12.11% |     10.79% |     11.48% |     12.72% |     15.68% |     11.51% |     14.54% |     13.37% |     11.86% |     11.53% |     10.43% |     12.94%
    mpki                             |       0.94 |       0.53 |       0.33 |       0.50 |       0.44 |       0.39 |       0.41 |       0.47 |       0.58 |       0.43 |       0.54 |       0.50 |       0.44 |       0.43 |       0.40 |       0.48
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      23258 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      23242 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     569.24 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     573.67 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     507.98 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     512.42 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6673 |         42 |         35 |         25 |         18 |         20 |         15 |         20 |         16 |         19 |         30 |         38 |         64 |         66 |         68 |        109
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8096 |       9666 |       4937 |       8702 |       7521 |       6389 |       7095 |       8087 |      10320 |       6547 |       9245 |       8156 |       6881 |       5937 |       5809 |       8053
