                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   22124198 |          0 |          0 |          0 |          0 |    3103668 |    3404055 |    3404162 |    3405597 |    3405953 |    3405814 |    3406285 |    3404394 |    3404859 |    3404215 |    3404828
    num misses                       |   17861511 |          0 |          0 |          0 |          0 |    1380684 |    1387556 |    1386716 |    1386450 |    1366741 |    1383774 |    1375360 |    1383465 |    1379271 |    1377622 |    1384158
    miss rate                        |     80.73% |      0.00% |      0.00% |      0.00% |      0.00% |     44.49% |     40.76% |     40.74% |     40.71% |     40.13% |     40.63% |     40.38% |     40.64% |     40.51% |     40.47% |     40.65%
    mpki                             |      72.17 |       0.00 |       0.00 |       0.00 |       0.00 |       8.91 |       9.63 |      10.54 |      11.65 |      44.22 |      13.00 |      24.52 |      17.03 |      31.72 |      14.68 |      20.16
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17861620 |          0 |          0 |          0 |          0 |    1380700 |    1387572 |    1386732 |    1386466 |    1366757 |    1383790 |    1375376 |    1383481 |    1379287 |    1377638 |    1384174
    num misses                       |   16632290 |          0 |          0 |          0 |          0 |    1293515 |    1304286 |    1300375 |    1303340 |    1264115 |    1299934 |    1282874 |    1295422 |    1285600 |    1285683 |    1296612
    miss rate                        |     93.12% |      0.00% |      0.00% |      0.00% |      0.00% |     93.69% |     94.00% |     93.77% |     94.00% |     92.49% |     93.94% |     93.27% |     93.63% |     93.21% |     93.33% |     93.67%
    mpki                             |      67.20 |       0.00 |       0.00 |       0.00 |       0.00 |       8.35 |       9.05 |       9.88 |      10.95 |      40.90 |      12.22 |      22.88 |      15.95 |      29.56 |      13.70 |      18.89
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42605 |          0 |          0 |          0 |          0 |   30758537 |   27962334 |   25166132 |   22369809 |    2796643 |   19573607 |    8388936 |   13981324 |    5592983 |   16777526 |   11185001
    num cache misses                 |       1891 |          0 |          0 |          0 |          0 |        118 |        107 |        102 |        171 |         95 |        159 |        109 |        134 |        102 |        145 |        122
    miss rate                        |      4.44% |       inf% |       inf% |       inf% |       inf% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |        inf |        inf |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22124198 |          0 |          0 |          0 |          0 |    3103668 |    3404055 |    3404162 |    3405597 |    3405953 |    3405814 |    3406285 |    3404394 |    3404859 |    3404215 |    3404828
    num cache misses                 |   18513404 |          0 |          0 |          0 |          0 |    1392469 |    1396153 |    1395923 |    1395696 |    1374410 |    1394990 |    1387188 |    1394222 |    1389003 |    1392916 |    1395010
    miss rate                        |     83.68% |       inf% |       inf% |       inf% |       inf% |     44.87% |     41.01% |     41.01% |     40.98% |     40.35% |     40.96% |     40.72% |     40.95% |     40.79% |     40.92% |     40.97%
    mpki                             |      74.80 |        inf |        inf |        inf |        inf |       8.99 |       9.69 |      10.61 |      11.73 |      44.47 |      13.11 |      24.74 |      17.16 |      31.94 |      14.85 |      20.32
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   19276535 |          0 |          0 |          0 |          0 |    2247187 |    2265411 |    2331666 |    2277174 |    2263033 |    2263703 |    2229166 |    2258200 |    2238425 |    2246349 |    2257465
    num cache misses                 |   17617137 |          0 |          0 |          0 |          0 |    1365230 |    1374818 |    1375313 |    1342933 |    1298124 |    1339000 |    1319151 |    1369756 |    1360515 |    1366167 |    1371984
    miss rate                        |     91.39% |       inf% |       inf% |       inf% |       inf% |     60.75% |     60.69% |     58.98% |     58.97% |     57.36% |     59.15% |     59.18% |     60.66% |     60.78% |     60.82% |     60.78%
    mpki                             |      71.18 |        inf |        inf |        inf |        inf |       8.81 |       9.54 |      10.45 |      11.29 |      42.00 |      12.58 |      23.52 |      16.86 |      31.28 |      14.56 |      19.98
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18378381 |          0 |          0 |          0 |          0 |    2219830 |    2243969 |    2310954 |    2224240 |    2186652 |    2207554 |    2161020 |    2233600 |    2209834 |    2219455 |    2234316
    num cache misses                 |   11430288 |          0 |          0 |          0 |          0 |     854535 |     868985 |     935645 |     880673 |     888308 |     867189 |     840528 |     863644 |     849097 |     852968 |     862129
    miss rate                        |     62.19% |       inf% |       inf% |       inf% |       inf% |     38.50% |     38.73% |     40.49% |     39.59% |     40.62% |     39.28% |     38.89% |     38.67% |     38.42% |     38.43% |     38.59%
    mpki                             |      46.18 |        inf |        inf |        inf |        inf |       5.52 |       6.03 |       7.11 |       7.40 |      28.74 |       8.15 |      14.99 |      10.63 |      19.52 |       9.09 |      12.56
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   29755680 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        555 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      74.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      63.03 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      13.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.78 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10766413 |          0 |          0 |          0 |          0 |     849015 |     802956 |     634215 |     716197 |     570051 |     867096 |     833957 |     863509 |     803815 |     852887 |     861630
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     136073 |          0 |          0 |          0 |          0 |       5455 |      65988 |     301368 |     164375 |     318168 |         14 |       6534 |         67 |      45236 |         16 |        427
