                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    3783022 |    3749127 |    4163757 |    3663022 |    4206687 |    3724744 |    4170142 |    4134855 |    3972771 |    4426331 |    3937061 |    4417559 |    3919127 |    3919384 |    4440868 |    4323447
  Cycles                             |    3090340 |    3090340 |    4073630 |    3090340 |    4073630 |    3090340 |    4073630 |    4073630 |    3090340 |    4073630 |    3090340 |    4073630 |    3090340 |    3090340 |    4073630 |    4073630
  IPC                                |       1.22 |       1.21 |       1.02 |       1.19 |       1.03 |       1.21 |       1.02 |       1.02 |       1.29 |       1.09 |       1.27 |       1.08 |       1.27 |       1.27 |       1.09 |       1.06
  Time (ns)                          |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700 |    1404700
  Idle time (ns)                     |        400 |     456222 |     458536 |     459305 |     460075 |     460820 |     461585 |     462333 |     463059 |     463831 |     464593 |     465343 |     466103 |     466857 |     467624 |     468353
  Idle time (%)                      |       0.0% |      32.5% |      32.6% |      32.7% |      32.8% |      32.8% |      32.9% |      32.9% |      33.0% |      33.0% |      33.1% |      33.1% |      33.2% |      33.2% |      33.3% |      33.3%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     333822 |     554901 |     679246 |     537175 |     699824 |     564771 |     692779 |     682395 |     652810 |     790500 |     651407 |     788330 |     645523 |     645564 |     795412 |     761345
  num incorrect                      |      20622 |       4207 |       4163 |       4126 |       3908 |       3760 |       3767 |       3780 |       3420 |       3202 |       3119 |       3310 |       3320 |       3273 |       3261 |       3221
  misprediction rate                 |      5.82% |      0.75% |      0.61% |      0.76% |      0.56% |      0.66% |      0.54% |      0.55% |      0.52% |      0.40% |      0.48% |      0.42% |      0.51% |      0.50% |      0.41% |      0.42%
  mpki                               |       5.45 |       1.12 |       1.00 |       1.13 |       0.93 |       1.01 |       0.90 |       0.91 |       0.86 |       0.72 |       0.79 |       0.75 |       0.85 |       0.84 |       0.73 |       0.75
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     419558 |     250763 |     246173 |     245489 |     242117 |     241768 |     241284 |     242568 |     234728 |     231700 |     230898 |     231671 |     231405 |     231413 |     231194 |     231073
    num misses                       |        283 |         35 |         35 |         35 |         35 |         35 |         28 |         35 |         35 |         30 |         28 |         35 |         35 |         28 |         35 |         31
    miss rate                        |      0.07% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.02% |      0.01% |      0.02% |      0.01%
    mpki                             |       0.07 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1939290 |    1407514 |    1456643 |    1384253 |    1449384 |    1377357 |    1439459 |    1435221 |    1384013 |    1435942 |    1365097 |    1434303 |    1364370 |    1364943 |    1436513 |    1421551
    num misses                       |       3153 |        239 |        263 |        238 |        314 |        318 |        244 |        285 |        251 |        213 |        178 |        205 |        254 |        166 |        231 |        137
    miss rate                        |      0.16% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.02% |      0.01%
    mpki                             |       0.83 |       0.06 |       0.06 |       0.06 |       0.07 |       0.09 |       0.06 |       0.07 |       0.06 |       0.05 |       0.05 |       0.05 |       0.06 |       0.04 |       0.05 |       0.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3436 |        274 |        298 |        273 |        349 |        353 |        272 |        320 |        286 |        243 |        206 |        240 |        289 |        194 |        266 |        168
    num misses                       |        659 |        158 |        156 |        163 |        166 |        164 |        152 |        162 |        162 |        149 |        143 |        150 |        153 |        139 |        149 |        135
    miss rate                        |     19.18% |     57.66% |     52.35% |     59.71% |     47.56% |     46.46% |     55.88% |     50.62% |     56.64% |     61.32% |     69.42% |     62.50% |     52.94% |     71.65% |     56.02% |     80.36%
    mpki                             |       0.17 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.03 |       0.04 |       0.04 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     419558 |     250763 |     246173 |     245489 |     242117 |     241768 |     241284 |     242568 |     234728 |     231700 |     230898 |     231671 |     231405 |     231413 |     231194 |     231073
    num cache misses                 |       7274 |        464 |        459 |        449 |        450 |        440 |        373 |        457 |        448 |        375 |        371 |        446 |        443 |        370 |        458 |        383
    miss rate                        |      1.73% |      0.19% |      0.19% |      0.18% |      0.19% |      0.18% |      0.15% |      0.19% |      0.19% |      0.16% |      0.16% |      0.19% |      0.19% |      0.16% |      0.20% |      0.17%
    mpki                             |       1.92 |       0.12 |       0.11 |       0.12 |       0.11 |       0.12 |       0.09 |       0.11 |       0.11 |       0.08 |       0.09 |       0.10 |       0.11 |       0.09 |       0.10 |       0.09
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1939290 |    1407514 |    1456643 |    1384253 |    1449384 |    1377357 |    1439459 |    1435221 |    1384013 |    1435942 |    1365097 |    1434303 |    1364370 |    1364943 |    1436513 |    1421551
    num cache misses                 |      58310 |      36719 |      27291 |      36273 |      27269 |      35731 |      26787 |      26974 |      35011 |      25697 |      34032 |      25289 |      33988 |      34103 |      25064 |      25015
    miss rate                        |      3.01% |      2.61% |      1.87% |      2.62% |      1.88% |      2.59% |      1.86% |      1.88% |      2.53% |      1.79% |      2.49% |      1.76% |      2.49% |      2.50% |      1.74% |      1.76%
    mpki                             |      15.41 |       9.79 |       6.55 |       9.90 |       6.48 |       9.59 |       6.42 |       6.52 |       8.81 |       5.81 |       8.64 |       5.72 |       8.67 |       8.70 |       5.64 |       5.79
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      73382 |      40840 |      31367 |      39314 |      31453 |      39167 |      31050 |      31430 |      39096 |      29760 |      37248 |      29548 |      37300 |      37318 |      29240 |      27485
    num cache misses                 |      21243 |      12398 |      13718 |      14049 |      13455 |      13511 |      13327 |      14096 |      13020 |      12439 |      12168 |      12270 |      12227 |      12142 |      11819 |      12197
    miss rate                        |     28.95% |     30.36% |     43.73% |     35.74% |     42.78% |     34.50% |     42.92% |     44.85% |     33.30% |     41.80% |     32.67% |     41.53% |     32.78% |     32.54% |     40.42% |     44.38%
    mpki                             |       5.62 |       3.31 |       3.29 |       3.84 |       3.20 |       3.63 |       3.20 |       3.41 |       3.28 |       2.81 |       3.09 |       2.78 |       3.12 |       3.10 |       2.66 |       2.82
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36997 |      19514 |      19582 |      19656 |      19514 |      19564 |      19314 |      20300 |      19596 |      18134 |      17857 |      17962 |      17941 |      17825 |      17694 |      16913
    num cache misses                 |      14671 |       2503 |       1986 |       1869 |       2633 |       2499 |       2771 |       5673 |       8110 |       4025 |       3285 |       3709 |       3245 |       3131 |       3495 |       4817
    miss rate                        |     39.65% |     12.83% |     10.14% |      9.51% |     13.49% |     12.77% |     14.35% |     27.95% |     41.39% |     22.20% |     18.40% |     20.65% |     18.09% |     17.57% |     19.75% |     28.48%
    mpki                             |       3.88 |       0.67 |       0.48 |       0.51 |       0.63 |       0.67 |       0.66 |       1.37 |       2.04 |       0.91 |       0.83 |       0.84 |       0.83 |       0.80 |       0.79 |       1.11
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13985 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13845 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     369.79 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     372.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
