metric,value
timestamp,2026-07-02T00:41:29
workload,PR
strategy,EPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/PR_S_EPO_12TH_20260702_001946
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,7.2525
total_instructions,44518060
avg_ipc,0.3992
avg_ipc_p,0.1124
avg_ipc_e,0.5426
total_power_W,6.1461
dynamic_W,2.5267
leakage_W,3.6
dram_W,0.0193
energy_J,0.044574
node0_reads,10973
node1_reads,10878
node0_pct,50.2174
dram_local,5761
dram_remote,5728
dram_remote_pct,49.8564
l1d_miss_pct,0.9839
l2_miss_pct,84.1745
l3_miss_pct,17.6055
l1d_mpki,1.7415
l2_mpki,1.4659
l3_mpki,0.2581
l3_miss_count,11489
cpi_base_frac,0.7759
cpi_branch_frac,0.1388
cpi_l2_frac,0.0
cpi_l3_frac,0.0667
cpi_dram_local_frac,0.0084
cpi_dram_remote_frac,0.0101
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.1012
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2456874
L1-D.access-mru-0.c1,545032
L1-D.access-mru-0.c10,604639
L1-D.access-mru-0.c11,603152
L1-D.access-mru-0.c2,550198
L1-D.access-mru-0.c3,527981
L1-D.access-mru-0.c4,570947
L1-D.access-mru-0.c5,555487
L1-D.access-mru-0.c6,514751
L1-D.access-mru-0.c7,558641
L1-D.access-mru-0.c8,593056
L1-D.access-mru-0.c9,587385
L1-D.access-mru-0.node0,6468317
L1-D.access-mru-0.node1,2199826
L1-D.access-mru-0.total,8668143
L1-D.access-mru-1.c0,108805
L1-D.access-mru-1.c1,4182
L1-D.access-mru-1.c10,3999
L1-D.access-mru-1.c11,3945
L1-D.access-mru-1.c2,3983
L1-D.access-mru-1.c3,4297
L1-D.access-mru-1.c4,3917
L1-D.access-mru-1.c5,4075
L1-D.access-mru-1.c6,4756
L1-D.access-mru-1.c7,4072
L1-D.access-mru-1.c8,4194
L1-D.access-mru-1.c9,4247
L1-D.access-mru-1.node0,137652
L1-D.access-mru-1.node1,16820
L1-D.access-mru-1.total,154472
L1-D.access-mru-2.c0,43515
L1-D.access-mru-2.c1,441
L1-D.access-mru-2.c10,453
L1-D.access-mru-2.c11,451
L1-D.access-mru-2.c2,423
L1-D.access-mru-2.c3,469
L1-D.access-mru-2.c4,460
L1-D.access-mru-2.c5,447
L1-D.access-mru-2.c6,642
L1-D.access-mru-2.c7,439
L1-D.access-mru-2.c8,444
L1-D.access-mru-2.c9,465
L1-D.access-mru-2.node0,46661
L1-D.access-mru-2.node1,1988
L1-D.access-mru-2.total,48649
L1-D.access-mru-3.c0,11992
L1-D.access-mru-3.c1,109
L1-D.access-mru-3.c10,113
L1-D.access-mru-3.c11,104
L1-D.access-mru-3.c2,101
L1-D.access-mru-3.c3,105
L1-D.access-mru-3.c4,95
L1-D.access-mru-3.c5,91
L1-D.access-mru-3.c6,313
L1-D.access-mru-3.c7,90
L1-D.access-mru-3.c8,115
