                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     77.77% |     27.10% |     27.29% |     27.53% |     27.49% |     27.56% |     27.66% |     27.62% |     27.51% |     27.64% |     27.66% |     27.70% |     27.70% |     27.72% |     29.82% |     29.96%
    mpki                             |      75.15 |      46.08 |      34.82 |      28.12 |      23.41 |      20.12 |      17.67 |      15.68 |      14.06 |      12.84 |      11.78 |      10.89 |      10.11 |       9.45 |       8.99 |       8.43
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531514 |    1018046 |    1025278 |    1033964 |    1032912 |    1034834 |    1039103 |    1036938 |    1033098 |    1037403 |    1038105 |    1039889 |    1040002 |    1040786 |    1040005 |    1034816
    num misses                       |   16337212 |     935247 |     948149 |     962164 |     964542 |     967466 |     973036 |     970419 |     964457 |     972376 |     975987 |     976711 |     974989 |     978316 |     976495 |     968996
    miss rate                        |     93.19% |     91.87% |     92.48% |     93.06% |     93.38% |     93.49% |     93.64% |     93.59% |     93.36% |     93.73% |     94.02% |     93.92% |     93.75% |     94.00% |     93.89% |     93.64%
    mpki                             |      70.03 |      42.33 |      32.20 |      26.17 |      21.86 |      18.81 |      16.55 |      14.68 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.44 |       7.89
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800623 |        233 |        312 |        233 |        312 |        233 |        233 |        154 |        237 |        154 |        154 |        154 |        235 |        154 |        154 |        155
    num cache misses                 |       3541 |         95 |         95 |         95 |         95 |         95 |         95 |         94 |         95 |         95 |         95 |         95 |         95 |         95 |         94 |         94
    miss rate                        |      0.01% |     40.77% |     30.45% |     40.77% |     30.45% |     40.77% |     40.77% |     61.04% |     40.08% |     61.69% |     61.69% |     61.69% |     40.43% |     61.69% |     61.04% |     60.65%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543521 |    3756033 |    3757563 |    3755387 |    3757082 |    3754911 |    3756461 |    3754369 |    3755581 |    3753712 |    3753533 |    3753404 |    3754324 |    3753970 |    3487478 |    3453801
    num cache misses                 |   18185974 |    1026628 |    1030436 |    1040623 |    1042306 |    1043771 |    1045483 |    1045473 |    1043609 |    1046399 |    1047268 |    1047425 |    1046270 |    1046538 |    1046766 |    1043118
    miss rate                        |     80.67% |     27.33% |     27.42% |     27.71% |     27.74% |     27.80% |     27.83% |     27.85% |     27.79% |     27.88% |     27.90% |     27.91% |     27.87% |     27.88% |     30.01% |     30.20%
    mpki                             |      77.95 |      46.47 |      35.00 |      28.30 |      23.63 |      20.29 |      17.78 |      15.81 |      14.20 |      12.95 |      11.88 |      10.97 |      10.18 |       9.50 |       9.05 |       8.50
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18752704 |    1629965 |    1649552 |    1677576 |    1682307 |    1684829 |    1697447 |    1733484 |    1759623 |    1699115 |    1700387 |    1701589 |    1701327 |    1701960 |    1699065 |    1685909
    num cache misses                 |   17318376 |     995070 |     972420 |    1019499 |     993031 |    1022737 |    1002002 |    1027154 |     997421 |    1028703 |    1030071 |    1031756 |    1006575 |    1006483 |    1029557 |     995924
    miss rate                        |     92.35% |     61.05% |     58.95% |     60.77% |     59.03% |     60.70% |     59.03% |     59.25% |     56.68% |     60.54% |     60.58% |     60.63% |     59.16% |     59.14% |     60.60% |     59.07%
    mpki                             |      74.23 |      45.04 |      33.03 |      27.73 |      22.51 |      19.88 |      17.04 |      15.53 |      13.58 |      12.73 |      11.69 |      10.81 |       9.79 |       9.14 |       8.90 |       8.11
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17881570 |    1598312 |    1591441 |    1656356 |    1632935 |    1663700 |    1653871 |    1715070 |    1713340 |    1681323 |    1683092 |    1685824 |    1661536 |    1661810 |    1681761 |    1638621
    num cache misses                 |   11277689 |     602767 |     616985 |     636412 |     637756 |     640551 |     650148 |     687770 |     715435 |     652383 |     652695 |     653705 |     653135 |     653509 |     651955 |     641741
    miss rate                        |     63.07% |     37.71% |     38.77% |     38.42% |     39.06% |     38.50% |     39.31% |     40.10% |     41.76% |     38.80% |     38.78% |     38.78% |     39.31% |     39.33% |     38.77% |     39.16%
    mpki                             |      48.34 |      27.28 |      20.96 |      17.31 |      14.46 |      12.45 |      11.06 |      10.40 |       9.74 |       8.07 |       7.41 |       6.85 |       6.35 |       5.93 |       5.64 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14843115 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14765397 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10553352 |     602717 |     616944 |     636380 |     637720 |     607462 |     600547 |     463197 |     388834 |     468548 |     567622 |     632729 |     648904 |     652925 |     651830 |     641693
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196574 |          4 |         19 |          6 |         13 |      33064 |      49577 |     224545 |     326531 |     183792 |      85038 |      20946 |       4176 |        536 |         75 |         17
