                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.07 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1264817 |      22466 |      24291 |      19854 |      39517 |      15360 |      17526 |      24538 |      55214 |      24824 |      21779 |      24016 |      32353 |      20792 |      17621 |      20197
    num cache misses                 |       2728 |        178 |        178 |        177 |        177 |        177 |        176 |        176 |        365 |        176 |        181 |        176 |        176 |        177 |        174 |        178
    miss rate                        |      0.22% |      0.79% |      0.73% |      0.89% |      0.45% |      1.15% |      1.00% |      0.72% |      0.66% |      0.71% |      0.83% |      0.73% |      0.54% |      0.85% |      0.99% |      0.88%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.14 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2660572 |     572398 |     569203 |     576725 |     541234 |     571812 |     569134 |     556971 |     527184 |     569601 |     572555 |     569427 |     547553 |     563112 |     568554 |     566465
    num cache misses                 |      32418 |       6996 |       7088 |       6913 |       7239 |       6799 |       6805 |       6880 |       7936 |       6925 |       7001 |       6892 |       7084 |       6872 |       6823 |       6922
    miss rate                        |      1.22% |      1.22% |      1.25% |      1.20% |      1.34% |      1.19% |      1.20% |      1.24% |      1.51% |      1.22% |      1.22% |      1.21% |      1.29% |      1.22% |      1.20% |      1.22%
    mpki                             |       2.95 |       2.24 |       2.30 |       2.18 |       2.56 |       2.15 |       2.18 |       2.28 |       3.02 |       2.24 |       2.24 |       2.22 |       2.44 |       2.23 |       2.18 |       2.23
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37407 |       7239 |       7333 |       7131 |       7541 |       7011 |       7042 |       7133 |       8537 |       7308 |       7376 |       7259 |       7493 |       7239 |       7179 |       7304
    num cache misses                 |      24107 |       6844 |       6920 |       6783 |       6990 |       6734 |       6715 |       6800 |       7493 |       6805 |       6868 |       6827 |       6920 |       6804 |       6743 |       6831
    miss rate                        |     64.45% |     94.54% |     94.37% |     95.12% |     92.69% |     96.05% |     95.36% |     95.33% |     87.77% |     93.12% |     93.11% |     94.05% |     92.35% |     93.99% |     93.93% |     93.52%
    mpki                             |       2.19 |       2.19 |       2.24 |       2.14 |       2.47 |       2.13 |       2.15 |       2.25 |       2.85 |       2.20 |       2.20 |       2.20 |       2.38 |       2.21 |       2.16 |       2.20
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27117 |       6909 |       6986 |       6824 |       7114 |       6769 |       6775 |       6878 |       7781 |       7010 |       7062 |       7019 |       7153 |       6994 |       6925 |       7035
    num cache misses                 |      20521 |       3538 |       3453 |       3479 |       3644 |       3402 |       3422 |       3515 |       4383 |       3783 |       4015 |       3736 |       3859 |       3676 |       3715 |       3850
    miss rate                        |     75.68% |     51.21% |     49.43% |     50.98% |     51.22% |     50.26% |     50.51% |     51.10% |     56.33% |     53.97% |     56.85% |     53.23% |     53.95% |     52.56% |     53.65% |     54.73%
    mpki                             |       1.87 |       1.13 |       1.12 |       1.10 |       1.29 |       1.07 |       1.09 |       1.16 |       1.67 |       1.22 |       1.29 |       1.20 |       1.33 |       1.19 |       1.19 |       1.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11256 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11189 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.62 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.37 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10361 |        116 |         85 |         62 |         77 |        101 |         68 |         92 |        126 |         47 |         60 |         76 |         66 |         60 |         56 |         72
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1194 |       1136 |       1110 |       1071 |       1164 |       1042 |       1096 |       1145 |       1504 |       1438 |       1514 |       1364 |       1395 |       1323 |       1309 |       1404
