                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   57519026 |   68452315 |   68338168 |   58095227 |   58286128 |   58311413 |   69727301 |   69396531 |   69377482 |   59396350 |   62708176 |   73154305 |   63135447 |   73338169 |   63119855 |   73320926
  Cycles                             |   25425840 |   33515880 |   33515880 |   25425840 |   25425840 |   25425840 |   33515880 |   33515880 |   33515880 |   25425840 |   25425840 |   33515880 |   25425840 |   33515880 |   25425840 |   33515880
  IPC                                |       2.26 |       2.04 |       2.04 |       2.28 |       2.29 |       2.29 |       2.08 |       2.07 |       2.07 |       2.34 |       2.47 |       2.18 |       2.48 |       2.19 |       2.48 |       2.19
  Time (ns)                          |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200 |   11557200
  Idle time (ns)                     |        315 |     325012 |     326317 |     327363 |     328385 |     329424 |     330478 |     331483 |     332455 |     333469 |     334487 |     335562 |     336589 |     337607 |     338668 |     339643
  Idle time (%)                      |       0.0% |       2.8% |       2.8% |       2.8% |       2.8% |       2.9% |       2.9% |       2.9% |       2.9% |       2.9% |       2.9% |       2.9% |       2.9% |       2.9% |       2.9% |       2.9%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     494302 |    4469026 |    4431414 |    1016774 |    1080682 |    1089034 |    5131211 |    5020962 |    5014553 |    1687335 |   20672512 |   24154588 |   21029404 |   24430339 |   21024208 |   24424588
  num incorrect                      |      11831 |       3753 |       3734 |       3785 |       3724 |       3807 |       3174 |       3171 |       3233 |       3210 |       1015 |       1012 |       1003 |       1003 |       1002 |       1005
  misprediction rate                 |      2.34% |      0.08% |      0.08% |      0.37% |      0.34% |      0.35% |      0.06% |      0.06% |      0.06% |      0.19% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.21 |       0.05 |       0.05 |       0.07 |       0.06 |       0.07 |       0.05 |       0.05 |       0.05 |       0.05 |       0.02 |       0.01 |       0.02 |       0.01 |       0.02 |       0.01
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5481772 |    5275681 |    5275343 |    5275343 |    5275343 |    5275343 |    5211177 |    5211175 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num misses                       |        200 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         31 |         31 |         31 |         31 |         31 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.27% |      0.27% |      0.27% |      0.27%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   26573655 |   27818960 |   27799218 |   26092475 |   26123925 |   26128128 |   27803760 |   27748624 |   27745445 |   26082199 |   10679788 |   12420820 |   10542548 |   12243016 |   10539950 |   12240143
    num misses                       |       7867 |       1690 |       3137 |       1319 |       3328 |       7543 |       4387 |       3686 |       1431 |       1222 |         47 |         57 |         31 |         31 |         31 |         31
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.01% |      0.01% |      0.03% |      0.02% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.14 |       0.02 |       0.05 |       0.02 |       0.06 |       0.13 |       0.06 |       0.05 |       0.02 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       8067 |       1728 |       3175 |       1357 |       3366 |       7581 |       4425 |       3724 |       1469 |       1260 |         78 |         88 |         62 |         62 |         62 |         62
    num misses                       |        713 |        147 |        133 |        133 |        134 |        134 |        131 |        130 |        132 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      8.84% |      8.51% |      4.19% |      9.80% |      3.98% |      1.77% |      2.96% |      3.49% |      8.99% |     10.16% |    100.00% |     94.32% |    100.00% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481772 |    5275681 |    5275343 |    5275343 |    5275343 |    5275343 |    5211177 |    5211175 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81518 |      57995 |      57994 |      58085 |      58013 |      58009 |      55797 |      55796 |      55796 |      55877 |        223 |        222 |        146 |        146 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
