                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       2.97 |       2.32 |       2.40 |       2.28 |       2.65 |       2.26 |       2.28 |       2.40 |       2.92 |       2.30 |       2.32 |       2.29 |       2.53 |       2.33 |       2.24 |       2.31
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37355 |       7137 |       7291 |       7089 |       7485 |       7044 |       7033 |       7175 |       7802 |       7209 |       7276 |       7171 |       7449 |       7242 |       7088 |       7258
    num cache misses                 |      24112 |       6770 |       6894 |       6759 |       6940 |       6758 |       6740 |       6817 |       7048 |       6715 |       6798 |       6792 |       6910 |       6776 |       6666 |       6799
    miss rate                        |     64.55% |     94.86% |     94.55% |     95.34% |     92.72% |     95.94% |     95.83% |     95.01% |     90.34% |     93.15% |     93.43% |     94.71% |     92.76% |     93.57% |     94.05% |     93.68%
    mpki                             |       2.20 |       2.27 |       2.35 |       2.24 |       2.56 |       2.23 |       2.26 |       2.36 |       2.81 |       2.26 |       2.28 |       2.29 |       2.48 |       2.30 |       2.22 |       2.29
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27017 |       6826 |       6954 |       6799 |       7069 |       6797 |       6781 |       6889 |       7353 |       6930 |       6995 |       6991 |       7141 |       6975 |       6857 |       7008
    num cache misses                 |      20636 |       3465 |       3565 |       3418 |       3640 |       3444 |       3426 |       3494 |       4031 |       3839 |       3764 |       3829 |       3904 |       3681 |       3726 |       3759
    miss rate                        |     76.38% |     50.76% |     51.27% |     50.27% |     51.49% |     50.67% |     50.52% |     50.72% |     54.82% |     55.40% |     53.81% |     54.77% |     54.67% |     52.77% |     54.34% |     53.64%
    mpki                             |       1.88 |       1.16 |       1.21 |       1.13 |       1.35 |       1.14 |       1.15 |       1.21 |       1.61 |       1.29 |       1.26 |       1.29 |       1.40 |       1.25 |       1.24 |       1.26
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11173 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11092 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10241 |         82 |         88 |         84 |         89 |         60 |         73 |         94 |         64 |         66 |         55 |         50 |         66 |         54 |         55 |         58
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1129 |       1131 |       1115 |       1075 |       1153 |       1098 |       1055 |       1111 |       1562 |       1359 |       1380 |       1376 |       1427 |       1344 |       1349 |       1395
