                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |     653291 |     623121 |     612407 |     637218 |     624683 |     623851 |     590507 |     618106 |     597560 |     617183 |     598957 |     608759 |     616031 |     640630 |     616793 |     589165
    miss rate                        |      7.39% |      7.38% |      7.28% |      7.44% |      7.40% |      7.40% |      7.18% |      7.33% |      7.23% |      7.38% |      7.25% |      7.30% |      7.38% |      7.49% |      7.42% |      7.19%
    mpki                             |      26.83 |      25.26 |      24.81 |      26.00 |      25.59 |      25.62 |      24.20 |      25.58 |      24.78 |      25.77 |      25.07 |      25.68 |      26.05 |      27.00 |      26.37 |      24.77
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     674790 |     629011 |     618298 |     643493 |     630609 |     629782 |     596410 |     623986 |     604312 |     623083 |     604839 |     614276 |     621959 |     647405 |     622747 |     594241
    num cache misses                 |      91018 |      81059 |      80792 |      80472 |      80982 |      80793 |      80664 |      81897 |      81267 |      80939 |      80473 |      80912 |      80586 |      80515 |      81068 |      81075
    miss rate                        |     13.49% |     12.89% |     13.07% |     12.51% |     12.84% |     12.83% |     13.52% |     13.12% |     13.45% |     12.99% |     13.30% |     13.17% |     12.96% |     12.44% |     13.02% |     13.64%
    mpki                             |       3.74 |       3.29 |       3.27 |       3.28 |       3.32 |       3.32 |       3.31 |       3.39 |       3.37 |       3.38 |       3.37 |       3.41 |       3.41 |       3.39 |       3.47 |       3.41
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     102733 |      87064 |      86801 |      86863 |      86973 |      86778 |      86635 |      87427 |      88154 |      86556 |      86485 |      86551 |      86583 |      87352 |      87093 |      86214
    num cache misses                 |      24035 |      14012 |       8496 |      12520 |      10188 |       9496 |       9903 |      10600 |      14204 |      10969 |      12780 |      12579 |      10515 |      11368 |      10748 |      12265
    miss rate                        |     23.40% |     16.09% |      9.79% |     14.41% |     11.71% |     10.94% |     11.43% |     12.12% |     16.11% |     12.67% |     14.78% |     14.53% |     12.14% |     13.01% |     12.34% |     14.23%
    mpki                             |       0.99 |       0.57 |       0.34 |       0.51 |       0.42 |       0.39 |       0.41 |       0.44 |       0.59 |       0.46 |       0.53 |       0.53 |       0.44 |       0.48 |       0.46 |       0.52
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      23258 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      23246 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2076.54 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2084.73 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2015.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2023.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6810 |         23 |         21 |         22 |         19 |         22 |         24 |         22 |         15 |         15 |         28 |         42 |         67 |         65 |         74 |        108
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9283 |      10754 |       5289 |       9234 |       7025 |       6350 |       6838 |       7284 |      10875 |       7714 |       9539 |       9339 |       7424 |       7479 |       7601 |       9256
