                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    5481762 |    5275534 |    5275343 |    5275343 |    5275345 |    5275343 |    5211173 |    5211173 |    5211173 |    5211177 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num misses                       |        200 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         31 |         31 |         31 |         31 |         31 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.27% |      0.27% |      0.27% |      0.27%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   28058564 |   27655976 |   25973934 |   27629806 |   25980140 |   25983337 |   27636499 |   25942860 |   25890858 |   27631565 |   12213720 |   10586330 |   10400094 |   10398145 |   12075936 |   12074655
    num misses                       |       6242 |       2303 |       1252 |       1192 |       2349 |       1565 |       7073 |       1250 |       3381 |       3873 |         49 |         53 |         32 |         32 |         32 |         32
    miss rate                        |      0.02% |      0.01% |      0.00% |      0.00% |      0.01% |      0.01% |      0.03% |      0.00% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.09 |       0.03 |       0.02 |       0.02 |       0.04 |       0.03 |       0.10 |       0.02 |       0.06 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       6442 |       2341 |       1290 |       1230 |       2387 |       1603 |       7111 |       1288 |       3419 |       3911 |         80 |         84 |         63 |         63 |         63 |         63
    num misses                       |        586 |        147 |        134 |        134 |        135 |        135 |        132 |        131 |        133 |        129 |         79 |         84 |         63 |         63 |         63 |         63
    miss rate                        |      9.10% |      6.28% |     10.39% |     10.89% |      5.66% |      8.42% |      1.86% |     10.17% |      3.89% |      3.30% |     98.75% |    100.00% |    100.00% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481762 |    5275534 |    5275343 |    5275343 |    5275345 |    5275343 |    5211173 |    5211173 |    5211173 |    5211177 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81661 |      57995 |      58034 |      57995 |      58017 |      58033 |      55796 |      55917 |      55901 |      55796 |        222 |        223 |        146 |        146 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.23 |       0.86 |       1.01 |       0.86 |       1.01 |       1.01 |       0.81 |       0.95 |       0.96 |       0.81 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   28058564 |   27655976 |   25973934 |   27629806 |   25980140 |   25983337 |   27636499 |   25942860 |   25890858 |   27631565 |   12213720 |   10586330 |   10400094 |   10398145 |   12075936 |   12074655
    num cache misses                 |     157953 |     115177 |     151946 |     114608 |     155150 |     151768 |      89824 |     128550 |     127060 |      97227 |      12148 |      15868 |       3390 |       3385 |       3429 |       3474
    miss rate                        |      0.56% |      0.42% |      0.58% |      0.41% |      0.60% |      0.58% |      0.33% |      0.50% |      0.49% |      0.35% |      0.10% |      0.15% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       2.38 |       1.71 |       2.65 |       1.70 |       2.70 |       2.64 |       1.31 |       2.20 |       2.18 |       1.42 |       0.17 |       0.26 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     255423 |     185216 |     222694 |     184422 |     224788 |     221236 |     158582 |     201627 |     196424 |     169096 |      21941 |      19490 |       3806 |       3801 |       3876 |       3933
    num cache misses                 |      76238 |      66644 |      66127 |      67099 |      67436 |      67111 |      50414 |      51609 |      59137 |      51746 |      12370 |       7704 |       3536 |       3531 |       3576 |       3621
    miss rate                        |     29.85% |     35.98% |     29.69% |     36.38% |     30.00% |     30.33% |     31.79% |     25.60% |     30.11% |     30.60% |     56.38% |     39.53% |     92.91% |     92.90% |     92.26% |     92.07%
    mpki                             |       1.15 |       0.99 |       1.15 |       1.00 |       1.17 |       1.17 |       0.73 |       0.88 |       1.02 |       0.75 |       0.17 |       0.12 |       0.06 |       0.06 |       0.05 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     105011 |      87344 |      88501 |      87422 |      87924 |      87295 |      70673 |      77639 |      80197 |      75919 |      21941 |      14959 |       3806 |       3801 |       3876 |       3933
    num cache misses                 |      23267 |       5239 |       4658 |       4632 |       4305 |       7904 |       5083 |      29454 |      29078 |      20753 |       2808 |       6260 |       2356 |       2291 |       2312 |       2318
    miss rate                        |     22.16% |      6.00% |      5.26% |      5.30% |      4.90% |      9.05% |      7.19% |     37.94% |     36.26% |     27.34% |     12.80% |     41.85% |     61.90% |     60.27% |     59.65% |     58.94%
    mpki                             |       0.35 |       0.08 |       0.08 |       0.07 |       0.07 |       0.14 |       0.07 |       0.50 |       0.50 |       0.30 |       0.04 |       0.10 |       0.04 |       0.04 |       0.03 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10645 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10600 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      77.04 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      76.96 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      15.79 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      15.71 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6810 |         60 |         50 |         53 |         49 |         50 |         53 |         49 |          6 |         51 |         59 |         17 |          5 |          5 |         14 |          3
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4636 |       4379 |       3913 |       3736 |       3726 |       7288 |       4178 |      28815 |      22584 |      18875 |       2043 |       2085 |       2090 |       2067 |       2048 |       2064
