                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |  507529667 |   85438369 |  123189255 |  160939943 |          0 |          0 |          0 |          0 |  198685707 |  236439922 |  274186613 |  310135103
  Cycles                             |  888197790 |  888197790 |  888197790 |  888197790 |  673805220 |  673805220 |  673805220 |  673805220 |  888197790 |  888197790 |  888197790 |  888197790 |  673805220 |  673805220 |  673805220 |  673805220
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       0.75 |       0.13 |       0.18 |       0.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.29 |       0.35 |       0.41 |       0.46
  Time (ns)                          |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100 |  306275100
  Idle time (ns)                     |  306275100 |  306275100 |  306275100 |  306275100 |   67400082 |  270711357 |  261272376 |  252812069 |  306275100 |  306275100 |  306275100 |  306275100 |  243477414 |  232498989 |  222663280 |  214326316
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |      22.0% |      88.4% |      85.3% |      82.5% |     100.0% |     100.0% |     100.0% |     100.0% |      79.5% |      75.9% |      72.7% |      70.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |   79485867 |   12919932 |   17114970 |   21304357 |          0 |          0 |          0 |          0 |   25504623 |   29691780 |   33887377 |   37479991
  num incorrect                      |          0 |          0 |          0 |          0 |     862470 |     881498 |     881117 |     885674 |          0 |          0 |          0 |          0 |     880107 |     887112 |     886091 |     886836
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      1.07% |      6.39% |      4.90% |      3.99% |      0.00% |      0.00% |      0.00% |      0.00% |      3.34% |      2.90% |      2.55% |      2.31%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       1.70 |      10.32 |       7.15 |       5.50 |       0.00 |       0.00 |       0.00 |       0.00 |       4.43 |       3.75 |       3.23 |       2.86
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |      42050 |    8389049 |   16777667 |   25166275 |          0 |          0 |          0 |          0 |   33554763 |   41943361 |   50331962 |   58720570
    num misses                       |          0 |          0 |          0 |          0 |        110 |         16 |         16 |         16 |          0 |          0 |          0 |          0 |         16 |         16 |         16 |         16
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.26% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   46588499 |    8999099 |    8999283 |    8999103 |          0 |          0 |          0 |          0 |    8998986 |    8998846 |    8998969 |    8698503
    num misses                       |          0 |          0 |          0 |          0 |   37407738 |    4162411 |    4166898 |    4171883 |          0 |          0 |          0 |          0 |    4159777 |    4172154 |    4177905 |    4172434
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |     80.29% |     46.25% |     46.30% |     46.36% |      0.00% |      0.00% |      0.00% |      0.00% |     46.22% |     46.36% |     46.43% |     47.97%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |      73.71 |      48.72 |      33.83 |      25.92 |       0.00 |       0.00 |       0.00 |       0.00 |      20.94 |      17.65 |      15.24 |      13.45
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   37407848 |    4162427 |    4166914 |    4171899 |          0 |          0 |          0 |          0 |    4159793 |    4172170 |    4177921 |    4172450
    num misses                       |          0 |          0 |          0 |          0 |   36062611 |    4017353 |    4030185 |    4036966 |          0 |          0 |          0 |          0 |    4016023 |    4038635 |    4051256 |    4038597
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |     96.40% |     96.51% |     96.72% |     96.77% |      0.00% |      0.00% |      0.00% |      0.00% |     96.54% |     96.80% |     96.97% |     96.79%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |      71.06 |      47.02 |      32.72 |      25.08 |       0.00 |       0.00 |       0.00 |       0.00 |      20.21 |      17.08 |      14.78 |      13.02
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |      42050 |    8389049 |   16777667 |   25166275 |          0 |          0 |          0 |          0 |   33554763 |   41943361 |   50331962 |   58720570
    num cache misses                 |          0 |          0 |          0 |          0 |       1896 |        110 |        139 |        178 |          0 |          0 |          0 |          0 |         97 |        108 |        140 |        174
    miss rate                        |       inf% |       inf% |       inf% |       inf% |      4.51% |      0.00% |      0.00% |      0.00% |       inf% |       inf% |       inf% |       inf% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        inf |        inf |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00 |        inf |        inf |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   46588499 |    8999099 |    8999283 |    8999103 |          0 |          0 |          0 |          0 |    8998986 |    8998846 |    8998969 |    8698503
    num cache misses                 |          0 |          0 |          0 |          0 |   38633760 |    4183028 |    4188490 |    4187260 |          0 |          0 |          0 |          0 |    4182431 |    4190361 |    4192260 |    4189233
    miss rate                        |       inf% |       inf% |       inf% |       inf% |     82.93% |     46.48% |     46.54% |     46.53% |       inf% |       inf% |       inf% |       inf% |     46.48% |     46.57% |     46.59% |     48.16%
    mpki                             |        inf |        inf |        inf |        inf |      76.12 |      48.96 |      34.00 |      26.02 |        inf |        inf |        inf |        inf |      21.05 |      17.72 |      15.29 |      13.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   41814762 |    7535058 |    7572107 |    7576735 |          0 |          0 |          0 |          0 |    7571644 |    7588677 |    7594931 |    7561891
    num cache misses                 |          0 |          0 |          0 |          0 |   38188861 |    4137042 |    4150726 |    4149569 |          0 |          0 |          0 |          0 |    4139083 |    4157516 |    4160819 |    4147588
    miss rate                        |       inf% |       inf% |       inf% |       inf% |     91.33% |     54.90% |     54.82% |     54.77% |       inf% |       inf% |       inf% |       inf% |     54.67% |     54.79% |     54.78% |     54.85%
