                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |      28.07% |      98.93% |      75.95% |       8.73% |      56.29% |       0.00% |       0.00% |       0.00% |      99.33% |      99.68% |      76.27% |       8.30% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.57 |        0.01 |        0.02 |        0.00 |        0.47 |        0.00 |        0.00 |        0.00 |        1.03 |        0.01 |        0.02 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1587127 |    57756941 |    21707274 |   144267577 |     1234371 |           0 |           0 |           0 |      962230 |     6367612 |    22609578 |   147835980 |           0 |           0 |           0 |           0
    num cache misses                 |        1875 |        1774 |        2882 |       67342 |         960 |           0 |           0 |           0 |         523 |         398 |        2857 |       67545 |           0 |           0 |           0 |           0
    miss rate                        |       0.12% |       0.00% |       0.01% |       0.05% |       0.08% |        inf% |        inf% |        inf% |       0.05% |       0.01% |       0.01% |       0.05% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.18 |        0.00 |        0.01 |        0.05 |        0.10 |         inf |         inf |         inf |        0.05 |        0.00 |        0.01 |        0.05 |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     5027236 |   515412720 |    90213624 |   625482433 |     5100504 |           0 |           0 |           0 |     8621122 |    56849239 |    93966635 |   646522787 |           0 |           0 |           0 |           0
    num cache misses                 |      183935 |      324946 |      184827 |     9066465 |       48979 |           0 |           0 |           0 |      667440 |       36072 |      192819 |     9456799 |           0 |           0 |           0 |           0
    miss rate                        |       3.66% |       0.06% |       0.20% |       1.45% |       0.96% |        inf% |        inf% |        inf% |       7.74% |       0.06% |       0.21% |       1.46% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       18.13 |        0.43 |        0.48 |        7.14 |        5.29 |         inf |         inf |         inf |       65.37 |        0.43 |        0.48 |        7.25 |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      252415 |      329458 |      189779 |     9139316 |       58312 |           0 |           0 |           0 |      706371 |       36849 |      201538 |     9531813 |           0 |           0 |           0 |           0
    num cache misses                 |      162989 |      322712 |      185935 |      321622 |       31066 |           0 |           0 |           0 |      666008 |       36132 |      194009 |      337898 |           0 |           0 |           0 |           0
    miss rate                        |      64.57% |      97.95% |      97.97% |       3.52% |      53.28% |        inf% |        inf% |        inf% |      94.29% |      98.05% |      96.26% |       3.54% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       16.06 |        0.42 |        0.48 |        0.25 |        3.35 |         inf |         inf |         inf |       65.23 |        0.43 |        0.48 |        0.26 |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      229598 |      325667 |      188007 |      327298 |       39441 |           0 |           0 |           0 |      704417 |       36515 |      199872 |      345465 |           0 |           0 |           0 |           0
    num cache misses                 |      157266 |      315335 |       27632 |      165124 |       17020 |           0 |           0 |           0 |      665447 |       35142 |      172901 |      263396 |           0 |           0 |           0 |           0
    miss rate                        |      68.50% |      96.83% |      14.70% |      50.45% |      43.15% |        inf% |        inf% |        inf% |      94.47% |      96.24% |      86.51% |      76.24% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       15.50 |        0.41 |        0.07 |        0.13 |        1.84 |         inf |         inf |         inf |       65.18 |        0.42 |        0.43 |        0.20 |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |      520257 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     1573102 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.32 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.52 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.07 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.27 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |       77697 |      299009 |        5588 |        2430 |        2738 |           0 |           0 |           0 |      370473 |       32931 |        3788 |        1314 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |        2883 |        3407 |       17707 |       13755 |       10084 |           0 |           0 |           0 |         185 |         469 |      159199 |      103949 |           0 |           0 |           0 |           0
