                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num accesses                     |   773983608 |     8742630 |    17734308 |     8678216 |     8700580 |     8689726 |     8644467 |     8691348 |     8664126 |     8737451 |     8640868 |     8707545 |     8718651 |     8709422 |     8616792 |     8708101
    num misses                       |         186 |          43 |          43 |          43 |          48 |          43 |          43 |          43 |          43 |          47 |          43 |          43 |          43 |          43 |          43 |          43
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331220162 |    35692170 |    72258154 |    35414375 |    35499779 |    35460531 |    35271490 |    35474175 |    35361911 |    35659985 |    35261373 |    35539237 |    35591421 |    35545309 |    35159695 |    35540121
    num misses                       |    13737901 |      378792 |      734921 |      364738 |      369095 |      364725 |      366387 |      371722 |      375047 |      377178 |      367712 |      365508 |      369781 |      370863 |      364299 |      383309
    miss rate                        |       0.59% |       1.06% |       1.02% |       1.03% |       1.04% |       1.03% |       1.04% |       1.05% |       1.06% |       1.06% |       1.04% |       1.03% |       1.04% |       1.04% |       1.04% |       1.08%
    mpki                             |        3.49 |        6.71 |        6.46 |        6.51 |        6.57 |        6.50 |        6.56 |        6.62 |        6.71 |        6.69 |        6.59 |        6.50 |        6.57 |        6.60 |        6.55 |        6.82
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    13738087 |      378835 |      734964 |      364781 |      369143 |      364768 |      366430 |      371765 |      375090 |      377225 |      367755 |      365551 |      369824 |      370906 |      364342 |      383352
    num misses                       |     6442129 |      195498 |      385997 |      192775 |      193806 |      192941 |      191645 |      193906 |      192658 |      195015 |      192010 |      192880 |      193921 |      193570 |      190991 |      194342
    miss rate                        |      46.89% |      51.61% |      52.52% |      52.85% |      52.50% |      52.89% |      52.30% |      52.16% |      51.36% |      51.70% |      52.21% |      52.76% |      52.44% |      52.19% |      52.42% |      50.70%
    mpki                             |        1.64 |        3.46 |        3.39 |        3.44 |        3.45 |        3.44 |        3.43 |        3.46 |        3.44 |        3.46 |        3.44 |        3.43 |        3.44 |        3.44 |        3.43 |        3.46
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983608 |     8742630 |    17734308 |     8678216 |     8700580 |     8689726 |     8644467 |     8691348 |     8664126 |     8737451 |     8640868 |     8707545 |     8718651 |     8709422 |     8616792 |     8708101
    num cache misses                 |     1862060 |        3261 |        6680 |        3283 |        1342 |        1237 |        1246 |        1246 |        3278 |        3354 |        3217 |        3206 |        1214 |        1269 |        1177 |        1247
    miss rate                        |       0.24% |       0.04% |       0.04% |       0.04% |       0.02% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04% |       0.01% |       0.01% |       0.01% |       0.01%
    mpki                             |        0.47 |        0.06 |        0.06 |        0.06 |        0.02 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |        0.06 |        0.06 |        0.02 |        0.02 |        0.02 |        0.02
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331220162 |    35692170 |    72258154 |    35414375 |    35499779 |    35460531 |    35271490 |    35474175 |    35361911 |    35659985 |    35261373 |    35539237 |    35591421 |    35545309 |    35159695 |    35540121
    num cache misses                 |    22138388 |      366426 |      726368 |      361908 |      359745 |      358612 |      356101 |      358747 |      361890 |      365622 |      361084 |      363480 |      360378 |      359685 |      354847 |      359672
    miss rate                        |       0.95% |       1.03% |       1.01% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.03% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01%
    mpki                             |        5.62 |        6.49 |        6.38 |        6.46 |        6.40 |        6.39 |        6.38 |        6.39 |        6.47 |        6.48 |        6.47 |        6.46 |        6.40 |        6.40 |        6.38 |        6.40
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    25219657 |      371493 |      736326 |      366969 |      362860 |      361652 |      359144 |      361793 |      366975 |      370770 |      366091 |      368492 |      363381 |      362756 |      357816 |      362684
    num cache misses                 |    15657026 |      313575 |      625443 |      309728 |      259103 |      258547 |      257006 |      258588 |      309915 |      312605 |      308555 |      310459 |      260302 |      259828 |      255990 |      259869
    miss rate                        |      62.08% |      84.41% |      84.94% |      84.40% |      71.41% |      71.49% |      71.56% |      71.47% |      84.45% |      84.31% |      84.28% |      84.25% |      71.63% |      71.63% |      71.54% |      71.65%
    mpki                             |        3.98 |        5.55 |        5.50 |        5.53 |        4.61 |        4.61 |        4.61 |        4.61 |        5.54 |        5.54 |        5.53 |        5.52 |        4.62 |        4.62 |        4.60 |        4.62
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    16877296 |      315381 |      628720 |      311505 |      260875 |      260349 |      258802 |      260387 |      311721 |      314398 |      310344 |      312263 |      262091 |      261630 |      257781 |      261633
    num cache misses                 |     4151990 |      122625 |      239975 |      121100 |      122011 |      120566 |      120224 |      121099 |      123602 |      124169 |      122538 |      123163 |      123270 |      122572 |      121065 |      123195
    miss rate                        |      24.60% |      38.88% |      38.17% |      38.88% |      46.77% |      46.31% |      46.45% |      46.51% |      39.65% |      39.49% |      39.48% |      39.44% |      47.03% |      46.85% |      46.96% |      47.09%
    mpki                             |        1.05 |        2.17 |        2.11 |        2.16 |        2.17 |        2.15 |        2.15 |        2.16 |        2.21 |        2.20 |        2.20 |        2.19 |        2.19 |        2.18 |        2.18 |        2.19
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3460772 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3462751 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3358105 |       31362 |       60547 |       30850 |       30878 |       30423 |       30322 |       30445 |       31061 |       31525 |       30637 |       30850 |       30439 |       29939 |       29969 |       30380
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       99564 |       68964 |      137620 |       68340 |       56293 |       55780 |       55575 |       56131 |       69400 |       69801 |       69485 |       69608 |       57694 |       57726 |       56503 |       58013
