                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4812358 |   56849230 |   47501802 |  361133449 |    2531854 |          0 |          0 |          0 |    3837366 |  229316127 |   44645576 |  342291620 |          0 |          0 |          0 |          0
    num misses                       |      11258 |        617 |       4369 |      56442 |       2781 |          0 |          0 |          0 |       5333 |       2279 |       4425 |      38800 |          0 |          0 |          0 |          0
    miss rate                        |      0.23% |      0.00% |      0.01% |      0.02% |      0.11% |      0.00% |      0.00% |      0.00% |      0.14% |      0.00% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       1.17 |       0.01 |       0.02 |       0.08 |       0.60 |       0.00 |       0.00 |       0.00 |       1.21 |       0.01 |       0.02 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      11369 |        651 |       4408 |      56489 |       2822 |          0 |          0 |          0 |       5368 |       2312 |       4464 |      38846 |          0 |          0 |          0 |          0
    num misses                       |       3173 |        624 |       3394 |       4035 |       1996 |          0 |          0 |          0 |       5326 |       2278 |       3314 |       3644 |          0 |          0 |          0 |          0
    miss rate                        |     27.91% |     95.85% |     77.00% |      7.14% |     70.73% |      0.00% |      0.00% |      0.00% |     99.22% |     98.53% |     74.24% |      9.38% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.33 |       0.01 |       0.02 |       0.01 |       0.43 |       0.00 |       0.00 |       0.00 |       1.21 |       0.01 |       0.02 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1524688 |    6367614 |   11429980 |   83427182 |     621122 |          0 |          0 |          0 |     429954 |   25709406 |   10742219 |   81420481 |          0 |          0 |          0 |          0
    num cache misses                 |       1847 |        372 |       1402 |      38847 |        657 |          0 |          0 |          0 |        459 |        933 |       1754 |      40815 |          0 |          0 |          0 |          0
    miss rate                        |      0.12% |      0.01% |      0.01% |      0.05% |      0.11% |       inf% |       inf% |       inf% |      0.11% |      0.00% |      0.02% |      0.05% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.19 |       0.00 |       0.01 |       0.05 |       0.14 |        inf |        inf |        inf |       0.10 |       0.00 |       0.01 |       0.06 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4812358 |   56849230 |   47501802 |  361133449 |    2531854 |          0 |          0 |          0 |    3837366 |  229316127 |   44645576 |  342291620 |          0 |          0 |          0 |          0
    num cache misses                 |     169195 |      36035 |      96685 |    5243800 |      23928 |          0 |          0 |          0 |     334389 |     145364 |      91973 |    4758289 |          0 |          0 |          0 |          0
    miss rate                        |      3.52% |      0.06% |      0.20% |      1.45% |      0.95% |       inf% |       inf% |       inf% |      8.71% |      0.06% |      0.21% |      1.39% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      17.52 |       0.43 |       0.48 |       7.14 |       5.19 |        inf |        inf |        inf |      76.14 |       0.43 |       0.48 |       6.70 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     233188 |      36744 |     100003 |    5285961 |      28882 |          0 |          0 |          0 |     372561 |     147644 |      95511 |    4803260 |          0 |          0 |          0 |          0
    num cache misses                 |     158804 |      36055 |      97288 |     191836 |      16512 |          0 |          0 |          0 |     333506 |     144527 |      92920 |     175782 |          0 |          0 |          0 |          0
    miss rate                        |     68.10% |     98.12% |     97.29% |      3.63% |     57.17% |       inf% |       inf% |       inf% |     89.52% |     97.89% |     97.29% |      3.66% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      16.45 |       0.43 |       0.48 |       0.26 |       3.58 |        inf |        inf |        inf |      75.94 |       0.42 |       0.49 |       0.25 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     220954 |      36396 |      99204 |     195209 |      20810 |          0 |          0 |          0 |     371220 |     145959 |      94704 |     180028 |          0 |          0 |          0 |          0
    num cache misses                 |     152333 |      35212 |      76332 |     118115 |       8752 |          0 |          0 |          0 |     333144 |     140428 |      24156 |      86424 |          0 |          0 |          0 |          0
    miss rate                        |     68.94% |     96.75% |     76.94% |     60.51% |     42.06% |       inf% |       inf% |       inf% |     89.74% |     96.21% |     25.51% |     48.01% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      15.78 |       0.42 |       0.38 |       0.16 |       1.90 |        inf |        inf |        inf |      75.86 |       0.41 |       0.13 |       0.12 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     351458 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     760270 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.35 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      73594 |      32900 |       1098 |       1110 |       1360 |          0 |          0 |          0 |     203456 |     132249 |       1195 |       1388 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2486 |        537 |      71408 |      30384 |       5113 |          0 |          0 |          0 |        189 |       1647 |      19196 |       6722 |          0 |          0 |          0 |          0
