                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   51429488 |   48815749 |   42074736 |   41328406 |   35524327 |   34578663 |   33607594 |   32917161 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   31283750 |   31283750 |   31283750 |   31283750 |   23732500 |   23732500 |   23732500 |   23732500 |   31283750 |   31283750 |   31283750 |   31283750 |   23732500 |   23732500 |   23732500 |   23732500
  IPC                                |       1.64 |       1.56 |       1.34 |       1.32 |       1.50 |       1.46 |       1.42 |       1.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500
  Idle time (ns)                     |        377 |     418915 |     421154 |     421964 |     422712 |     423491 |     424240 |     425019 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500 |   10787500
  Idle time (%)                      |       0.0% |       3.9% |       3.9% |       3.9% |       3.9% |       3.9% |       3.9% |       3.9% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    4291290 |    3694399 |    6553631 |    6313459 |    4757218 |    4474009 |    4186017 |    3980766 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |      33525 |      16016 |       9552 |       9685 |       9602 |       9623 |       9678 |       9039 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.78% |      0.43% |      0.15% |      0.15% |      0.20% |      0.21% |      0.23% |      0.23% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.65 |       0.33 |       0.23 |       0.23 |       0.27 |       0.28 |       0.29 |       0.27 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
