                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    2660460 |     574060 |     568390 |     577297 |     540479 |     572498 |     568180 |     558890 |     527161 |     570792 |     573401 |     569209 |     548346 |     565174 |     569870 |     566314
    num misses                       |       1638 |        148 |        148 |        142 |        126 |        128 |        130 |        118 |        161 |        142 |        127 |        114 |        118 |        116 |        131 |        135
    miss rate                        |      0.06% |      0.03% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.15 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.06 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1811 |        177 |        177 |        171 |        155 |        156 |        159 |        146 |        207 |        171 |        156 |        143 |        147 |        145 |        160 |        163
    num misses                       |        615 |        138 |        138 |        137 |        131 |        129 |        131 |        127 |        162 |        145 |        134 |        130 |        130 |        127 |        130 |        132
    miss rate                        |     33.96% |     77.97% |     77.97% |     80.12% |     84.52% |     82.69% |     82.39% |     86.99% |     78.26% |     84.80% |     85.90% |     90.91% |     88.44% |     87.59% |     81.25% |     80.98%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.06 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1264180 |      23238 |      24087 |      19836 |      38784 |      15111 |      17868 |      23917 |      56068 |      24823 |      21436 |      22520 |      33472 |      20044 |      18223 |      19447
    num cache misses                 |       2736 |        177 |        177 |        177 |        177 |        175 |        177 |        174 |        365 |        176 |        176 |        176 |        176 |        176 |        176 |        176
    miss rate                        |      0.22% |      0.76% |      0.73% |      0.89% |      0.46% |      1.16% |      0.99% |      0.73% |      0.65% |      0.71% |      0.82% |      0.78% |      0.53% |      0.88% |      0.97% |      0.91%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.14 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2660460 |     574060 |     568390 |     577297 |     540479 |     572498 |     568180 |     558890 |     527161 |     570792 |     573401 |     569209 |     548346 |     565174 |     569870 |     566314
    num cache misses                 |      32465 |       7001 |       7111 |       6937 |       7265 |       6834 |       6847 |       6898 |       7968 |       6969 |       6953 |       6923 |       7033 |       6860 |       6823 |       6882
    miss rate                        |      1.22% |      1.22% |      1.25% |      1.20% |      1.34% |      1.19% |      1.21% |      1.23% |      1.51% |      1.22% |      1.21% |      1.22% |      1.28% |      1.21% |      1.20% |      1.22%
    mpki                             |       2.95 |       2.23 |       2.31 |       2.19 |       2.57 |       2.15 |       2.19 |       2.27 |       3.03 |       2.25 |       2.22 |       2.23 |       2.41 |       2.22 |       2.17 |       2.22
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37338 |       7237 |       7363 |       7157 |       7567 |       7043 |       7077 |       7151 |       8579 |       7352 |       7332 |       7299 |       7441 |       7232 |       7177 |       7260
    num cache misses                 |      24038 |       6854 |       6927 |       6804 |       7012 |       6770 |       6759 |       6815 |       7513 |       6846 |       6823 |       6849 |       6871 |       6793 |       6747 |       6800
    miss rate                        |     64.38% |     94.71% |     94.08% |     95.07% |     92.67% |     96.12% |     95.51% |     95.30% |     87.57% |     93.12% |     93.06% |     93.83% |     92.34% |     93.93% |     94.01% |     93.66%
    mpki                             |       2.19 |       2.19 |       2.25 |       2.15 |       2.48 |       2.13 |       2.16 |       2.25 |       2.86 |       2.21 |       2.18 |       2.21 |       2.36 |       2.20 |       2.15 |       2.19
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      26931 |       6913 |       7003 |       6847 |       7135 |       6804 |       6811 |       6894 |       7825 |       7053 |       7025 |       7050 |       7103 |       6989 |       6923 |       7001
    num cache misses                 |      20513 |       3472 |       3558 |       3505 |       3577 |       3489 |       3520 |       3533 |       4420 |       3803 |       3785 |       3837 |       3882 |       3733 |       3749 |       3799
    miss rate                        |     76.17% |     50.22% |     50.81% |     51.19% |     50.13% |     51.28% |     51.68% |     51.25% |     56.49% |     53.92% |     53.88% |     54.43% |     54.65% |     53.41% |     54.15% |     54.26%
    mpki                             |       1.87 |       1.11 |       1.15 |       1.11 |       1.27 |       1.10 |       1.13 |       1.16 |       1.68 |       1.23 |       1.21 |       1.24 |       1.33 |       1.21 |       1.19 |       1.22
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11266 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11190 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.52 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.27 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10229 |        114 |         90 |         72 |         81 |         72 |         75 |         88 |        128 |         57 |         48 |         65 |         53 |         49 |         68 |         80
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1204 |       1064 |       1109 |       1102 |       1135 |       1081 |       1115 |       1121 |       1532 |       1453 |       1391 |       1402 |       1386 |       1326 |       1294 |       1349
