                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.15% |      0.04% |      0.04% |      0.04% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04%
    mpki                             |       0.13 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   32957708 |   32735307 |   32864067 |   32764434 |   37037595 |   37126451 |   37046675 |   37094384 |   37063001 |   37041925 |   37181441 |   37101695 |   32978082 |   32940324 |   32854100 |   32928517
    num cache misses                 |    3333799 |    3312822 |    3312799 |    3313058 |    3070789 |    3068639 |    3068824 |    3068759 |    3068671 |    3068697 |    3069430 |    3069692 |    3313090 |    3312798 |    3312974 |    3313038
    miss rate                        |     10.12% |     10.12% |     10.08% |     10.11% |      8.29% |      8.27% |      8.28% |      8.27% |      8.28% |      8.28% |      8.26% |      8.27% |     10.05% |     10.06% |     10.08% |     10.06%
    mpki                             |      32.44 |      31.95 |      31.68 |      31.89 |      22.95 |      22.83 |      22.93 |      22.87 |      22.91 |      22.93 |      22.77 |      22.87 |      31.44 |      31.52 |      31.70 |      31.54
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3361852 |    3327820 |    3324852 |    3331672 |    3090027 |    3083025 |    3089734 |    3087869 |    3087439 |    3086631 |    3085825 |    3087450 |    3327844 |    3327947 |    3329632 |    3328102
    num cache misses                 |     414077 |     389725 |     389829 |     391006 |     254582 |     257723 |     256007 |     254940 |     252422 |     248505 |     251416 |     251644 |     388869 |     389202 |     390135 |     389305
    miss rate                        |     12.32% |     11.71% |     11.72% |     11.74% |      8.24% |      8.36% |      8.29% |      8.26% |      8.18% |      8.05% |      8.15% |      8.15% |     11.69% |     11.69% |     11.72% |     11.70%
    mpki                             |       4.03 |       3.76 |       3.73 |       3.76 |       1.90 |       1.92 |       1.91 |       1.90 |       1.88 |       1.86 |       1.87 |       1.87 |       3.69 |       3.70 |       3.73 |       3.71
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     480306 |     456214 |     456348 |     464250 |     335801 |     335622 |     336816 |     331752 |     341075 |     334790 |     336597 |     335258 |     454400 |     453817 |     454379 |     451512
    num cache misses                 |     137914 |     138772 |     133350 |     147576 |     143321 |     131186 |     141955 |     138912 |     136709 |     145192 |     142247 |     139522 |     130630 |     132417 |     127627 |     120467
    miss rate                        |     28.71% |     30.42% |     29.22% |     31.79% |     42.68% |     39.09% |     42.15% |     41.87% |     40.08% |     43.37% |     42.26% |     41.62% |     28.75% |     29.18% |     28.09% |     26.68%
    mpki                             |       1.34 |       1.34 |       1.28 |       1.42 |       1.07 |       0.98 |       1.06 |       1.04 |       1.02 |       1.08 |       1.06 |       1.04 |       1.24 |       1.26 |       1.22 |       1.15
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     901155 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     901224 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   11890.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   11888.31 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   11828.89 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   11827.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      30818 |      32837 |      27135 |      38878 |      34475 |      27363 |      37058 |      34912 |      30499 |      33623 |      29113 |      27771 |      22045 |      21775 |      20440 |      18214
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      60823 |      61294 |      61157 |      60436 |      60383 |      59922 |      59075 |      57245 |      61835 |      62006 |      62153 |      61841 |      61634 |      61400 |      60902 |      60878
