                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3712598470 |  4115230109 |  4001602566 |  2984002343 |  3215906628 |  3275712804 |           0 |           0 |  3844576499 |  3050626942 |  2972348288 |  3014739048 |  3303968964 |  2841625673 |           0 |           0
  Cycles                             |  2259853420 |  2259853420 |  2259853420 |  2259853420 |  1714371560 |  1714371560 |  1714371560 |  1714371560 |  2259853420 |  2259853420 |  2259853420 |  2259853420 |  1714371560 |  1714371560 |  1714371560 |  1714371560
  IPC                                |        1.64 |        1.82 |        1.77 |        1.32 |        1.88 |        1.91 |        0.00 |        0.00 |        1.70 |        1.35 |        1.32 |        1.33 |        1.93 |        1.66 |        0.00 |        0.00
  Time (ns)                          |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800 |   779259800
  Idle time (ns)                     |      275679 |         343 |      275061 |      276984 |      276221 |      276020 |   779259800 |   779259800 |      275439 |      276610 |      277142 |      276795 |      275842 |      276397 |   779259800 |   779259800
  Idle time (%)                      |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |      100.0% |      100.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   277959955 |   419676073 |   380314871 |   317438915 |   112051469 |   132126770 |           0 |           0 |   325751014 |   338089883 |   312174310 |   327871559 |   144551639 |   274484599 |           0 |           0
  num incorrect                      |       36246 |       35763 |       37575 |        6562 |       34174 |       33605 |           0 |           0 |       38327 |        6565 |        6245 |        6541 |       36053 |        7160 |           0 |           0
  misprediction rate                 |       0.01% |       0.01% |       0.01% |       0.00% |       0.03% |       0.03% |       0.00% |       0.00% |       0.01% |       0.00% |       0.00% |       0.00% |       0.02% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.01 |        0.01 |        0.01 |        0.00 |        0.01 |        0.01 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   277661527 |   277939233 |   277661529 |   185482466 |   277652012 |   277661124 |           0 |           0 |   277652790 |   186824774 |   185463808 |   185482470 |   277652599 |   186824452 |           0 |           0
    num misses                       |          39 |         342 |          39 |          39 |          39 |          39 |           0 |           0 |          39 |          39 |          39 |          39 |          39 |          39 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  1381209263 |  1431060867 |  1414813170 |  1036625779 |  1288660797 |  1298456811 |           0 |           0 |  1393829026 |  1049412692 |  1036045916 |  1041561511 |  1300189361 |  1008516510 |           0 |           0
    num misses                       |     4418805 |     4441579 |     4287188 |     2943699 |     4326988 |     4402916 |           0 |           0 |     4298515 |     2865604 |     2984164 |     2866838 |     4574825 |     2973348 |           0 |           0
    miss rate                        |       0.32% |       0.31% |       0.30% |       0.28% |       0.34% |       0.34% |       0.00% |       0.00% |       0.31% |       0.27% |       0.29% |       0.28% |       0.35% |       0.29% |       0.00% |       0.00%
    mpki                             |        1.19 |        1.08 |        1.07 |        0.99 |        1.35 |        1.34 |        0.00 |        0.00 |        1.12 |        0.94 |        1.00 |        0.95 |        1.38 |        1.05 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     4418844 |     4441921 |     4287227 |     2943738 |     4327027 |     4402955 |           0 |           0 |     4298554 |     2865643 |     2984203 |     2866877 |     4574864 |     2973387 |           0 |           0
    num misses                       |      690820 |      746455 |      572592 |      499625 |      667218 |      694471 |           0 |           0 |      698692 |      518252 |      403731 |      510329 |      677294 |      398801 |           0 |           0
    miss rate                        |      15.63% |      16.80% |      13.36% |      16.97% |      15.42% |      15.77% |       0.00% |       0.00% |      16.25% |      18.09% |      13.53% |      17.80% |      14.80% |      13.41% |       0.00% |       0.00%
    mpki                             |        0.19 |        0.18 |        0.14 |        0.17 |        0.21 |        0.21 |        0.00 |        0.00 |        0.18 |        0.17 |        0.14 |        0.17 |        0.20 |        0.14 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   277661527 |   277939233 |   277661529 |   185482466 |   277652012 |   277661124 |           0 |           0 |   277652790 |   186824774 |   185463808 |   185482470 |   277652599 |   186824452 |           0 |           0
    num cache misses                 |      210521 |      276640 |      213540 |      208444 |      339191 |      339170 |           0 |           0 |      216475 |      213356 |      203803 |      205008 |      315383 |      297276 |           0 |           0
    miss rate                        |       0.08% |       0.10% |       0.08% |       0.11% |       0.12% |       0.12% |        inf% |        inf% |       0.08% |       0.11% |       0.11% |       0.11% |       0.11% |       0.16% |        inf% |        inf%
    mpki                             |        0.06 |        0.07 |        0.05 |        0.07 |        0.11 |        0.10 |         inf |         inf |        0.06 |        0.07 |        0.07 |        0.07 |        0.10 |        0.10 |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1381209263 |  1431060867 |  1414813170 |  1036625779 |  1288660797 |  1298456811 |           0 |           0 |  1393829026 |  1049412692 |  1036045916 |  1041561511 |  1300189361 |  1008516510 |           0 |           0
    num cache misses                 |    59396876 |    59476043 |    59260804 |    32139234 |    61463517 |    61449654 |           0 |           0 |    59310391 |    33138671 |    32307329 |    32404216 |    61269026 |    41011827 |           0 |           0
