                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.01% |      0.06% |      0.03% |      0.05% |      0.05% |      0.04% |      0.04% |      0.05% |      0.05% |      0.03% |      0.05% |      0.04% |      0.04% |      0.02% |      0.03% |      0.04%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4876347 |     690157 |     654358 |     679745 |     689081 |     675451 |     689144 |     698725 |     681607 |     655862 |     681417 |     663815 |     676234 |     634728 |     638834 |     687060
    num misses                       |       2417 |        627 |        626 |        602 |        625 |        616 |        583 |        566 |        619 |        644 |        671 |        616 |        599 |        607 |        652 |        603
    miss rate                        |      0.05% |      0.09% |      0.10% |      0.09% |      0.09% |      0.09% |      0.08% |      0.08% |      0.09% |      0.10% |      0.10% |      0.09% |      0.09% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.12 |       0.17 |       0.19 |       0.17 |       0.18 |       0.18 |       0.16 |       0.15 |       0.18 |       0.20 |       0.19 |       0.18 |       0.18 |       0.20 |       0.21 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2587 |        653 |        652 |        628 |        651 |        642 |        609 |        592 |        645 |        670 |        697 |        642 |        627 |        633 |        678 |        629
    num misses                       |        683 |        179 |        180 |        176 |        180 |        186 |        177 |        182 |        171 |        176 |        172 |        172 |        171 |        173 |        184 |        170
    miss rate                        |     26.40% |     27.41% |     27.61% |     28.03% |     27.65% |     28.97% |     29.06% |     30.74% |     26.51% |     26.27% |     24.68% |     26.79% |     27.27% |     27.33% |     27.14% |     27.03%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2768959 |      46527 |      80287 |      52865 |      55850 |      69525 |      58129 |      48631 |      50580 |      76498 |      50503 |      67832 |      69492 |     104666 |     100687 |      58232
    num cache misses                 |       3145 |        171 |        170 |        171 |        170 |        170 |        170 |        170 |        170 |        170 |        169 |        170 |        175 |        170 |        169 |        170
    miss rate                        |      0.11% |      0.37% |      0.21% |      0.32% |      0.30% |      0.24% |      0.29% |      0.35% |      0.34% |      0.22% |      0.33% |      0.25% |      0.25% |      0.16% |      0.17% |      0.29%
    mpki                             |       0.15 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4876347 |     690157 |     654358 |     679745 |     689081 |     675451 |     689144 |     698725 |     681607 |     655862 |     681417 |     663815 |     676234 |     634728 |     638834 |     687060
    num cache misses                 |      42289 |      13894 |      14211 |      13938 |      14086 |      14272 |      14050 |      13777 |      14071 |      14152 |      13921 |      14076 |      14035 |      14295 |      14403 |      13843
    miss rate                        |      0.87% |      2.01% |      2.17% |      2.05% |      2.04% |      2.11% |      2.04% |      1.97% |      2.06% |      2.16% |      2.04% |      2.12% |      2.08% |      2.25% |      2.25% |      2.01%
    mpki                             |       2.03 |       3.85 |       4.39 |       3.97 |       3.97 |       4.19 |       3.97 |       3.77 |       3.99 |       4.33 |       3.94 |       4.21 |       4.10 |       4.73 |       4.73 |       3.92
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47682 |      14152 |      14551 |      14208 |      14373 |      14590 |      14339 |      14042 |      14604 |      14743 |      14456 |      14637 |      14616 |      14955 |      15033 |      14396
    num cache misses                 |      34864 |      12911 |      13083 |      12994 |      13040 |      13166 |      13017 |      12905 |      13071 |      13086 |      12936 |      13031 |      13065 |      13232 |      13264 |      12923
    miss rate                        |     73.12% |     91.23% |     89.91% |     91.46% |     90.73% |     90.24% |     90.78% |     91.90% |     89.50% |     88.76% |     89.49% |     89.03% |     89.39% |     88.48% |     88.23% |     89.77%
    mpki                             |       1.67 |       3.58 |       4.04 |       3.70 |       3.68 |       3.86 |       3.67 |       3.53 |       3.70 |       4.01 |       3.66 |       3.90 |       3.82 |       4.38 |       4.36 |       3.66
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37850 |      13006 |      13262 |      13102 |      13165 |      13321 |      13143 |      13004 |      13434 |      13507 |      13302 |      13422 |      13471 |      13722 |      13725 |      13307
    num cache misses                 |      24598 |       6733 |       7038 |       6877 |       6945 |       6887 |       6747 |       6667 |       7280 |       7363 |       7314 |       7215 |       7305 |       7590 |       7507 |       7277
    miss rate                        |     64.99% |     51.77% |     53.07% |     52.49% |     52.75% |     51.70% |     51.34% |     51.27% |     54.19% |     54.51% |     54.98% |     53.76% |     54.23% |     55.31% |     54.70% |     54.69%
    mpki                             |       1.18 |       1.87 |       2.17 |       1.96 |       1.96 |       2.02 |       1.90 |       1.83 |       2.06 |       2.25 |       2.07 |       2.16 |       2.13 |       2.51 |       2.47 |       2.06
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13289 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13231 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10342 |        191 |        125 |        162 |        156 |        148 |        144 |        169 |        115 |        127 |        143 |        108 |         88 |        111 |         82 |        113
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2328 |       2055 |       2207 |       2112 |       2151 |       2133 |       2072 |       2085 |       2517 |       2591 |       2527 |       2491 |       2550 |       2726 |       2614 |       2534
