                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |   18185297 |    1020567 |    1030387 |    1038813 |    1043833 |    1043602 |    1046441 |    1045340 |    1043517 |    1045398 |    1046496 |    1046621 |    1046924 |    1047010 |    1046638 |    1044103
    miss rate                        |     84.87% |     37.69% |     38.05% |     38.37% |     38.57% |     38.56% |     38.67% |     38.63% |     38.54% |     38.62% |     38.66% |     38.66% |     38.70% |     38.71% |     38.69% |     43.41%
    mpki                             |      74.58 |      42.35 |      30.72 |      24.17 |      19.92 |      16.87 |      14.68 |      12.95 |      11.57 |      10.50 |       9.60 |       8.83 |       8.19 |       7.62 |       7.13 |       6.76
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18749504 |    1623483 |    1648026 |    1674290 |    1677758 |    1681486 |    1695808 |    1707851 |    1743420 |    1694851 |    1696509 |    1701259 |    1699505 |    1700587 |    1697988 |    1683526
    num cache misses                 |   17316342 |     957838 |     972247 |     989924 |    1021710 |    1022589 |    1028854 |    1027067 |     997169 |    1002244 |    1004766 |    1006719 |    1031489 |    1031540 |    1029461 |    1023329
    miss rate                        |     92.36% |     59.00% |     58.99% |     59.13% |     60.90% |     60.81% |     60.67% |     60.14% |     57.20% |     59.13% |     59.23% |     59.17% |     60.69% |     60.66% |     60.63% |     60.78%
    mpki                             |      71.02 |      39.75 |      28.99 |      23.03 |      19.50 |      16.53 |      14.43 |      12.72 |      11.06 |      10.06 |       9.22 |       8.50 |       8.06 |       7.51 |       7.01 |       6.63
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17878662 |    1560657 |    1589782 |    1625288 |    1655516 |    1660346 |    1678090 |    1689438 |    1696978 |    1651600 |    1654675 |    1661244 |    1683948 |    1684987 |    1680673 |    1662606
    num cache misses                 |   11277676 |     601889 |     616662 |     634630 |     633689 |     637642 |     649103 |     662299 |     699555 |     648721 |     649241 |     653916 |     652361 |     653324 |     651140 |     639303
    miss rate                        |     63.08% |     38.57% |     38.79% |     39.05% |     38.28% |     38.40% |     38.68% |     39.20% |     41.22% |     39.28% |     39.24% |     39.36% |     38.74% |     38.77% |     38.74% |     38.45%
    mpki                             |      46.25 |      24.98 |      18.39 |      14.77 |      12.09 |      10.31 |       9.11 |       8.20 |       7.76 |       6.51 |       5.95 |       5.52 |       5.10 |       4.76 |       4.44 |       4.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   30077705 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        481 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      71.15 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.68 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       9.90 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10553198 |     601843 |     616623 |     634576 |     633633 |     637589 |     632504 |     495650 |     390239 |     531803 |     631677 |     651176 |     651994 |     653198 |     651028 |     639185
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196572 |          5 |          4 |          4 |          9 |          3 |      16542 |     166589 |     309254 |     116884 |      17500 |       2695 |        321 |         74 |         37 |         31
