                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |      11.46 |      10.41 |       9.52 |       8.78 |      71.90 |      42.22 |      30.56 |      24.05 |       8.13 |       7.58 |       7.08 |       6.70 |      19.70 |      16.73 |      14.57 |      12.84
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1032955 |    1037270 |    1037965 |    1039759 |   17531223 |    1017756 |    1025103 |    1033752 |    1039888 |    1040678 |    1039864 |    1034624 |    1032699 |    1034620 |    1038971 |    1036776
    num misses                       |     964325 |     972252 |     975868 |     976583 |   16337006 |     935069 |     948014 |     962022 |     974881 |     978189 |     976346 |     968860 |     964403 |     967346 |     972906 |     970298
    miss rate                        |     93.36% |     93.73% |     94.02% |     93.92% |     93.19% |     91.88% |     92.48% |     93.06% |     93.75% |     94.00% |     93.89% |     93.64% |     93.39% |     93.50% |     93.64% |     93.59%
    mpki                             |      10.69 |       9.76 |       8.95 |       8.24 |      67.00 |      38.79 |      28.26 |      22.38 |       7.62 |       7.12 |       6.65 |       6.27 |      18.40 |      15.64 |      13.65 |      12.02
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16777409 |   18874561 |   20971713 |   23068976 |      43150 |    2097482 |    4194755 |    6291786 |   25166017 |   27263169 |   29360432 |   31457595 |    8388801 |   10486202 |   12583226 |   14680378
    num cache misses                 |        125 |        127 |        136 |        142 |       1906 |         98 |        104 |        113 |        126 |        130 |        138 |        148 |         94 |         98 |        104 |        113
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      4.42% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2709451 |    2709197 |    2709095 |    2708061 |   21426972 |    2708620 |    2708400 |    2708307 |    2708845 |    2708728 |    2708241 |    2407790 |    2708451 |    2707836 |    2707729 |    2707623
    num cache misses                 |    1043519 |    1045398 |    1046485 |    1046628 |   18221957 |    1026493 |    1034195 |    1040518 |    1046179 |    1046454 |    1045975 |    1043067 |    1043824 |    1043627 |    1046446 |    1045360
    miss rate                        |     38.51% |     38.59% |     38.63% |     38.65% |     85.04% |     37.90% |     38.18% |     38.42% |     38.62% |     38.63% |     38.62% |     43.32% |     38.54% |     38.54% |     38.65% |     38.61%
    mpki                             |      11.57 |      10.49 |       9.60 |       8.83 |      74.73 |      42.58 |      30.83 |      24.21 |       8.18 |       7.62 |       7.13 |       6.75 |      19.91 |      16.87 |      14.68 |      12.95
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1743301 |    1694299 |    1696906 |    1709988 |   18784150 |    1626107 |    1653289 |    1688694 |    1756631 |    1700568 |    1697559 |    1681941 |    1742777 |    1683470 |    1695167 |    1707977
    num cache misses                 |     997177 |    1002278 |    1004782 |    1006886 |   17832993 |     994987 |    1004654 |    1019431 |    1006658 |    1006411 |    1003439 |     995926 |    1021704 |    1022601 |    1028826 |    1027065
    miss rate                        |     57.20% |     59.16% |     59.21% |     58.88% |     94.94% |     61.19% |     60.77% |     60.37% |     57.31% |     59.18% |     59.11% |     59.21% |     58.63% |     60.74% |     60.69% |     60.13%
    mpki                             |      11.06 |      10.06 |       9.21 |       8.50 |      73.13 |      41.28 |      29.95 |      23.72 |       7.87 |       7.33 |       6.84 |       6.45 |      19.49 |      16.53 |      14.43 |      12.72
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1696834 |    1651052 |    1655067 |    1670104 |   18393286 |    1594502 |    1623644 |    1667493 |    1716984 |    1660395 |    1654885 |    1634652 |    1720563 |    1662346 |    1677443 |    1689569
    num cache misses                 |     699374 |     648135 |     649561 |     662934 |   11275096 |     599336 |     618809 |     647990 |     710097 |     653353 |     650723 |     638423 |     698846 |     639632 |     648496 |     662446
    miss rate                        |     41.22% |     39.26% |     39.25% |     39.69% |     61.30% |     37.59% |     38.11% |     38.86% |     41.36% |     39.35% |     39.32% |     39.06% |     40.62% |     38.48% |     38.66% |     39.21%
    mpki                             |       7.76 |       6.51 |       5.96 |       5.60 |      46.24 |      24.86 |      18.45 |      15.08 |       5.55 |       4.76 |       4.43 |       4.13 |      13.33 |      10.34 |       9.10 |       8.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   28327667 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        541 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      64.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       3.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     387723 |     528913 |     631755 |     549499 |   10550612 |     599282 |     609098 |     497950 |     441315 |     589023 |     641050 |     636773 |     424889 |     534714 |     616321 |     491594
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     311599 |     119177 |      17754 |     113375 |     196575 |          5 |       9673 |     150007 |     268727 |      64278 |       9581 |       1555 |     273900 |     104879 |      32136 |     170806
