metric,value
timestamp,2026-07-05T12:52:18
workload,CC
strategy,MPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/CC_W_MPO_16TH_20260705_031653
cpu_map,"[0, 2, 1, 8, 5, 11, 6, 14, 7, 12, 13, 15, 10, 4, 3, 9]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,5.1462
total_instructions,71877538
avg_ipc,0.4667
avg_ipc_p,0.2708
avg_ipc_e,0.6626
total_power_W,11.9544
dynamic_W,6.321
leakage_W,5.6
dram_W,0.0334
energy_J,0.06152
node0_reads,13409
node1_reads,13341
node0_pct,50.1271
node0_writes,61
node1_writes,77
dram_local,6218
dram_remote,6189
dram_remote_pct,49.8831
l1d_miss_pct,1.0905
l2_miss_pct,80.5971
l3_miss_pct,11.1043
l1d_mpki,1.9287
l2_mpki,1.5545
l3_mpki,0.1726
l3_miss_count,12407
cpi_base_frac,0.6666
cpi_branch_frac,0.1719
cpi_l2_frac,0.0
cpi_l3_frac,0.1371
cpi_dram_local_frac,0.0117
cpi_dram_remote_frac,0.0125
futex_wake_count,34
futex_wait_count,15
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.6231
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4552470
L1-D.access-mru-0.c1,678581
L1-D.access-mru-0.c10,658402
L1-D.access-mru-0.c11,639809
L1-D.access-mru-0.c12,637996
L1-D.access-mru-0.c13,598438
L1-D.access-mru-0.c14,614389
L1-D.access-mru-0.c15,664235
L1-D.access-mru-0.c2,636725
L1-D.access-mru-0.c3,657917
L1-D.access-mru-0.c4,652699
L1-D.access-mru-0.c5,637134
L1-D.access-mru-0.c6,650184
L1-D.access-mru-0.c7,674928
L1-D.access-mru-0.c8,674769
L1-D.access-mru-0.c9,643084
L1-D.access-mru-0.node0,9058255
L1-D.access-mru-0.node1,5213505
L1-D.access-mru-0.total,14271760
L1-D.access-mru-1.c0,187031
L1-D.access-mru-1.c1,5517
L1-D.access-mru-1.c10,5489
L1-D.access-mru-1.c11,5835
L1-D.access-mru-1.c12,5864
L1-D.access-mru-1.c13,6829
L1-D.access-mru-1.c14,6634
L1-D.access-mru-1.c15,5530
L1-D.access-mru-1.c2,6409
L1-D.access-mru-1.c3,5501
L1-D.access-mru-1.c4,5456
L1-D.access-mru-1.c5,5858
L1-D.access-mru-1.c6,5776
L1-D.access-mru-1.c7,5511
L1-D.access-mru-1.c8,5399
L1-D.access-mru-1.c9,5902
L1-D.access-mru-1.node0,229051
L1-D.access-mru-1.node1,45490
L1-D.access-mru-1.total,274541
L1-D.access-mru-2.c0,80922
L1-D.access-mru-2.c1,1114
L1-D.access-mru-2.c10,1053
