                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        677 |        172 |        179 |        168 |        166 |        165 |        167 |        162 |        171 |        181 |        176 |        178 |        172 |        170 |        183 |        168
    miss rate                        |     28.46% |     23.82% |     25.11% |     25.85% |     24.16% |     24.63% |     25.81% |     25.80% |     24.60% |     25.49% |     25.00% |     26.89% |     25.48% |     24.05% |     26.29% |     26.01%
    mpki                             |       0.03 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2767579 |      46475 |      80180 |      53599 |      56251 |      68035 |      58222 |      47921 |      51258 |      75222 |      50831 |      69532 |      67999 |      99670 |      98927 |      59222
    num cache misses                 |       2740 |        170 |        171 |        170 |        169 |        171 |        171 |        169 |        170 |        169 |        169 |        170 |        169 |        170 |        169 |        171
    miss rate                        |      0.10% |      0.37% |      0.21% |      0.32% |      0.30% |      0.25% |      0.29% |      0.35% |      0.33% |      0.22% |      0.33% |      0.24% |      0.25% |      0.17% |      0.17% |      0.29%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4894101 |     700112 |     659479 |     679370 |     674145 |     659292 |     671969 |     696310 |     696441 |     665639 |     680156 |     662120 |     660213 |     623146 |     637817 |     685949
    num cache misses                 |      42219 |      13928 |      14253 |      13899 |      13987 |      14243 |      14077 |      13817 |      14054 |      14202 |      13964 |      14155 |      14004 |      14297 |      14367 |      13894
    miss rate                        |      0.86% |      1.99% |      2.16% |      2.05% |      2.07% |      2.16% |      2.09% |      1.98% |      2.02% |      2.13% |      2.05% |      2.14% |      2.12% |      2.29% |      2.25% |      2.03%
    mpki                             |       2.02 |       3.80 |       4.35 |       3.96 |       4.04 |       4.30 |       4.09 |       3.80 |       3.88 |       4.28 |       3.96 |       4.25 |       4.21 |       4.86 |       4.73 |       3.94
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47339 |      14183 |      14577 |      14167 |      14264 |      14562 |      14361 |      14081 |      14600 |      14795 |      14501 |      14727 |      14575 |      14960 |      14998 |      14451
    num cache misses                 |      31859 |      12941 |      13130 |      12952 |      12976 |      13181 |      13041 |      12942 |      13061 |      13143 |      12988 |      13110 |      13041 |      13240 |      13231 |      12972
    miss rate                        |     67.30% |     91.24% |     90.07% |     91.42% |     90.97% |     90.52% |     90.81% |     91.91% |     89.46% |     88.83% |     89.57% |     89.02% |     89.48% |     88.50% |     88.22% |     89.77%
    mpki                             |       1.52 |       3.53 |       4.01 |       3.69 |       3.75 |       3.98 |       3.79 |       3.56 |       3.61 |       3.96 |       3.68 |       3.93 |       3.92 |       4.50 |       4.36 |       3.68
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      34986 |      13034 |      13291 |      13059 |      13093 |      13336 |      13164 |      13040 |      13437 |      13567 |      13356 |      13512 |      13444 |      13733 |      13693 |      13360
    num cache misses                 |      24546 |       6768 |       7028 |       6841 |       6916 |       7001 |       6713 |       6791 |       7407 |       7534 |       7244 |       7209 |       7262 |       7416 |       7474 |       7353
    miss rate                        |     70.16% |     51.93% |     52.88% |     52.39% |     52.82% |     52.50% |     51.00% |     52.08% |     55.12% |     55.53% |     54.24% |     53.35% |     54.02% |     54.00% |     54.58% |     55.04%
    mpki                             |       1.17 |       1.85 |       2.15 |       1.95 |       2.00 |       2.11 |       1.95 |       1.87 |       2.05 |       2.27 |       2.05 |       2.16 |       2.18 |       2.52 |       2.46 |       2.09
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13409 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13341 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10489 |        155 |        153 |        161 |        148 |        114 |        153 |        160 |         94 |        106 |        111 |        114 |        122 |        122 |         97 |        108
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2277 |       2078 |       2152 |       2126 |       2114 |       2155 |       2125 |       2165 |       2585 |       2669 |       2548 |       2533 |       2553 |       2563 |       2654 |       2502
