                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |      85485 |      44892 |      42691 |      42867 |      42682 |      42583 |      42577 |      42496 |      42193 |      40718 |      40642 |      40574 |      40453 |      40558 |      40255 |      38419
    num cache misses                 |      22301 |      12288 |      13604 |      13771 |      13415 |      12959 |      13229 |      13772 |      12642 |      12133 |      11972 |      11945 |      11860 |      11952 |      11470 |      11819
    miss rate                        |     26.09% |     27.37% |     31.87% |     32.12% |     31.43% |     30.43% |     31.07% |     32.41% |     29.96% |     29.80% |     29.46% |     29.44% |     29.32% |     29.47% |     28.49% |     30.76%
    mpki                             |       5.42 |       2.71 |       3.09 |       3.11 |       3.44 |       3.28 |       3.37 |       3.55 |       2.66 |       2.58 |       2.55 |       2.54 |       2.83 |       2.86 |       2.73 |       2.90
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      38613 |      19350 |      19349 |      19498 |      19290 |      19200 |      19192 |      19971 |      19171 |      17791 |      17636 |      17604 |      17537 |      17618 |      17310 |      16568
    num cache misses                 |      15727 |       2478 |       1836 |       2008 |       2298 |       2516 |       2572 |       5550 |       8289 |       3517 |       3517 |       3486 |       3125 |       3250 |       3197 |       4576
    miss rate                        |     40.73% |     12.81% |      9.49% |     10.30% |     11.91% |     13.10% |     13.40% |     27.79% |     43.24% |     19.77% |     19.94% |     19.80% |     17.82% |     18.45% |     18.47% |     27.62%
    mpki                             |       3.82 |       0.55 |       0.42 |       0.45 |       0.59 |       0.64 |       0.65 |       1.43 |       1.75 |       0.75 |       0.75 |       0.74 |       0.75 |       0.78 |       0.76 |       1.12
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14395 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14352 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     461.28 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     463.18 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     400.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     401.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6883 |        121 |        102 |        103 |         87 |         80 |         80 |         71 |         36 |         73 |         70 |         68 |         68 |         73 |         74 |         58
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1390 |        653 |        483 |        676 |        963 |       1299 |       1269 |       3922 |       6361 |       2126 |       2137 |       2126 |       1843 |       1874 |       1905 |       3141
