metric,value
timestamp,2026-07-04T06:14:24
workload,CG
strategy,Scatter
bench_class,A
num_threads,8
output_dir,Outputs/sizeA/8TH/CG_A_Scatter_8TH_20260703_174340
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,348.8227
total_instructions,8726469924
avg_ipc,0.7818
avg_ipc_p,0.7818
avg_ipc_e,0.0
total_power_W,19.3842
dynamic_W,12.5085
leakage_W,4.0
dram_W,2.8757
energy_J,6.761649
node0_reads,76728269
node1_reads,76727145
node0_pct,50.0004
dram_local,76025155
dram_remote,76026084
dram_remote_pct,50.0003
l1d_miss_pct,29.3424
l2_miss_pct,19.8923
l3_miss_pct,91.4312
l1d_mpki,95.8014
l2_mpki,19.0571
l3_mpki,17.4241
l3_miss_count,152051239
cpi_base_frac,0.3725
cpi_branch_frac,0.0107
cpi_l2_frac,0.0001
cpi_l3_frac,0.008
cpi_dram_local_frac,0.3019
cpi_dram_remote_frac,0.3069
futex_wake_count,2177
futex_wait_count,14
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.0233
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,245572005
L1-D.access-mru-0.c1,248373970
L1-D.access-mru-0.c2,253631170
L1-D.access-mru-0.c3,253995135
L1-D.access-mru-0.c4,242391528
L1-D.access-mru-0.c5,244086223
L1-D.access-mru-0.c6,246954712
L1-D.access-mru-0.c7,247215392
L1-D.access-mru-0.node0,988549415
L1-D.access-mru-0.node1,993670720
L1-D.access-mru-0.total,1982220135
L1-D.access-mru-1.c0,13690125
L1-D.access-mru-1.c1,13780687
L1-D.access-mru-1.c2,13463907
L1-D.access-mru-1.c3,13577597
L1-D.access-mru-1.c4,13676112
L1-D.access-mru-1.c5,13688721
L1-D.access-mru-1.c6,13645581
L1-D.access-mru-1.c7,13673209
L1-D.access-mru-1.node0,54475725
L1-D.access-mru-1.node1,54720214
L1-D.access-mru-1.total,109195939
L1-D.access-mru-2.c0,1308533
L1-D.access-mru-2.c1,1264609
L1-D.access-mru-2.c2,1271367
L1-D.access-mru-2.c3,1224169
L1-D.access-mru-2.c4,1274922
L1-D.access-mru-2.c5,1253498
L1-D.access-mru-2.c6,1229209
L1-D.access-mru-2.c7,1285709
L1-D.access-mru-2.node0,5084031
L1-D.access-mru-2.node1,5027985
L1-D.access-mru-2.total,10112016
L1-D.access-mru-3.c0,1459988
L1-D.access-mru-3.c1,1506664
L1-D.access-mru-3.c2,1502146
L1-D.access-mru-3.c3,1474829
L1-D.access-mru-3.c4,1425514
L1-D.access-mru-3.c5,1489556
L1-D.access-mru-3.c6,1443143
L1-D.access-mru-3.c7,1445806
L1-D.access-mru-3.node0,5830791
L1-D.access-mru-3.node1,5916855
L1-D.access-mru-3.total,11747646
L1-D.access-mru-4.c0,1901180
L1-D.access-mru-4.c1,1862894
L1-D.access-mru-4.c2,1849592
L1-D.access-mru-4.c3,1833324
L1-D.access-mru-4.c4,1879898
L1-D.access-mru-4.c5,1892648
L1-D.access-mru-4.c6,1847494
L1-D.access-mru-4.c7,1818373
L1-D.access-mru-4.node0,7478164
L1-D.access-mru-4.node1,7407239
L1-D.access-mru-4.total,14885403
L1-D.access-mru-5.c0,2082491
L1-D.access-mru-5.c1,2030926
