                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   83397621 |   83830931 |          0 |          0 |   72069376 |   72419649 |          0 |          0 |   82682603 |   83138151 |   83333079 |   83280575 |          0 |          0 |          0 |          0
  Cycles                             |  100067400 |  100067400 |  100067400 |  100067400 |   75913200 |   75913200 |   75913200 |   75913200 |  100067400 |  100067400 |  100067400 |  100067400 |   75913200 |   75913200 |   75913200 |   75913200
  IPC                                |       0.83 |       0.84 |       0.00 |       0.00 |       0.95 |       0.95 |       0.00 |       0.00 |       0.83 |       0.83 |       0.83 |       0.83 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000 |   34506000
  Idle time (ns)                     |     359139 |     353827 |   34506000 |   34506000 |        390 |     349701 |   34506000 |   34506000 |     367187 |     361801 |     356501 |     364476 |   34506000 |   34506000 |   34506000 |   34506000
  Idle time (%)                      |       1.0% |       1.0% |     100.0% |     100.0% |       0.0% |       1.0% |     100.0% |     100.0% |       1.1% |       1.0% |       1.0% |       1.1% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    8832320 |    8943790 |          0 |          0 |    5586854 |    5779837 |          0 |          0 |    8663565 |    8797868 |    8833485 |    8815701 |          0 |          0 |          0 |          0
  num incorrect                      |       7975 |       7577 |          0 |          0 |      16436 |       6497 |          0 |          0 |       8350 |       7981 |       7651 |       8102 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.09% |      0.08% |      0.00% |      0.00% |      0.29% |      0.11% |      0.00% |      0.00% |      0.10% |      0.09% |      0.09% |      0.09% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.10 |       0.09 |       0.00 |       0.00 |       0.23 |       0.09 |       0.00 |       0.00 |       0.10 |       0.10 |       0.09 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   10391827 |   10384568 |          0 |          0 |   10202962 |   10150625 |          0 |          0 |   10389128 |   10319600 |   10324277 |   10393402 |          0 |          0 |          0 |          0
    num misses                       |         23 |         21 |          0 |          0 |        135 |         23 |          0 |          0 |         23 |         23 |         23 |         23 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   28442004 |   28549498 |          0 |          0 |   26757189 |   26584039 |          0 |          0 |   28247701 |   28263104 |   28357550 |   28374063 |          0 |          0 |          0 |          0
    num misses                       |    1283037 |    1285785 |          0 |          0 |    1289973 |    1283437 |          0 |          0 |    1281895 |    1283512 |    1285238 |    1286334 |          0 |          0 |          0 |          0
    miss rate                        |      4.51% |      4.50% |      0.00% |      0.00% |      4.82% |      4.83% |      0.00% |      0.00% |      4.54% |      4.54% |      4.53% |      4.53% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      15.38 |      15.34 |       0.00 |       0.00 |      17.90 |      17.72 |       0.00 |       0.00 |      15.50 |      15.44 |      15.42 |      15.45 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1283060 |    1285806 |          0 |          0 |    1290108 |    1283460 |          0 |          0 |    1281918 |    1283535 |    1285261 |    1286357 |          0 |          0 |          0 |          0
    num misses                       |     523007 |     524183 |          0 |          0 |     525762 |     521883 |          0 |          0 |     519449 |     525116 |     528543 |     526645 |          0 |          0 |          0 |          0
    miss rate                        |     40.76% |     40.77% |      0.00% |      0.00% |     40.75% |     40.66% |      0.00% |      0.00% |     40.52% |     40.91% |     41.12% |     40.94% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       6.27 |       6.25 |       0.00 |       0.00 |       7.30 |       7.21 |       0.00 |       0.00 |       6.28 |       6.32 |       6.34 |       6.32 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
