                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   16434070 |   16190718 |   16190286 |   14289918 |   14282658 |   14287344 |   14281905 |   16185870 |   14239822 |   16111019 |   14232048 |   14235483 |   14233269 |   16119062 |   16124450 |   16125822
    num misses                       |      16334 |      18221 |      14290 |      14075 |      14036 |      18293 |      13977 |      14230 |      13675 |      14182 |      13921 |      14223 |      14196 |      14371 |      14027 |      14119
    miss rate                        |      0.10% |      0.11% |      0.09% |      0.10% |      0.10% |      0.13% |      0.10% |      0.09% |      0.10% |      0.09% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.09%
    mpki                             |       0.28 |       0.30 |       0.24 |       0.30 |       0.30 |       0.39 |       0.30 |       0.24 |       0.29 |       0.24 |       0.30 |       0.31 |       0.31 |       0.24 |       0.24 |       0.24
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16664 |      18249 |      14318 |      14103 |      14064 |      18321 |      14005 |      14258 |      13703 |      14210 |      13949 |      14251 |      14224 |      14399 |      14055 |      14147
    num misses                       |       3726 |       2603 |       2494 |       2577 |       2526 |       2606 |       2460 |       2558 |       2543 |       2608 |       2510 |       2625 |       2555 |       2585 |       2487 |       2587
    miss rate                        |     22.36% |     14.26% |     17.42% |     18.27% |     17.96% |     14.22% |     17.57% |     17.94% |     18.56% |     18.35% |     17.99% |     18.42% |     17.96% |     17.95% |     17.69% |     18.29%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.06 |       0.05 |       0.06 |       0.05 |       0.04 |       0.05 |       0.04 |       0.05 |       0.06 |       0.06 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173826 |    4033127 |    4033022 |    4033021 |    4033029 |    4033029 |    4033026 |    4033022 |    4033023 |    4033018 |    4033029 |    4033026 |    4033021 |    4033022 |    4033018 |    4033018
    num cache misses                 |       8422 |        284 |        331 |       1332 |       1498 |       1306 |       1474 |        257 |       1354 |        292 |       1358 |       1377 |       1322 |        283 |        348 |        329
    miss rate                        |      0.20% |      0.01% |      0.01% |      0.03% |      0.04% |      0.03% |      0.04% |      0.01% |      0.03% |      0.01% |      0.03% |      0.03% |      0.03% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.14 |       0.00 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.00 |       0.03 |       0.00 |       0.03 |       0.03 |       0.03 |       0.00 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16434070 |   16190718 |   16190286 |   14289918 |   14282658 |   14287344 |   14281905 |   16185870 |   14239822 |   16111019 |   14232048 |   14235483 |   14233269 |   16119062 |   16124450 |   16125822
    num cache misses                 |    1410988 |    1397443 |    1397133 |    1641616 |    1641537 |    1641492 |    1641483 |    1395588 |    1641437 |    1397196 |    1641515 |    1641541 |    1641550 |    1396959 |    1396855 |    1395593
    miss rate                        |      8.59% |      8.63% |      8.63% |     11.49% |     11.49% |     11.49% |     11.49% |      8.62% |     11.53% |      8.67% |     11.53% |     11.53% |     11.53% |      8.67% |      8.66% |      8.65%
    mpki                             |      23.76 |      23.25 |      23.25 |      35.08 |      35.12 |      35.09 |      35.12 |      23.23 |      35.34 |      23.47 |      35.39 |      35.37 |      35.38 |      23.44 |      23.42 |      23.40
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1422933 |    1399830 |    1399568 |    1645055 |    1645146 |    1644914 |    1645061 |    1397954 |    1644933 |    1399629 |    1645018 |    1645061 |    1645013 |    1399389 |    1399353 |    1398069
    num cache misses                 |      75640 |      61531 |      62068 |     141020 |     141223 |     141329 |     141405 |      61778 |     142315 |      61309 |     142539 |     142271 |     142743 |      62964 |      62924 |      63825
    miss rate                        |      5.32% |      4.40% |      4.43% |      8.57% |      8.58% |      8.59% |      8.60% |      4.42% |      8.65% |      4.38% |      8.66% |      8.65% |      8.68% |      4.50% |      4.50% |      4.57%
    mpki                             |       1.27 |       1.02 |       1.03 |       3.01 |       3.02 |       3.02 |       3.03 |       1.03 |       3.06 |       1.03 |       3.07 |       3.07 |       3.08 |       1.06 |       1.06 |       1.07
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     126793 |     111003 |     111497 |     169374 |     169409 |     169863 |     169739 |     111614 |     170610 |     111100 |     170944 |     170519 |     170807 |     111214 |     111334 |     111750
    num cache misses                 |      55417 |      45054 |      45039 |      44897 |      44908 |      44907 |      44904 |      45520 |      45233 |      45427 |      45193 |      45129 |      45108 |      45421 |      45367 |      45801
    miss rate                        |     43.71% |     40.59% |     40.39% |     26.51% |     26.51% |     26.44% |     26.45% |     40.78% |     26.51% |     40.89% |     26.44% |     26.47% |     26.41% |     40.84% |     40.75% |     40.99%
    mpki                             |       0.93 |       0.75 |       0.75 |       0.96 |       0.96 |       0.96 |       0.96 |       0.76 |       0.97 |       0.76 |       0.97 |       0.97 |       0.97 |       0.76 |       0.76 |       0.77
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      97271 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      97124 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27912.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   27951.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27851.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   27890.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5303 |         49 |         44 |         33 |         33 |         40 |         44 |         51 |         49 |         51 |         35 |         38 |         47 |         47 |         35 |         48
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31260 |      31400 |      31378 |      31275 |      31270 |      31267 |      31290 |      31857 |      31549 |      31719 |      31536 |      31494 |      31470 |      31721 |      31655 |      32100
