                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |          0 |   39071846 |          0 |          0 |          0 |   39295878 |   45787513 |   40201443 |   49230018 |   47251064 |   40495208 |   38220788
  Cycles                             |   33810520 |   33810520 |   33810520 |   33810520 |   25649360 |   25649360 |   25649360 |   25649360 |   33810520 |   33810520 |   33810520 |   33810520 |   25649360 |   25649360 |   25649360 |   25649360
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.52 |       0.00 |       0.00 |       0.00 |       1.16 |       1.35 |       1.19 |       1.92 |       1.84 |       1.58 |       1.49
  Time (ns)                          |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |   11658800
  Idle time (ns)                     |   11658800 |   11658800 |   11658800 |   11658800 |   11658800 |     463583 |   11658800 |   11658800 |   11658800 |     465972 |     461961 |     465167 |        358 |     459683 |     462807 |     464387
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       4.0% |     100.0% |     100.0% |     100.0% |       4.0% |       4.0% |       4.0% |       0.0% |       3.9% |       4.0% |       4.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |          0 |    5726646 |          0 |          0 |          0 |    5742278 |    7566459 |    6007160 |    3662532 |    3241600 |    6063248 |    5461892
  num incorrect                      |          0 |          0 |          0 |          0 |          0 |       9781 |          0 |          0 |          0 |       9037 |       9501 |       9886 |      33783 |      16631 |       9602 |       9831
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.17% |      0.00% |      0.00% |      0.00% |      0.16% |      0.13% |      0.16% |      0.91% |      0.51% |      0.16% |      0.18%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.25 |       0.00 |       0.00 |       0.00 |       0.23 |       0.21 |       0.25 |       0.69 |       0.35 |       0.24 |       0.26
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |          0 |    1807083 |          0 |          0 |          0 |    1806171 |    1841476 |    1807091 |    3714058 |    3547330 |    1841472 |    1807086
    num misses                       |          0 |          0 |          0 |          0 |          0 |         40 |          0 |          0 |          0 |         40 |         40 |         40 |        390 |         40 |         40 |         40
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00%
