metric,value
timestamp,2026-06-30T15:09:14
workload,SP
strategy,HPO
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/SP_S_HPO_4TH_20260630_030816
cpu_map,"[0, 1, 2, 3]"
p_core_count,4
e_core_count,0
node0_threads,4
node1_threads,0
sim_time_ms,8.7167
total_instructions,302632828
avg_ipc,2.1699
avg_ipc_p,2.1699
avg_ipc_e,0.0
total_power_W,19.3726
dynamic_W,17.3593
leakage_W,2.0
dram_W,0.0133
energy_J,0.168865
node0_reads,18138
node1_reads,0
node0_pct,100.0
dram_local,6955
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,5.1716
l2_miss_pct,9.4654
l3_miss_pct,1.8029
l1d_mpki,13.4668
l2_mpki,1.2747
l3_mpki,0.023
l3_miss_count,6955
cpi_base_frac,0.8966
cpi_branch_frac,0.0101
cpi_l2_frac,0.0
cpi_l3_frac,0.0905
cpi_dram_local_frac,0.0028
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,25603925
L1-D.access-mru-0.c1,25581153
L1-D.access-mru-0.c2,22547475
L1-D.access-mru-0.c3,22715497
L1-D.access-mru-0.node0,96448050
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,96448050
L1-D.access-mru-1.c0,1922219
L1-D.access-mru-1.c1,1837734
L1-D.access-mru-1.c2,1278859
L1-D.access-mru-1.c3,1114738
L1-D.access-mru-1.node0,6153550
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,6153550
L1-D.access-mru-2.c0,387497
L1-D.access-mru-2.c1,354212
L1-D.access-mru-2.c2,234459
L1-D.access-mru-2.c3,258668
L1-D.access-mru-2.node0,1234836
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,1234836
L1-D.access-mru-3.c0,142042
L1-D.access-mru-3.c1,122673
L1-D.access-mru-3.c2,88446
L1-D.access-mru-3.c3,90276
L1-D.access-mru-3.node0,443437
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,443437
L1-D.access-mru-4.c0,107546
L1-D.access-mru-4.c1,103691
L1-D.access-mru-4.c2,72622
L1-D.access-mru-4.c3,71327
L1-D.access-mru-4.node0,355186
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,355186
L1-D.access-mru-5.c0,114970
L1-D.access-mru-5.c1,111384
L1-D.access-mru-5.c2,76843
L1-D.access-mru-5.c3,78734
L1-D.access-mru-5.node0,381931
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,381931
L1-D.access-mru-6.c0,97115
L1-D.access-mru-6.c1,108612
L1-D.access-mru-6.c2,69557
L1-D.access-mru-6.c3,74477
L1-D.access-mru-6.node0,349761
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,349761
L1-D.access-mru-7.c0,105192
L1-D.access-mru-7.c1,105463
L1-D.access-mru-7.c2,73681
L1-D.access-mru-7.c3,72945
L1-D.access-mru-7.node0,357281
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,357281
L1-D.coherency-downgrades.c0,20892
L1-D.coherency-downgrades.c1,36085
L1-D.coherency-downgrades.c2,52929
L1-D.coherency-downgrades.c3,17981
L1-D.coherency-downgrades.node0,127887
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,127887
L1-D.coherency-invalidates.c0,21
L1-D.coherency-invalidates.c1,1954
L1-D.coherency-invalidates.c2,2797
L1-D.coherency-invalidates.c3,2812
L1-D.coherency-invalidates.node0,7584
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,7584
