metric,value
timestamp,2026-07-07T06:55:13
workload,x264
strategy,EPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/x264_W_EPO_16TH_20260706_200005
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,157.0957
total_instructions,2416595534
avg_ipc,0.9238
avg_ipc_p,0.5137
avg_ipc_e,1.3339
total_power_W,17.7475
dynamic_W,12.1337
leakage_W,5.6
dram_W,0.0139
energy_J,2.788063
node0_reads,163443
node1_reads,163390
node0_pct,50.0081
node0_writes,9936
node1_writes,9879
dram_local,33166
dram_remote,31793
dram_remote_pct,48.9432
l1d_miss_pct,0.6569
l2_miss_pct,17.76
l3_miss_pct,8.7841
l1d_mpki,1.723
l2_mpki,0.306
l3_mpki,0.0269
l3_miss_count,64959
cpi_base_frac,0.8968
cpi_branch_frac,0.0953
cpi_l2_frac,0.0027
cpi_l3_frac,0.0045
cpi_dram_local_frac,0.0003
cpi_dram_remote_frac,0.0003
futex_wake_count,119
futex_wait_count,109
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.661
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,61827624
L1-D.access-mru-0.c1,4729
L1-D.access-mru-0.c10,76151178
L1-D.access-mru-0.c11,3886
L1-D.access-mru-0.c12,84599709
L1-D.access-mru-0.c13,2999
L1-D.access-mru-0.c14,206655226
L1-D.access-mru-0.c15,138575336
L1-D.access-mru-0.c2,71886603
L1-D.access-mru-0.c3,2941
L1-D.access-mru-0.c4,43898748
L1-D.access-mru-0.c5,3985
L1-D.access-mru-0.c6,53076016
L1-D.access-mru-0.c7,3971
L1-D.access-mru-0.c8,65385288
L1-D.access-mru-0.c9,2755
L1-D.access-mru-0.node0,275265004
L1-D.access-mru-0.node1,526815990
L1-D.access-mru-0.total,802080994
L1-D.access-mru-1.c0,1651053
L1-D.access-mru-1.c1,233
L1-D.access-mru-1.c10,2359328
L1-D.access-mru-1.c11,139
L1-D.access-mru-1.c12,4617238
L1-D.access-mru-1.c13,54
L1-D.access-mru-1.c14,9014383
L1-D.access-mru-1.c15,8139347
L1-D.access-mru-1.c2,2946920
L1-D.access-mru-1.c3,82
L1-D.access-mru-1.c4,1867353
L1-D.access-mru-1.c5,94
L1-D.access-mru-1.c6,2865524
L1-D.access-mru-1.c7,99
L1-D.access-mru-1.c8,2197889
L1-D.access-mru-1.c9,87
L1-D.access-mru-1.node0,9155731
L1-D.access-mru-1.node1,26504092
L1-D.access-mru-1.total,35659823
L1-D.access-mru-2.c0,301115
L1-D.access-mru-2.c1,79
L1-D.access-mru-2.c10,285852
L1-D.access-mru-2.c11,65
L1-D.access-mru-2.c12,501795
L1-D.access-mru-2.c13,20
L1-D.access-mru-2.c14,873330
L1-D.access-mru-2.c15,601406
L1-D.access-mru-2.c2,424059
L1-D.access-mru-2.c3,45
L1-D.access-mru-2.c4,240210
L1-D.access-mru-2.c5,25
L1-D.access-mru-2.c6,281299
L1-D.access-mru-2.c7,38
L1-D.access-mru-2.c8,288770
L1-D.access-mru-2.c9,51
L1-D.access-mru-2.node0,1300036
L1-D.access-mru-2.node1,2498123
L1-D.access-mru-2.total,3798159
L1-D.access-mru-3.c0,115714
L1-D.access-mru-3.c1,16
L1-D.access-mru-3.c10,115883
L1-D.access-mru-3.c11,7
L1-D.access-mru-3.c12,132334
L1-D.access-mru-3.c13,6
L1-D.access-mru-3.c14,245469
L1-D.access-mru-3.c15,197923
L1-D.access-mru-3.c2,127354
L1-D.access-mru-3.c3,7
L1-D.access-mru-3.c4,106869
