                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   99984109 |  100102681 |   98595577 |   98281204 |          0 |          0 |          0 |   89723074 |   98894376 |   90882672 |   98080735 |   97581563 |   91749829 |   88096676 |   88311924 |          0
    num misses                       |      50703 |      50648 |      50945 |      49287 |          0 |          0 |          0 |      45713 |      50680 |      46413 |      49260 |      49308 |      54539 |      45155 |      45756 |          0
    miss rate                        |      0.05% |      0.05% |      0.05% |      0.05% |      0.00% |      0.00% |      0.00% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.05% |      0.05% |      0.00%
    mpki                             |       0.22 |       0.22 |       0.22 |       0.21 |       0.00 |       0.00 |       0.00 |       0.22 |       0.23 |       0.21 |       0.21 |       0.22 |       0.32 |       0.23 |       0.23 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      50738 |      50683 |      50980 |      49322 |          0 |          0 |          0 |      45741 |      50715 |      46448 |      49295 |      49343 |      54803 |      45191 |      45786 |          0
    num misses                       |      29820 |      29787 |      29788 |      29497 |          0 |          0 |          0 |      26715 |      29907 |      26257 |      29242 |      29349 |      31143 |      25836 |      26615 |          0
    miss rate                        |     58.77% |     58.77% |     58.43% |     59.80% |      0.00% |      0.00% |      0.00% |     58.40% |     58.97% |     56.53% |     59.32% |     59.48% |     56.83% |     57.17% |     58.13% |      0.00%
    mpki                             |       0.13 |       0.13 |       0.13 |       0.13 |       0.00 |       0.00 |       0.00 |       0.13 |       0.13 |       0.12 |       0.13 |       0.13 |       0.18 |       0.13 |       0.13 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17625378 |   17624707 |   17308113 |   17116416 |          0 |          0 |          0 |   15734267 |   17624361 |   15675806 |   17115980 |   17119452 |   17788113 |   15675748 |   15682547 |          0
    num cache misses                 |       5511 |       5217 |       5204 |       5321 |          0 |          0 |          0 |      10929 |       5163 |       5044 |       5237 |       5299 |      21963 |      10619 |      10944 |          0
    miss rate                        |      0.03% |      0.03% |      0.03% |      0.03% |       inf% |       inf% |       inf% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.12% |      0.07% |      0.07% |       inf%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.02 |        inf |        inf |        inf |       0.05 |       0.02 |       0.02 |       0.02 |       0.02 |       0.13 |       0.05 |       0.05 |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   99984109 |  100102681 |   98595577 |   98281204 |          0 |          0 |          0 |   89723074 |   98894376 |   90882672 |   98080735 |   97581563 |   91749829 |   88096676 |   88311924 |          0
    num cache misses                 |    2834873 |    2836215 |    2777856 |    2745100 |          0 |          0 |          0 |    2553912 |    2837642 |    2517007 |    2745506 |    2748849 |    2875337 |    2529660 |    2545141 |          0
    miss rate                        |      2.84% |      2.83% |      2.82% |      2.79% |       inf% |       inf% |       inf% |      2.85% |      2.87% |      2.77% |      2.80% |      2.82% |      3.13% |      2.87% |      2.88% |       inf%
    mpki                             |      12.29 |      12.25 |      12.08 |      11.85 |        inf |        inf |        inf |      12.23 |      12.72 |      11.53 |      11.93 |      12.13 |      16.97 |      12.72 |      12.72 |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3098794 |    3106556 |    3047050 |    3001417 |          0 |          0 |          0 |    2818529 |    3114075 |    2757944 |    3013852 |    3003450 |    3163375 |    2769406 |    2804685 |          0
    num cache misses                 |    1765045 |    1747113 |    1730740 |    1713589 |          0 |          0 |          0 |    2397505 |    1758421 |    1532229 |    1734620 |    1705204 |    2651106 |    2353223 |    2393197 |          0
    miss rate                        |     56.96% |     56.24% |     56.80% |     57.09% |       inf% |       inf% |       inf% |     85.06% |     56.47% |     55.56% |     57.55% |     56.77% |     83.81% |     84.97% |     85.33% |       inf%
    mpki                             |       7.65 |       7.55 |       7.53 |       7.40 |        inf |        inf |        inf |      11.48 |       7.88 |       7.02 |       7.54 |       7.53 |      15.64 |      11.83 |      11.96 |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2023970 |    2012868 |    1995393 |    1965290 |          0 |          0 |          0 |    2651618 |    2030372 |    1768855 |    1998546 |    1955226 |    2921784 |    2582510 |    2642294 |          0
    num cache misses                 |    1412201 |    1401865 |    1504970 |    1480115 |          0 |          0 |          0 |    1356912 |    1592091 |    1310900 |    1549159 |    1545198 |    1498724 |    1290980 |    1384665 |          0
    miss rate                        |     69.77% |     69.65% |     75.42% |     75.31% |       inf% |       inf% |       inf% |     51.17% |     78.41% |     74.11% |     77.51% |     79.03% |     51.29% |     49.99% |     52.40% |       inf%
    mpki                             |       6.12 |       6.06 |       6.55 |       6.39 |        inf |        inf |        inf |       6.50 |       7.14 |       6.00 |       6.73 |       6.82 |       8.84 |       6.49 |       6.92 |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    9487965 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   13677695 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    1903.63 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    3550.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    1842.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    3489.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     14.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     21.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     956616 |     981562 |     964644 |     948296 |          0 |          0 |          0 |     905432 |    1049834 |     955029 |    1013081 |     993881 |    1048267 |     957763 |     967187 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      58676 |      48195 |     137356 |     134456 |          0 |          0 |          0 |     115817 |     122418 |        442 |     128844 |     135426 |      59626 |       9534 |      73414 |          0
