                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num accesses                     |    14494930 |      391146 |      384923 |      391305 |      385923 |      396977 |      391913 |      391763 |      398178 |      383781 |      384881 |      391420 |      383485 |      394436 |      383844 |      391983
    num misses                       |     6494462 |      207112 |      206116 |      205512 |      205765 |      207494 |      207521 |      205156 |      207442 |      204146 |      205887 |      205763 |      204466 |      206228 |      203196 |      205694
    miss rate                        |      44.81% |      52.95% |      53.55% |      52.52% |      53.32% |      52.27% |      52.95% |      52.37% |      52.10% |      53.19% |      53.49% |      52.57% |      53.32% |      52.28% |      52.94% |      52.48%
    mpki                             |        1.65 |        3.44 |        3.44 |        3.44 |        3.44 |        3.45 |        3.44 |        3.44 |        3.45 |        3.44 |        3.44 |        3.44 |        3.43 |        3.45 |        3.43 |        3.44
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983289 |     9311861 |     9269289 |     9258022 |     9262757 |     9326361 |     9330299 |     9244244 |     9322454 |     9200551 |     9269039 |     9257168 |     9236505 |     9259985 |     9186450 |     9255055
    num cache misses                 |     2967942 |        1278 |        1250 |        3333 |        3332 |        1353 |        3625 |        1253 |        1288 |        3338 |        1230 |        3397 |        3399 |        1225 |        3328 |        1340
    miss rate                        |       0.38% |       0.01% |       0.01% |       0.04% |       0.04% |       0.01% |       0.04% |       0.01% |       0.01% |       0.04% |       0.01% |       0.04% |       0.04% |       0.01% |       0.04% |       0.01%
    mpki                             |        0.75 |        0.02 |        0.02 |        0.06 |        0.06 |        0.02 |        0.06 |        0.02 |        0.02 |        0.06 |        0.02 |        0.06 |        0.06 |        0.02 |        0.06 |        0.02
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219324 |    38012613 |    37829300 |    37785629 |    37803324 |    38049869 |    38069423 |    37730514 |    38058485 |    37544954 |    37836356 |    37770486 |    37681594 |    37798251 |    37487474 |    37751381
    num cache misses                 |    22156283 |      385284 |      383015 |      386449 |      386691 |      384989 |      389977 |      381328 |      385325 |      383818 |      382699 |      386038 |      384961 |      382191 |      382646 |      381691
    miss rate                        |       0.95% |       1.01% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02% |       1.01% |       1.01% |       1.02% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02% |       1.01%
    mpki                             |        5.63 |        6.41 |        6.40 |        6.46 |        6.47 |        6.39 |        6.47 |        6.39 |        6.40 |        6.46 |        6.39 |        6.46 |        6.46 |        6.39 |        6.45 |        6.39
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26342156 |      387698 |      385393 |      390886 |      391123 |      387453 |      394731 |      383714 |      387783 |      388294 |      385056 |      390575 |      389494 |      384531 |      387105 |      384151
    num cache misses                 |    15633727 |      277388 |      275207 |      329218 |      329893 |      277134 |      333244 |      274470 |      277357 |      327156 |      275156 |      329254 |      328339 |      274695 |      326190 |      275234
    miss rate                        |      59.35% |      71.55% |      71.41% |      84.22% |      84.35% |      71.53% |      84.42% |      71.53% |      71.52% |      84.25% |      71.46% |      84.30% |      84.30% |      71.44% |      84.26% |      71.65%
    mpki                             |        3.97 |        4.61 |        4.60 |        5.51 |        5.52 |        4.60 |        5.53 |        4.60 |        4.61 |        5.51 |        4.60 |        5.51 |        5.51 |        4.59 |        5.50 |        4.61
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    16852715 |      278523 |      276334 |      330321 |      330992 |      278244 |      334372 |      275600 |      278527 |      328294 |      276280 |      330394 |      329473 |      275809 |      327319 |      276353
    num cache misses                 |     4153851 |      134539 |      133205 |      133157 |      133107 |      134030 |      134161 |      133271 |      127611 |      124740 |      125939 |      125053 |      124639 |      125444 |      124341 |      125176
    miss rate                        |      24.65% |      48.30% |      48.20% |      40.31% |      40.21% |      48.17% |      40.12% |      48.36% |      45.82% |      38.00% |      45.58% |      37.85% |      37.83% |      45.48% |      37.99% |      45.30%
    mpki                             |        1.05 |        2.24 |        2.23 |        2.23 |        2.23 |        2.23 |        2.23 |        2.23 |        2.12 |        2.10 |        2.10 |        2.09 |        2.09 |        2.10 |        2.10 |        2.09
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3447589 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3446929 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3357730 |       31846 |       31464 |       32061 |       32007 |       31677 |       31760 |       31628 |       32263 |       32156 |       32039 |       31886 |       31773 |       31539 |       31988 |       31728
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      103503 |       62864 |       62501 |       76476 |       76848 |       62941 |       77643 |       61888 |       59632 |       69861 |       58686 |       70672 |       70525 |       59205 |       70017 |       58742
