metric,value
timestamp,2026-07-07T01:10:01
workload,MG
strategy,AKARIN_a005_1
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/MG_W_AKARIN_a005_1_16TH_20260706_200005
cpu_map,"[8, 9, 10, 11, 12, 13, 15, 14, 4, 7, 6, 5, 2, 3, 0, 1]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,59.1922
total_instructions,2473174734
avg_ipc,1.7613
avg_ipc_p,0.5667
avg_ipc_e,2.9559
total_power_W,25.8551
dynamic_W,17.9351
leakage_W,5.6
dram_W,2.32
energy_J,1.530423
node0_reads,8074464
node1_reads,8073263
node0_pct,50.0037
node0_writes,3775878
node1_writes,3775436
dram_local,5933371
dram_remote,5933627
dram_remote_pct,50.0011
l1d_miss_pct,2.6785
l2_miss_pct,71.5325
l3_miss_pct,63.2414
l1d_mpki,10.6067
l2_mpki,7.5873
l3_mpki,4.7983
l3_miss_count,11866998
cpi_base_frac,0.6037
cpi_branch_frac,0.0039
cpi_l2_frac,0.0
cpi_l3_frac,0.0102
cpi_dram_local_frac,0.1885
cpi_dram_remote_frac,0.1936
futex_wake_count,707
futex_wait_count,125
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,5.1769
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,56962900
L1-D.access-mru-0.c1,55185522
L1-D.access-mru-0.c10,62350520
L1-D.access-mru-0.c11,62440932
L1-D.access-mru-0.c12,55145813
L1-D.access-mru-0.c13,55426498
L1-D.access-mru-0.c14,55429804
L1-D.access-mru-0.c15,54814601
L1-D.access-mru-0.c2,55254353
L1-D.access-mru-0.c3,55155003
L1-D.access-mru-0.c4,62561424
L1-D.access-mru-0.c5,62304214
L1-D.access-mru-0.c6,62739060
L1-D.access-mru-0.c7,62423281
L1-D.access-mru-0.c8,62465528
L1-D.access-mru-0.c9,62709178
L1-D.access-mru-0.node0,470782874
L1-D.access-mru-0.node1,472585757
L1-D.access-mru-0.total,943368631
L1-D.access-mru-1.c0,6226105
L1-D.access-mru-1.c1,6400215
L1-D.access-mru-1.c10,5879920
L1-D.access-mru-1.c11,5625047
L1-D.access-mru-1.c12,6390075
L1-D.access-mru-1.c13,6377819
L1-D.access-mru-1.c14,6392629
L1-D.access-mru-1.c15,6401159
L1-D.access-mru-1.c2,6386186
