                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  116448675 |  119827302 |  116784575 |  119891119 |   93905368 |   94150803 |   94275479 |   93879365 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   50188850 |   50188850 |   50188850 |   50188850 |   38074300 |   38074300 |   38074300 |   38074300 |   50188850 |   50188850 |   50188850 |   50188850 |   38074300 |   38074300 |   38074300 |   38074300
  IPC                                |       2.32 |       2.39 |       2.33 |       2.39 |       2.47 |       2.47 |       2.48 |       2.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500
  Idle time (ns)                     |        382 |     504196 |     419774 |     507105 |     420247 |     420963 |     421704 |     422425 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500 |   17306500
  Idle time (%)                      |       0.0% |       2.9% |       2.4% |       2.9% |       2.4% |       2.4% |       2.4% |       2.4% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   11616135 |   12732674 |   11863444 |   12750766 |    5326376 |    5396519 |    5432154 |    5318938 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |     139142 |     122367 |     122350 |     122376 |     122349 |     122327 |     122328 |     122338 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      1.18% |      0.95% |      1.02% |      0.95% |      2.25% |      2.22% |      2.20% |      2.25% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.19 |       1.02 |       1.05 |       1.02 |       1.30 |       1.30 |       1.30 |       1.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8200907 |    8064350 |    8064265 |    8064455 |    8064361 |    8064363 |    8064356 |    8064371 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        349 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   32158828 |   32323694 |   31888738 |   32333147 |   28620607 |   28655651 |   28673454 |   28616913 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      30365 |      26869 |      27418 |      27820 |      27179 |      27568 |      28366 |      27705 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.09% |      0.08% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.26 |       0.22 |       0.23 |       0.23 |       0.29 |       0.29 |       0.30 |       0.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      30714 |      26897 |      27446 |      27848 |      27207 |      27596 |      28394 |      27733 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |       6118 |       4963 |       5012 |       5086 |       5023 |       4975 |       5111 |       4981 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     19.92% |     18.45% |     18.26% |     18.26% |     18.46% |     18.03% |     18.00% |     17.96% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8200907 |    8064350 |    8064265 |    8064455 |    8064361 |    8064363 |    8064356 |    8064371 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      10237 |       1285 |       1178 |       1432 |       3112 |       3218 |       2989 |       3019 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.12% |      0.02% |      0.01% |      0.02% |      0.04% |      0.04% |      0.04% |      0.04% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.09 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   32158828 |   32323694 |   31888738 |   32333147 |   28620607 |   28655651 |   28673454 |   28616913 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    2804203 |    2792309 |    2788725 |    2792580 |    3281579 |    3281698 |    3281669 |    3281606 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      8.72% |      8.64% |      8.75% |      8.64% |     11.47% |     11.45% |     11.44% |     11.47% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      24.08 |      23.30 |      23.88 |      23.29 |      34.95 |      34.86 |      34.81 |      34.96 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2817743 |    2793626 |    2791867 |    2795997 |    3284713 |    3286886 |    3285962 |    3284648 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     247376 |     230427 |     227610 |     230012 |     393241 |     392676 |     393107 |     392846 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      8.78% |      8.25% |      8.15% |      8.23% |     11.97% |     11.95% |     11.96% |     11.96% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
