metric,value
timestamp,2026-07-07T00:48:34
workload,MG
strategy,MPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/MG_W_MPO_16TH_20260706_200005
cpu_map,"[0, 3, 4, 5, 6, 15, 12, 14, 11, 13, 10, 7, 1, 2, 8, 9]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,58.4186
total_instructions,2359887417
avg_ipc,1.5504
avg_ipc_p,0.6496
avg_ipc_e,2.4512
total_power_W,25.7003
dynamic_W,17.7469
leakage_W,5.6
dram_W,2.3534
energy_J,1.501375
node0_reads,8085037
node1_reads,8083937
node0_pct,50.0034
node0_writes,3778081
node1_writes,3777832
dram_local,5947738
dram_remote,5947949
dram_remote_pct,50.0009
l1d_miss_pct,2.7229
l2_miss_pct,71.5443
l3_miss_pct,63.397
l1d_mpki,11.1136
l2_mpki,7.9511
l3_mpki,5.0408
l3_miss_count,11895687
cpi_base_frac,0.5955
cpi_branch_frac,0.0051
cpi_l2_frac,0.0
cpi_l3_frac,0.0102
cpi_dram_local_frac,0.1921
cpi_dram_remote_frac,0.197
futex_wake_count,705
futex_wait_count,86
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,4.3638
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,61806546
L1-D.access-mru-0.c1,61420692
L1-D.access-mru-0.c10,54064568
L1-D.access-mru-0.c11,61263693
L1-D.access-mru-0.c12,53646057
L1-D.access-mru-0.c13,61605736
L1-D.access-mru-0.c14,61814962
L1-D.access-mru-0.c15,61110703
L1-D.access-mru-0.c2,54305035
L1-D.access-mru-0.c3,54375016
L1-D.access-mru-0.c4,54038047
L1-D.access-mru-0.c5,54329105
L1-D.access-mru-0.c6,61805629
L1-D.access-mru-0.c7,61779889
L1-D.access-mru-0.c8,54425919
L1-D.access-mru-0.c9,54293425
L1-D.access-mru-0.node0,462460822
L1-D.access-mru-0.node1,463624200
L1-D.access-mru-0.total,926085022
L1-D.access-mru-1.c0,5709438
L1-D.access-mru-1.c1,5706647
L1-D.access-mru-1.c10,6463220
L1-D.access-mru-1.c11,5679039
L1-D.access-mru-1.c12,6449166
L1-D.access-mru-1.c13,5659596
L1-D.access-mru-1.c14,5675170
L1-D.access-mru-1.c15,5938055
L1-D.access-mru-1.c2,6441982
L1-D.access-mru-1.c3,6469424
L1-D.access-mru-1.c4,6464080
L1-D.access-mru-1.c5,6460476
L1-D.access-mru-1.c6,5693979
L1-D.access-mru-1.c7,5665199
L1-D.access-mru-1.c8,6457451
L1-D.access-mru-1.c9,6445024
L1-D.access-mru-1.node0,48579372
L1-D.access-mru-1.node1,48798574
L1-D.access-mru-1.total,97377946
L1-D.access-mru-2.c0,1417118
L1-D.access-mru-2.c1,1412526
L1-D.access-mru-2.c10,1618490
L1-D.access-mru-2.c11,1412079
L1-D.access-mru-2.c12,1616918
L1-D.access-mru-2.c13,1388385
L1-D.access-mru-2.c14,1412826
L1-D.access-mru-2.c15,1445460
L1-D.access-mru-2.c2,1617164
L1-D.access-mru-2.c3,1618412
L1-D.access-mru-2.c4,1619988
L1-D.access-mru-2.c5,1621583
L1-D.access-mru-2.c6,1416554
L1-D.access-mru-2.c7,1396080
L1-D.access-mru-2.c8,1620279
L1-D.access-mru-2.c9,1618652
L1-D.access-mru-2.node0,12102590
L1-D.access-mru-2.node1,12149924
L1-D.access-mru-2.total,24252514
L1-D.access-mru-3.c0,973935
L1-D.access-mru-3.c1,952046
L1-D.access-mru-3.c10,1133421
L1-D.access-mru-3.c11,946775
L1-D.access-mru-3.c12,1133937
L1-D.access-mru-3.c13,977248
L1-D.access-mru-3.c14,945363
L1-D.access-mru-3.c15,908516
L1-D.access-mru-3.c2,1134868
L1-D.access-mru-3.c3,1132755
L1-D.access-mru-3.c4,1133929
L1-D.access-mru-3.c5,1131996
L1-D.access-mru-3.c6,952933
L1-D.access-mru-3.c7,974642
L1-D.access-mru-3.c8,1131249
L1-D.access-mru-3.c9,1133399
L1-D.access-mru-3.node0,8385493
L1-D.access-mru-3.node1,8311519
L1-D.access-mru-3.total,16697012
L1-D.access-mru-4.c0,181103
L1-D.access-mru-4.c1,200613
L1-D.access-mru-4.c10,341603
L1-D.access-mru-4.c11,194771
L1-D.access-mru-4.c12,341931
L1-D.access-mru-4.c13,184604
L1-D.access-mru-4.c14,192756
L1-D.access-mru-4.c15,229895
L1-D.access-mru-4.c2,340381
L1-D.access-mru-4.c3,340953
L1-D.access-mru-4.c4,340283
L1-D.access-mru-4.c5,341834
L1-D.access-mru-4.c6,198403
