                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |      26984 |       6848 |       6934 |       6808 |       7081 |       6767 |       6808 |       6862 |       7330 |       6979 |       7007 |       6989 |       7115 |       6957 |       6925 |       7024
    num cache misses                 |      20501 |       3489 |       3520 |       3464 |       3618 |       3413 |       3507 |       3428 |       3988 |       3876 |       3801 |       3812 |       3761 |       3622 |       3630 |       3786
    miss rate                        |     75.97% |     50.95% |     50.76% |     50.88% |     51.09% |     50.44% |     51.51% |     49.96% |     54.41% |     55.54% |     54.25% |     54.54% |     52.86% |     52.06% |     52.42% |     53.90%
    mpki                             |       1.83 |       1.15 |       1.17 |       1.12 |       1.32 |       1.11 |       1.15 |       1.16 |       1.54 |       1.29 |       1.25 |       1.26 |       1.32 |       1.20 |       1.19 |       1.25
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11194 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11119 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.38 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10249 |         98 |         82 |         85 |         81 |         73 |         86 |         69 |         63 |         40 |         59 |         55 |         64 |         61 |         44 |         61
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1167 |       1080 |       1084 |       1032 |       1126 |       1064 |       1109 |       1062 |       1449 |       1466 |       1343 |       1417 |       1327 |       1250 |       1303 |       1330
