                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      43527 |    4194634 |    8389049 |   12583242 |   16777537 |   20971824 |   25166128 |   29360432 |   33554625 |   37749040 |   41943344 |   46137648 |   50331841 |   54526256 |   58720560 |   62914875
    num misses                       |        109 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.25% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   42398427 |    4803835 |    4803356 |    4804910 |    4803091 |    4804068 |    4802930 |    4803878 |    4803202 |    4802800 |    4802502 |    4803478 |    4802819 |    4803442 |    4803420 |    4503144
    num misses                       |   35337933 |    2069807 |    2077734 |    2084723 |    2080411 |    2086506 |    2088624 |    2083277 |    2075344 |    2084451 |    2084340 |    2087845 |    2088544 |    2089392 |    2089363 |    2083102
    miss rate                        |     83.35% |     43.09% |     43.26% |     43.39% |     43.31% |     43.43% |     43.49% |     43.37% |     43.21% |     43.40% |     43.40% |     43.47% |     43.49% |     43.50% |     43.50% |     46.26%
    mpki                             |      72.78 |      46.47 |      32.77 |      25.33 |      20.57 |      17.38 |      15.04 |      13.20 |      11.75 |      10.66 |       9.72 |       8.95 |       8.28 |       7.71 |       7.21 |       6.79
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   35338042 |    2069823 |    2077750 |    2084739 |    2080427 |    2086522 |    2088640 |    2083293 |    2075360 |    2084467 |    2084356 |    2087861 |    2088560 |    2089408 |    2089379 |    2083118
    num misses                       |   34079792 |    1982934 |    2003909 |    2013532 |    2008485 |    2021750 |    2022041 |    2014970 |    2000877 |    2015198 |    2016592 |    2022104 |    2023481 |    2027843 |    2025412 |    2013270
    miss rate                        |     96.44% |     95.80% |     96.45% |     96.58% |     96.54% |     96.90% |     96.81% |     96.72% |     96.41% |     96.68% |     96.75% |     96.85% |     96.88% |     97.05% |     96.94% |     96.65%
    mpki                             |      70.19 |      44.52 |      31.60 |      24.47 |      19.85 |      16.84 |      14.56 |      12.77 |      11.33 |      10.31 |       9.41 |       8.67 |       8.02 |       7.48 |       6.99 |       6.56
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      43527 |    4194634 |    8389049 |   12583242 |   16777537 |   20971824 |   25166128 |   29360432 |   33554625 |   37749040 |   41943344 |   46137648 |   50331841 |   54526256 |   58720560 |   62914875
    num cache misses                 |       1889 |        106 |        120 |        137 |        158 |        178 |        197 |        217 |         94 |        101 |        120 |        143 |        164 |        186 |        203 |        225
    miss rate                        |      4.34% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   42398427 |    4803835 |    4803356 |    4804910 |    4803091 |    4804068 |    4802930 |    4803878 |    4803202 |    4802800 |    4802502 |    4803478 |    4802819 |    4803442 |    4803420 |    4503144
    num cache misses                 |   36514359 |    2078344 |    2089732 |    2092111 |    2092989 |    2094842 |    2095085 |    2091168 |    2088863 |    2093656 |    2094944 |    2094717 |    2096113 |    2095768 |    2095525 |    2092086
    miss rate                        |     86.12% |     43.26% |     43.51% |     43.54% |     43.58% |     43.61% |     43.62% |     43.53% |     43.49% |     43.59% |     43.62% |     43.61% |     43.64% |     43.63% |     43.63% |     46.46%
    mpki                             |      75.21 |      46.66 |      32.95 |      25.42 |      20.69 |      17.45 |      15.08 |      13.25 |      11.82 |      10.71 |       9.77 |       8.98 |       8.31 |       7.73 |       7.23 |       6.81
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   38057899 |    3712503 |    3757327 |    3781115 |    3775608 |    3793838 |    3795324 |    3775338 |    3780364 |    3785159 |    3790320 |    3796740 |    3796165 |    3799152 |    3795412 |    3765053
    num cache misses                 |   35609518 |    2045443 |    2063532 |    2045708 |    2072527 |    2052758 |    2079225 |    2042065 |    2064158 |    2075119 |    2078070 |    2054215 |    2079830 |    2057427 |    2054586 |    2038542
    miss rate                        |     93.57% |     55.10% |     54.92% |     54.10% |     54.89% |     54.11% |     54.78% |     54.09% |     54.60% |     54.82% |     54.83% |     54.10% |     54.79% |     54.15% |     54.13% |     54.14%
    mpki                             |      73.34 |      45.92 |      32.54 |      24.86 |      20.49 |      17.10 |      14.97 |      12.94 |      11.68 |      10.61 |       9.69 |       8.81 |       8.25 |       7.59 |       7.09 |       6.64
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37151173 |    3679493 |    3731007 |    3734572 |    3754985 |    3751575 |    3779267 |    3726018 |    3755565 |    3766519 |    3773324 |    3756095 |    3779718 |    3760625 |    3754270 |    3711284
    num cache misses                 |   29388959 |    1633950 |    1667388 |    1688351 |    1682412 |    1698447 |    1700028 |    1683755 |    1691436 |    1691342 |    1695190 |    1701463 |    1699889 |    1702858 |    1699397 |    1672720
    miss rate                        |     79.11% |     44.41% |     44.69% |     45.21% |     44.80% |     45.27% |     44.98% |     45.19% |     45.04% |     44.90% |     44.93% |     45.30% |     44.97% |     45.28% |     45.27% |     45.07%
    mpki                             |      60.53 |      36.68 |      26.29 |      20.51 |      16.63 |      14.15 |      12.24 |      10.67 |       9.57 |       8.65 |       7.91 |       7.29 |       6.74 |       6.28 |       5.86 |       5.45
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   40662771 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40490415 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.89 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28140317 |    1633904 |    1667339 |    1688300 |    1682328 |    1698373 |    1651237 |    1539944 |    1454488 |    1611017 |    1682605 |    1699112 |    1699600 |    1702668 |    1699233 |    1672534
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196575 |          4 |          9 |          5 |          6 |          7 |      48705 |     143704 |     236888 |      80288 |      12535 |       2269 |        206 |         75 |         38 |         43
