metric,value
timestamp,2026-07-01T07:07:29
workload,BFS
strategy,MPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/BFS_W_MPO_8TH_20260630_224009
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,4.1588
total_instructions,48644551
avg_ipc,0.3655
avg_ipc_p,0.3655
avg_ipc_e,0.0
total_power_W,9.8911
dynamic_W,5.8487
leakage_W,4.0
dram_W,0.0424
energy_J,0.041135
node0_reads,13749
node1_reads,13677
node0_pct,50.1313
dram_local,6055
dram_remote,5958
dram_remote_pct,49.5963
l1d_miss_pct,1.48
l2_miss_pct,79.2874
l3_miss_pct,11.5891
l1d_mpki,2.6876
l2_mpki,2.1309
l3_mpki,0.247
l3_miss_count,12013
cpi_base_frac,0.566
cpi_branch_frac,0.2055
cpi_l2_frac,0.0
cpi_l3_frac,0.1915
cpi_dram_local_frac,0.0179
cpi_dram_remote_frac,0.019
L1-D.access-mru-0.c0,4733201
L1-D.access-mru-0.c1,815695
L1-D.access-mru-0.c2,818431
L1-D.access-mru-0.c3,846215
L1-D.access-mru-0.c4,819315
L1-D.access-mru-0.c5,824887
L1-D.access-mru-0.c6,761951
L1-D.access-mru-0.c7,775790
L1-D.access-mru-0.node0,7132898
L1-D.access-mru-0.node1,3262587
L1-D.access-mru-0.total,10395485
L1-D.access-mru-1.c0,190050
L1-D.access-mru-1.c1,11624
L1-D.access-mru-1.c2,11200
L1-D.access-mru-1.c3,10796
L1-D.access-mru-1.c4,10874
L1-D.access-mru-1.c5,11547
L1-D.access-mru-1.c6,12319
L1-D.access-mru-1.c7,11891
L1-D.access-mru-1.node0,224443
L1-D.access-mru-1.node1,45858
L1-D.access-mru-1.total,270301
L1-D.access-mru-2.c0,77449
L1-D.access-mru-2.c1,2341
L1-D.access-mru-2.c2,2251
L1-D.access-mru-2.c3,2334
L1-D.access-mru-2.c4,2422
L1-D.access-mru-2.c5,2256
L1-D.access-mru-2.c6,2484
L1-D.access-mru-2.c7,2334
L1-D.access-mru-2.node0,84606
L1-D.access-mru-2.node1,9265
L1-D.access-mru-2.total,93871
L1-D.access-mru-3.c0,19064
L1-D.access-mru-3.c1,1107
L1-D.access-mru-3.c2,1169
L1-D.access-mru-3.c3,1131
L1-D.access-mru-3.c4,1143
L1-D.access-mru-3.c5,1142
L1-D.access-mru-3.c6,1247
L1-D.access-mru-3.c7,1143
L1-D.access-mru-3.node0,22623
L1-D.access-mru-3.node1,4523
L1-D.access-mru-3.total,27146
L1-D.access-mru-4.c0,5311
L1-D.access-mru-4.c1,493
L1-D.access-mru-4.c2,522
L1-D.access-mru-4.c3,482
L1-D.access-mru-4.c4,541
L1-D.access-mru-4.c5,494
L1-D.access-mru-4.c6,600
L1-D.access-mru-4.c7,475
L1-D.access-mru-4.node0,6974
L1-D.access-mru-4.node1,1944
L1-D.access-mru-4.total,8918
L1-D.access-mru-5.c0,2512
L1-D.access-mru-5.c1,155
L1-D.access-mru-5.c2,181
L1-D.access-mru-5.c3,180
L1-D.access-mru-5.c4,159
L1-D.access-mru-5.c5,165
L1-D.access-mru-5.c6,430
L1-D.access-mru-5.c7,163
L1-D.access-mru-5.node0,3282
L1-D.access-mru-5.node1,663
L1-D.access-mru-5.total,3945
L1-D.access-mru-6.c0,1462
L1-D.access-mru-6.c1,111
L1-D.access-mru-6.c2,94
L1-D.access-mru-6.c3,103
L1-D.access-mru-6.c4,94
L1-D.access-mru-6.c5,94
L1-D.access-mru-6.c6,216
L1-D.access-mru-6.c7,84
L1-D.access-mru-6.node0,1866
L1-D.access-mru-6.node1,392
L1-D.access-mru-6.total,2258
L1-D.access-mru-7.c0,1045
L1-D.access-mru-7.c1,62
L1-D.access-mru-7.c2,75
L1-D.access-mru-7.c3,78
L1-D.access-mru-7.c4,70
L1-D.access-mru-7.c5,75
L1-D.access-mru-7.c6,62
L1-D.access-mru-7.c7,54
L1-D.access-mru-7.node0,1252
L1-D.access-mru-7.node1,269
