                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |       7126 |       2356 |       2226 |       5259 |      14835 |       2615 |       2610 |       6083 |       7894 |       3460 |       3419 |       5368 |       8767 |       4287 |       3657 |       6341
    miss rate                        |     36.05% |     13.02% |     12.47% |     28.22% |     40.27% |     13.52% |     13.22% |     28.58% |     42.17% |     19.69% |     19.08% |     30.71% |     41.41% |     21.05% |     18.35% |     31.60%
    mpki                             |       1.63 |       0.55 |       0.51 |       1.23 |       3.93 |       0.69 |       0.71 |       1.67 |       1.75 |       0.79 |       0.78 |       1.24 |       2.25 |       1.13 |       0.97 |       1.69
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      19424 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       8444 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     298.93 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     522.92 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     237.68 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     461.67 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         61 |         89 |         85 |         69 |       5326 |        112 |         86 |         74 |         39 |         75 |         78 |         61 |         46 |         80 |         89 |         70
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       5229 |        824 |        778 |       3518 |       1427 |        751 |       1219 |       4265 |       6102 |       2076 |       2022 |       3793 |       6875 |       2864 |       2283 |       4620
