                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.22% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.19 |       0.02 |       0.02 |       0.03 |       0.06 |       0.06 |       0.06 |       0.06 |       0.02 |       0.02 |       0.02 |       0.03 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16270440 |   16214307 |   16228014 |   16282921 |   15664376 |   15653108 |   15674131 |   15758512 |   16155774 |   16182401 |   16289320 |   16306489 |   15720737 |   15728253 |   15846408 |   15841357
    num cache misses                 |    1757941 |    1741066 |    1741071 |    1741075 |    1741097 |    1741107 |    1741087 |    1741040 |    1741002 |    1741088 |    1741019 |    1741023 |    1741024 |    1741043 |    1741008 |    1741039
    miss rate                        |     10.80% |     10.74% |     10.73% |     10.69% |     11.12% |     11.12% |     11.11% |     11.05% |     10.78% |     10.76% |     10.69% |     10.68% |     11.07% |     11.07% |     10.99% |     10.99%
    mpki                             |      34.32 |      33.21 |      33.16 |      32.95 |      35.44 |      35.49 |      35.40 |      35.03 |      33.43 |      33.33 |      32.92 |      32.86 |      35.19 |      35.16 |      34.67 |      34.69
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1794477 |    1766578 |    1766384 |    1766359 |    1768732 |    1768717 |    1768634 |    1768360 |    1766870 |    1766778 |    1766526 |    1766426 |    1768812 |    1768742 |    1768678 |    1768599
    num cache misses                 |     166917 |     145121 |     147592 |     145789 |     208893 |     209303 |     209360 |     209006 |     145402 |     145760 |     146114 |     145756 |     208283 |     208105 |     207818 |     208675
    miss rate                        |      9.30% |      8.21% |      8.36% |      8.25% |     11.81% |     11.83% |     11.84% |     11.82% |      8.23% |      8.25% |      8.27% |      8.25% |     11.78% |     11.77% |     11.75% |     11.80%
    mpki                             |       3.26 |       2.77 |       2.81 |       2.76 |       4.25 |       4.27 |       4.26 |       4.21 |       2.79 |       2.79 |       2.76 |       2.75 |       4.21 |       4.20 |       4.14 |       4.16
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     230087 |     203955 |     206344 |     203571 |     268130 |     267833 |     267506 |     266759 |     205338 |     204956 |     203858 |     202869 |     266247 |     265681 |     265082 |     265651
    num cache misses                 |     140956 |     120347 |     122281 |     118288 |     122241 |     122090 |     122380 |     119965 |     124082 |     122239 |     120332 |     120160 |     123196 |     122179 |     120073 |     121131
    miss rate                        |     61.26% |     59.01% |     59.26% |     58.11% |     45.59% |     45.58% |     45.75% |     44.97% |     60.43% |     59.64% |     59.03% |     59.23% |     46.27% |     45.99% |     45.30% |     45.60%
    mpki                             |       2.75 |       2.30 |       2.33 |       2.24 |       2.49 |       2.49 |       2.49 |       2.41 |       2.38 |       2.34 |       2.28 |       2.27 |       2.49 |       2.47 |       2.39 |       2.41
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    1427586 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1427087 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     848.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     839.22 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     787.20 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     777.97 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     10.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      68965 |      60863 |      61191 |      59226 |      62575 |      62557 |      62103 |      60017 |      57402 |      55471 |      53780 |      53306 |      56832 |      56512 |      55711 |      54015
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      17739 |      16593 |      16791 |      17003 |      16388 |      16325 |      16254 |      17707 |      23004 |      23783 |      23811 |      23863 |      22322 |      22300 |      22566 |      24148
