                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  5208159357 |  5168670407 |  4986706945 |  4809063370 |  4274769174 |  4166476655 |  4112557392 |  3711540821 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  2991789930 |  2991789930 |  2991789930 |  2991789930 |  2269633740 |  2269633740 |  2269633740 |  2269633740 |  2991789930 |  2991789930 |  2991789930 |  2991789930 |  2269633740 |  2269633740 |  2269633740 |  2269633740
  IPC                                |        1.74 |        1.73 |        1.67 |        1.61 |        1.88 |        1.84 |        1.81 |        1.64 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700
  Idle time (ns)                     |    25915745 |     2483334 |      296025 |      296230 |      274113 |      275295 |      274508 |      876731 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700 |  1031651700
  Idle time (%)                      |        2.5% |        0.2% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.1% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   463814089 |   450753654 |   386309941 |   322819965 |   150413942 |   112063088 |    91995343 |   244368908 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |       17872 |       11936 |       11299 |       11547 |        9723 |        9936 |       10374 |       26028 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.01% |       0.01% |       0.01% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   371466590 |   369859498 |   369859500 |   369859497 |   369858997 |   369858898 |   369858410 |   279003614 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |         287 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  1865941805 |  1863280225 |  1843623497 |  1824759689 |  1710485429 |  1694690146 |  1687796751 |  1404315561 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |     5850211 |     5888315 |     5855636 |     6091175 |     5826307 |     6074908 |     5845378 |     4494061 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.31% |       0.32% |       0.32% |       0.33% |       0.34% |       0.36% |       0.35% |       0.32% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.12 |        1.14 |        1.17 |        1.27 |        1.36 |        1.46 |        1.42 |        1.21 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     5850498 |     5888354 |     5855675 |     6091214 |     5826346 |     6074947 |     5845417 |     4494100 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |      968950 |      867464 |      934409 |      843921 |      960198 |      766823 |     1016788 |      639473 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      16.56% |      14.73% |      15.96% |      13.85% |      16.48% |      12.62% |      17.39% |      14.23% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.19 |        0.17 |        0.19 |        0.18 |        0.22 |        0.18 |        0.25 |        0.17 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   371466590 |   369859498 |   369859500 |   369859497 |   369858997 |   369858898 |   369858410 |   279003614 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |      292166 |      230623 |      230994 |      228295 |      374904 |      382557 |      319510 |      302777 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.08% |       0.06% |       0.06% |       0.06% |       0.10% |       0.10% |       0.09% |       0.11% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.06 |        0.04 |        0.05 |        0.05 |        0.09 |        0.09 |        0.08 |        0.08 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1865941805 |  1863280225 |  1843623497 |  1824759689 |  1710485429 |  1694690146 |  1687796751 |  1404315561 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |    81157671 |    80122671 |    80432300 |    80222964 |    82692910 |    82332544 |    82682090 |    61980564 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       4.35% |       4.30% |       4.36% |       4.40% |       4.83% |       4.86% |       4.90% |       4.41% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       15.58 |       15.50 |       16.13 |       16.68 |       19.34 |       19.76 |       20.10 |       16.70 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    82648600 |    81832325 |    82151703 |    82331635 |    83388697 |    83027687 |    83421560 |    62631493 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |     8426247 |     6846780 |     6865932 |     5913107 |    12082921 |    11999332 |    11802374 |     9457524 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      10.20% |       8.37% |       8.36% |       7.18% |      14.49% |      14.45% |      14.15% |      15.10% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.62 |        1.32 |        1.38 |        1.23 |        2.83 |        2.88 |        2.87 |        2.55 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     9964900 |     8788635 |     8806774 |     8364790 |    12431367 |    12376751 |    12286213 |     9902879 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |       25316 |       12864 |       12875 |       12839 |       12821 |       12807 |       12866 |       11579 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.25% |       0.15% |       0.15% |       0.15% |       0.10% |       0.10% |       0.10% |       0.12% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |      113783 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     3544.16 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     3482.91 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        7380 |         213 |         197 |         182 |        1170 |        1168 |        1174 |        1123 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
