                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4     | Core 5     | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   319229362 |   318469919 |   320271484 |    44728928 |   45449968 |    5086475 |    5051600 |          0 |   401610684 |   314158485 |    47761483 |    46247877 |   56848779 |   57127161 |   56681292 |    8620502
    num cache misses                 |     4701559 |     4621833 |     4627139 |       92027 |      93724 |      48837 |     190083 |          0 |      253415 |     4576898 |       98125 |       95322 |      36588 |      37071 |      36392 |     667478
    miss rate                        |       1.47% |       1.45% |       1.44% |       0.21% |      0.21% |      0.96% |      3.76% |       inf% |       0.06% |       1.46% |       0.21% |       0.21% |      0.06% |      0.06% |      0.06% |      7.74%
    mpki                             |        7.30 |        7.14 |        7.16 |        0.48 |       0.48 |       5.29 |      18.65 |        inf |        0.43 |        7.19 |        0.48 |        0.48 |       0.43 |       0.44 |       0.43 |      65.39
  Cache L2                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     4732437 |     4650192 |     4658059 |       96967 |     100383 |      56456 |     259105 |          0 |      257313 |     4608097 |      101855 |       98896 |      37537 |      38055 |      37324 |     706475
    num cache misses                 |      177763 |      174346 |      174591 |       92728 |      96160 |      31427 |     169571 |          0 |      251897 |      170715 |       99086 |       96145 |      36760 |      37249 |      36582 |     666209
    miss rate                        |       3.76% |       3.75% |       3.75% |      95.63% |     95.79% |     55.67% |     65.44% |       inf% |      97.90% |       3.70% |      97.28% |      97.22% |     97.93% |     97.88% |     98.01% |     94.30%
    mpki                             |        0.28 |        0.27 |        0.27 |        0.49 |       0.49 |       3.40 |      16.64 |        inf |        0.42 |        0.27 |        0.48 |        0.49 |       0.44 |       0.44 |       0.44 |      65.27
  Cache L3                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      180843 |      177142 |      177617 |       95376 |      98734 |      38194 |     236526 |          0 |      254475 |      174109 |      100460 |       97538 |      37061 |      37580 |      36864 |     704487
    num cache misses                 |      123265 |      126506 |      117016 |       89512 |      90732 |      13482 |     158050 |          0 |      247223 |       75574 |        6704 |        6979 |      34814 |      35071 |      34781 |     665369
    miss rate                        |      68.16% |      71.42% |      65.88% |      93.85% |     91.90% |     35.30% |     66.82% |       inf% |      97.15% |      43.41% |       6.67% |       7.16% |     93.94% |     93.32% |     94.35% |     94.45%
    mpki                             |        0.19 |        0.20 |        0.18 |        0.47 |       0.47 |       1.46 |      15.51 |        inf |        0.42 |        0.12 |        0.03 |        0.04 |       0.41 |       0.41 |       0.41 |      65.19
DRAM summary                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |      659317 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |     1465185 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       62.32 |         inf |         inf |         inf |        inf |        inf |        inf |        inf |       61.40 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |        1.07 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.15 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |         993 |         791 |         963 |        1806 |       1781 |       4987 |      78013 |          0 |      233083 |        1363 |        2345 |        2212 |      33109 |      33153 |      33101 |     370358
  num loads from dram cache          |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       39855 |       49875 |       35364 |       83224 |      84617 |       5442 |       3329 |          0 |        2917 |        4110 |        1507 |        1619 |        332 |        369 |        340 |        170
