                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        173 |         28 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26
    miss rate                        |      0.01% |      0.06% |      0.03% |      0.05% |      0.05% |      0.04% |      0.05% |      0.06% |      0.05% |      0.04% |      0.05% |      0.04% |      0.04% |      0.03% |      0.03% |      0.05%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4897395 |     687607 |     643027 |     675047 |     659830 |     649002 |     658981 |     667324 |     681900 |     653224 |     680778 |     658467 |     647750 |     614011 |     621147 |     660573
    num misses                       |       1957 |        501 |        510 |        491 |        519 |        514 |        488 |        509 |        529 |        542 |        526 |        500 |        483 |        532 |        504 |        471
    miss rate                        |      0.04% |      0.07% |      0.08% |      0.07% |      0.08% |      0.08% |      0.07% |      0.08% |      0.08% |      0.08% |      0.08% |      0.08% |      0.07% |      0.09% |      0.08% |      0.07%
    mpki                             |       0.09 |       0.14 |       0.16 |       0.14 |       0.15 |       0.16 |       0.15 |       0.15 |       0.15 |       0.17 |       0.15 |       0.15 |       0.15 |       0.18 |       0.17 |       0.14
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2130 |        529 |        536 |        517 |        545 |        540 |        514 |        535 |        555 |        568 |        552 |        526 |        509 |        558 |        530 |        497
    num misses                       |        681 |        170 |        186 |        170 |        174 |        166 |        179 |        166 |        164 |        170 |        168 |        162 |        162 |        163 |        168 |        164
    miss rate                        |     31.97% |     32.14% |     34.70% |     32.88% |     31.93% |     30.74% |     34.82% |     31.03% |     29.55% |     29.93% |     30.43% |     30.80% |     31.83% |     29.21% |     31.70% |     33.00%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3289568 |      44246 |      76623 |      50850 |      53340 |      66816 |      55426 |      45659 |      49472 |      73054 |      47787 |      64266 |      63821 |      99540 |      99658 |      55646
    num cache misses                 |       2822 |        180 |        174 |        173 |        171 |        172 |        172 |        171 |        171 |        171 |        171 |        171 |        171 |        172 |        171 |        175
    miss rate                        |      0.09% |      0.41% |      0.23% |      0.34% |      0.32% |      0.26% |      0.31% |      0.37% |      0.35% |      0.23% |      0.36% |      0.27% |      0.27% |      0.17% |      0.17% |      0.31%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4897395 |     687607 |     643027 |     675047 |     659830 |     649002 |     658981 |     667324 |     681900 |     653224 |     680778 |     658467 |     647750 |     614011 |     621147 |     660573
    num cache misses                 |      42287 |      13908 |      14231 |      13887 |      13961 |      14168 |      14020 |      13708 |      13985 |      14147 |      13886 |      14083 |      13939 |      14238 |      14366 |      13860
    miss rate                        |      0.86% |      2.02% |      2.21% |      2.06% |      2.12% |      2.18% |      2.13% |      2.05% |      2.05% |      2.17% |      2.04% |      2.14% |      2.15% |      2.32% |      2.31% |      2.10%
    mpki                             |       2.02 |       3.87 |       4.48 |       3.99 |       4.14 |       4.36 |       4.17 |       3.96 |       3.96 |       4.35 |       3.93 |       4.25 |       4.29 |       4.93 |       4.89 |       4.11
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47469 |      14167 |      14559 |      14159 |      14230 |      14477 |      14314 |      13962 |      14534 |      14751 |      14429 |      14642 |      14514 |      14896 |      15017 |      14430
    num cache misses                 |      32763 |      12947 |      13124 |      12953 |      12964 |      13103 |      12987 |      12843 |      13003 |      13091 |      12913 |      13056 |      12990 |      13187 |      13252 |      12966
    miss rate                        |     69.02% |     91.39% |     90.14% |     91.48% |     91.10% |     90.51% |     90.73% |     91.99% |     89.47% |     88.75% |     89.49% |     89.17% |     89.50% |     88.53% |     88.25% |     89.85%
    mpki                             |       1.56 |       3.60 |       4.13 |       3.72 |       3.84 |       4.03 |       3.86 |       3.71 |       3.68 |       4.03 |       3.66 |       3.94 |       4.00 |       4.56 |       4.51 |       3.85
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35862 |      13033 |      13288 |      13059 |      13070 |      13247 |      13118 |      12929 |      13381 |      13523 |      13285 |      13443 |      13393 |      13672 |      13731 |      13362
    num cache misses                 |      26405 |       6937 |       6825 |       6755 |       6746 |       6864 |       6851 |       6679 |       7346 |       7431 |       7312 |       7225 |       7214 |       7370 |       7493 |       7279
    miss rate                        |     73.63% |     53.23% |     51.36% |     51.73% |     51.61% |     51.82% |     52.23% |     51.66% |     54.90% |     54.95% |     55.04% |     53.75% |     53.86% |     53.91% |     54.57% |     54.48%
    mpki                             |       1.26 |       1.93 |       2.15 |       1.94 |       2.00 |       2.11 |       2.04 |       1.93 |       2.08 |       2.28 |       2.07 |       2.18 |       2.22 |       2.55 |       2.55 |       2.16
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14223 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14157 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10440 |        151 |        184 |        153 |        158 |        123 |        140 |        163 |        126 |        117 |        118 |        125 |        120 |        114 |        128 |        136
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2237 |       2063 |       2139 |       2115 |       2112 |       2133 |       2111 |       2075 |       2545 |       2604 |       2623 |       2477 |       2494 |       2569 |       2561 |       2445
