metric,value
timestamp,2026-07-11T03:49:56
workload,LU
strategy,HPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/LU_S_HPO_8TH_20260711_032936
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,10.3554
total_instructions,329213258
avg_ipc,0.9935
avg_ipc_p,1.0907
avg_ipc_e,0.8963
total_power_W,10.7367
dynamic_W,8.7256
leakage_W,2.0
dram_W,0.011
energy_J,0.111183
node0_reads,14694
node1_reads,3068
node0_pct,82.7272
node0_writes,104
node1_writes,60
dram_local,5494
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,0.6129
l2_miss_pct,57.1137
l3_miss_pct,1.953
l1d_mpki,1.4961
l2_mpki,0.8545
l3_mpki,0.0167
l3_miss_count,5494
cpi_base_frac,0.9455
cpi_branch_frac,0.013
cpi_l2_frac,0.0
cpi_l3_frac,0.0402
cpi_dram_local_frac,0.0012
cpi_dram_remote_frac,0.0
futex_wake_count,505
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,10.0226
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,16548614
L1-D.access-mru-0.c1,15939031
L1-D.access-mru-0.c10,10618085
L1-D.access-mru-0.c11,10522486
L1-D.access-mru-0.c2,11312724
L1-D.access-mru-0.c3,11072828
L1-D.access-mru-0.c8,10712846
L1-D.access-mru-0.c9,10572510
L1-D.access-mru-0.node0,54873197
L1-D.access-mru-0.node1,42425927
L1-D.access-mru-0.total,97299124
L1-D.access-mru-1.c0,688463
L1-D.access-mru-1.c1,731172
L1-D.access-mru-1.c10,317547
L1-D.access-mru-1.c11,320060
L1-D.access-mru-1.c2,303371
L1-D.access-mru-1.c3,388901
L1-D.access-mru-1.c8,457881
L1-D.access-mru-1.c9,437965
L1-D.access-mru-1.node0,2111907
L1-D.access-mru-1.node1,1533453
L1-D.access-mru-1.total,3645360
L1-D.access-mru-2.c0,229545
L1-D.access-mru-2.c1,200717
L1-D.access-mru-2.c10,113058
L1-D.access-mru-2.c11,115590
L1-D.access-mru-2.c2,123017
L1-D.access-mru-2.c3,110627
L1-D.access-mru-2.c8,94394
L1-D.access-mru-2.c9,110465
L1-D.access-mru-2.node0,663906
L1-D.access-mru-2.node1,433507
L1-D.access-mru-2.total,1097413
L1-D.access-mru-3.c0,190727
L1-D.access-mru-3.c1,153994
L1-D.access-mru-3.c10,69663
L1-D.access-mru-3.c11,81177
L1-D.access-mru-3.c2,77778
L1-D.access-mru-3.c3,88751
L1-D.access-mru-3.c8,79837
L1-D.access-mru-3.c9,88704
L1-D.access-mru-3.node0,511250
L1-D.access-mru-3.node1,319381
L1-D.access-mru-3.total,830631
L1-D.access-mru-4.c0,103691
L1-D.access-mru-4.c1,115371
L1-D.access-mru-4.c10,31608
L1-D.access-mru-4.c11,34870
L1-D.access-mru-4.c2,32253
L1-D.access-mru-4.c3,52758
L1-D.access-mru-4.c8,54542
L1-D.access-mru-4.c9,43769
L1-D.access-mru-4.node0,304073
L1-D.access-mru-4.node1,164789
L1-D.access-mru-4.total,468862
L1-D.access-mru-5.c0,53662
L1-D.access-mru-5.c1,65046
L1-D.access-mru-5.c10,12946
L1-D.access-mru-5.c11,11625
L1-D.access-mru-5.c2,13559
L1-D.access-mru-5.c3,19773
L1-D.access-mru-5.c8,22208
L1-D.access-mru-5.c9,16531
L1-D.access-mru-5.node0,152040
L1-D.access-mru-5.node1,63310
L1-D.access-mru-5.total,215350
L1-D.access-mru-6.c0,21491
L1-D.access-mru-6.c1,28364
L1-D.access-mru-6.c10,4441
L1-D.access-mru-6.c11,5086
L1-D.access-mru-6.c2,5510
L1-D.access-mru-6.c3,11521
L1-D.access-mru-6.c8,7922
L1-D.access-mru-6.c9,5774
L1-D.access-mru-6.node0,66886
L1-D.access-mru-6.node1,23223
L1-D.access-mru-6.total,90109
L1-D.access-mru-7.c0,9673
L1-D.access-mru-7.c1,14585
L1-D.access-mru-7.c10,3413
L1-D.access-mru-7.c11,3454
L1-D.access-mru-7.c2,3101
L1-D.access-mru-7.c3,5423
L1-D.access-mru-7.c8,2944
L1-D.access-mru-7.c9,3944
L1-D.access-mru-7.node0,32782
L1-D.access-mru-7.node1,13755
L1-D.access-mru-7.total,46537
L1-D.coherency-downgrades.c0,44904
L1-D.coherency-downgrades.c1,55736
L1-D.coherency-downgrades.c10,61702
L1-D.coherency-downgrades.c11,40219
L1-D.coherency-downgrades.c2,54147
L1-D.coherency-downgrades.c3,48339
L1-D.coherency-downgrades.c8,51392
L1-D.coherency-downgrades.c9,60316
L1-D.coherency-downgrades.node0,203126
L1-D.coherency-downgrades.node1,213629
L1-D.coherency-downgrades.total,416755
L1-D.coherency-invalidates.c0,12094
L1-D.coherency-invalidates.c1,12982
L1-D.coherency-invalidates.c10,33531
L1-D.coherency-invalidates.c11,29131
L1-D.coherency-invalidates.c2,19901
L1-D.coherency-invalidates.c3,20469
L1-D.coherency-invalidates.c8,32921
L1-D.coherency-invalidates.c9,33858
L1-D.coherency-invalidates.node0,65446
L1-D.coherency-invalidates.node1,129441
L1-D.coherency-invalidates.total,194887
L1-D.coherency-upgrades.c0,4007
L1-D.coherency-upgrades.c1,7142
L1-D.coherency-upgrades.c10,9155
L1-D.coherency-upgrades.c11,8741
L1-D.coherency-upgrades.c2,9328
L1-D.coherency-upgrades.c3,13500
L1-D.coherency-upgrades.c8,9298
L1-D.coherency-upgrades.c9,8992
L1-D.coherency-upgrades.node0,33977
L1-D.coherency-upgrades.node1,36186
L1-D.coherency-upgrades.total,70163
L1-D.coherency-writebacks.c0,7593
L1-D.coherency-writebacks.c1,6698
L1-D.coherency-writebacks.c10,4054
L1-D.coherency-writebacks.c11,5025
L1-D.coherency-writebacks.c2,3817
L1-D.coherency-writebacks.c3,2569
L1-D.coherency-writebacks.c8,3236
L1-D.coherency-writebacks.c9,3990
L1-D.coherency-writebacks.node0,20677
L1-D.coherency-writebacks.node1,16305
L1-D.coherency-writebacks.total,36982
L1-D.evict-E.c0,5625
L1-D.evict-E.c8,5
L1-D.evict-E.node0,5625
L1-D.evict-E.node1,5
L1-D.evict-E.total,5630
L1-D.evict-M.c0,91225
L1-D.evict-M.c1,62669
L1-D.evict-M.c10,20572
L1-D.evict-M.c11,29789
L1-D.evict-M.c2,27683
L1-D.evict-M.c3,27662
L1-D.evict-M.c8,19290
L1-D.evict-M.c9,21557
L1-D.evict-M.node0,209239
L1-D.evict-M.node1,91208
L1-D.evict-M.total,300447
L1-D.evict-S.c0,61193
L1-D.evict-S.c1,69838
L1-D.evict-S.c10,30109
L1-D.evict-S.c11,25417
