                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     93.12% |     92.77% |     93.44% |     93.61% |     93.54% |     93.97% |     93.87% |     93.76% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      67.78 |      42.88 |      30.46 |      23.61 |      19.14 |      16.26 |      14.06 |      12.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42046 |    4194634 |    8388938 |   12583105 |   16777409 |   20971962 |   25166128 |   29360432 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |       1891 |        101 |        116 |        130 |        146 |        161 |        176 |        191 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      4.50% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   23519901 |    4804724 |    4804810 |    4804596 |    4803088 |    4802891 |    4802384 |    4502403 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |   19205413 |    2069029 |    2084035 |    2089571 |    2090916 |    2094302 |    2093809 |    2090592 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     81.66% |     43.06% |     43.37% |     43.49% |     43.53% |     43.61% |     43.60% |     46.43% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      75.37 |      46.45 |      32.86 |      25.39 |      20.67 |      17.45 |      15.07 |      13.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   20371760 |    3321049 |    3358447 |    3384517 |    3379338 |    3399094 |    3400223 |    3379139 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |   18273027 |    1961327 |    1987473 |    2001795 |    2053342 |    2061325 |    2062749 |    2052413 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     89.70% |     59.06% |     59.18% |     59.15% |     60.76% |     60.64% |     60.67% |     60.74% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      71.71 |      44.03 |      31.34 |      24.32 |      20.30 |      17.17 |      14.85 |      13.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   19437487 |    3213245 |    3261769 |    3296610 |    3341616 |    3365955 |    3368987 |    3340769 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |   11832463 |    1250200 |    1272793 |    1293488 |    1288013 |    1304322 |    1305979 |    1288243 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     60.87% |     38.91% |     39.02% |     39.24% |     38.54% |     38.75% |     38.76% |     38.56% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      46.43 |      28.07 |      20.07 |      15.72 |      12.73 |      10.87 |       9.40 |       8.26 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   31527263 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      72.81 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      11.56 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   11304809 |    1250164 |    1272758 |    1293426 |    1287958 |    1304255 |    1305906 |    1288152 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
