metric,value
timestamp,2026-07-07T01:47:56
workload,FT
strategy,HPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/FT_W_HPO_8TH_20260706_200005
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,22.6609
total_instructions,1633867955
avg_ipc,2.2531
avg_ipc_p,2.2531
avg_ipc_e,0.0
total_power_W,40.4056
dynamic_W,36.0504
leakage_W,4.0
dram_W,0.3552
energy_J,0.915627
node0_reads,460297
node1_reads,460322
node0_pct,49.9986
node0_writes,239712
node1_writes,239736
dram_local,152628
dram_remote,150450
dram_remote_pct,49.6407
l1d_miss_pct,8.6658
l2_miss_pct,8.5476
l3_miss_pct,15.209
l1d_mpki,14.2689
l2_mpki,1.2197
l3_mpki,0.1855
l3_miss_count,303078
cpi_base_frac,0.8951
cpi_branch_frac,0.0713
cpi_l2_frac,0.0013
cpi_l3_frac,0.0151
cpi_dram_local_frac,0.0089
cpi_dram_remote_frac,0.0083
futex_wake_count,84
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.4135
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,52237515
L1-D.access-mru-0.c1,52221955
L1-D.access-mru-0.c2,52056470
L1-D.access-mru-0.c3,52183350
L1-D.access-mru-0.c4,52135583
L1-D.access-mru-0.c5,52195798
L1-D.access-mru-0.c6,52171369
L1-D.access-mru-0.c7,52095618
L1-D.access-mru-0.node0,208699290
L1-D.access-mru-0.node1,208598368
L1-D.access-mru-0.total,417297658
L1-D.access-mru-1.c0,4757621
L1-D.access-mru-1.c1,4727501
L1-D.access-mru-1.c2,4727940
L1-D.access-mru-1.c3,4730610
L1-D.access-mru-1.c4,4733039
L1-D.access-mru-1.c5,4729384
L1-D.access-mru-1.c6,4725211
L1-D.access-mru-1.c7,4729723
L1-D.access-mru-1.node0,18943672
L1-D.access-mru-1.node1,18917357
L1-D.access-mru-1.total,37861029
L1-D.access-mru-2.c0,499819
L1-D.access-mru-2.c1,483406
L1-D.access-mru-2.c2,490795
L1-D.access-mru-2.c3,497346
L1-D.access-mru-2.c4,497876
L1-D.access-mru-2.c5,490539
L1-D.access-mru-2.c6,483587
L1-D.access-mru-2.c7,496954
L1-D.access-mru-2.node0,1971366
L1-D.access-mru-2.node1,1968956
L1-D.access-mru-2.total,3940322
L1-D.access-mru-3.c0,291113
L1-D.access-mru-3.c1,300614
L1-D.access-mru-3.c2,280872
L1-D.access-mru-3.c3,270474
L1-D.access-mru-3.c4,270434
L1-D.access-mru-3.c5,281013
L1-D.access-mru-3.c6,300658
L1-D.access-mru-3.c7,270260
L1-D.access-mru-3.node0,1143073
L1-D.access-mru-3.node1,1122365
L1-D.access-mru-3.total,2265438
L1-D.access-mru-4.c0,562921
L1-D.access-mru-4.c1,535251
L1-D.access-mru-4.c2,561676
L1-D.access-mru-4.c3,577894
L1-D.access-mru-4.c4,578311
L1-D.access-mru-4.c5,561543
L1-D.access-mru-4.c6,535399
L1-D.access-mru-4.c7,578102
L1-D.access-mru-4.node0,2237742
L1-D.access-mru-4.node1,2253355
L1-D.access-mru-4.total,4491097
L1-D.access-mru-5.c0,597062
L1-D.access-mru-5.c1,655750
L1-D.access-mru-5.c2,579920
L1-D.access-mru-5.c3,550135
L1-D.access-mru-5.c4,550459
L1-D.access-mru-5.c5,580172
L1-D.access-mru-5.c6,655205
L1-D.access-mru-5.c7,550975
L1-D.access-mru-5.node0,2382867
L1-D.access-mru-5.node1,2336811
L1-D.access-mru-5.total,4719678
L1-D.access-mru-6.c0,66913
L1-D.access-mru-6.c1,27448
L1-D.access-mru-6.c2,79344
L1-D.access-mru-6.c3,100923
L1-D.access-mru-6.c4,100543
L1-D.access-mru-6.c5,79460
L1-D.access-mru-6.c6,27555
L1-D.access-mru-6.c7,100846
L1-D.access-mru-6.node0,274628
L1-D.access-mru-6.node1,308404
L1-D.access-mru-6.total,583032
L1-D.access-mru-7.c0,9336
L1-D.access-mru-7.c1,8852
L1-D.access-mru-7.c2,10972
L1-D.access-mru-7.c3,10494
L1-D.access-mru-7.c4,10713
L1-D.access-mru-7.c5,10878
L1-D.access-mru-7.c6,9053
L1-D.access-mru-7.c7,10471
L1-D.access-mru-7.node0,39654
L1-D.access-mru-7.node1,41115
L1-D.access-mru-7.total,80769
L1-D.backinval-M.c0,22
L1-D.backinval-M.c1,10
L1-D.backinval-M.c2,8
L1-D.backinval-M.c3,890
L1-D.backinval-M.c4,8
L1-D.backinval-M.c5,80
L1-D.backinval-M.c6,102
L1-D.backinval-M.c7,42
L1-D.backinval-M.node0,930
L1-D.backinval-M.node1,232
L1-D.backinval-M.total,1162
L1-D.backinval-S.c0,35
L1-D.backinval-S.c1,28
L1-D.backinval-S.c2,20
L1-D.backinval-S.c3,34
L1-D.backinval-S.c4,58
L1-D.backinval-S.c5,48
L1-D.backinval-S.c6,64
L1-D.backinval-S.c7,57
L1-D.backinval-S.node0,117
L1-D.backinval-S.node1,227
L1-D.backinval-S.total,344
L1-D.coherency-downgrades.c0,1823
L1-D.coherency-downgrades.c1,1029
L1-D.coherency-downgrades.c2,845
L1-D.coherency-downgrades.c3,886
L1-D.coherency-downgrades.c4,350
L1-D.coherency-downgrades.c5,445
L1-D.coherency-downgrades.c6,457
L1-D.coherency-downgrades.c7,424
L1-D.coherency-downgrades.node0,4583
L1-D.coherency-downgrades.node1,1676
L1-D.coherency-downgrades.total,6259
L1-D.coherency-invalidates.c0,161
L1-D.coherency-invalidates.c1,34
L1-D.coherency-invalidates.c2,38
L1-D.coherency-invalidates.c3,31
L1-D.coherency-invalidates.c4,284
L1-D.coherency-invalidates.c5,282
L1-D.coherency-invalidates.c6,290
L1-D.coherency-invalidates.c7,272
L1-D.coherency-invalidates.node0,264
L1-D.coherency-invalidates.node1,1128
L1-D.coherency-invalidates.total,1392
L1-D.coherency-upgrades.c0,10
L1-D.coherency-upgrades.c1,211
L1-D.coherency-upgrades.c2,195
L1-D.coherency-upgrades.c3,209
L1-D.coherency-upgrades.c4,26
L1-D.coherency-upgrades.c5,23
L1-D.coherency-upgrades.c6,13
L1-D.coherency-upgrades.c7,22
L1-D.coherency-upgrades.node0,625
L1-D.coherency-upgrades.node1,84
L1-D.coherency-upgrades.total,709
L1-D.coherency-writebacks.c0,114
L1-D.coherency-writebacks.c1,174
L1-D.coherency-writebacks.c2,176
L1-D.coherency-writebacks.c3,178
L1-D.coherency-writebacks.c4,134
L1-D.coherency-writebacks.c5,132
L1-D.coherency-writebacks.c6,130
L1-D.coherency-writebacks.c7,137
L1-D.coherency-writebacks.node0,642
L1-D.coherency-writebacks.node1,533
L1-D.coherency-writebacks.total,1175
L1-D.evict-E.c0,42662
L1-D.evict-E.c1,36654
L1-D.evict-E.c2,37197
L1-D.evict-E.c3,40788
L1-D.evict-E.c4,39020
L1-D.evict-E.c5,35817
L1-D.evict-E.c6,26055
L1-D.evict-E.c7,29758
L1-D.evict-E.node0,157301
L1-D.evict-E.node1,130650
L1-D.evict-E.total,287951
L1-D.evict-M.c0,5957589
L1-D.evict-M.c1,5951896
L1-D.evict-M.c2,5952565
L1-D.evict-M.c3,5952665
L1-D.evict-M.c4,5949622
L1-D.evict-M.c5,5952576
L1-D.evict-M.c6,5962651
L1-D.evict-M.c7,5958604
L1-D.evict-M.node0,23814715
L1-D.evict-M.node1,23823453
L1-D.evict-M.total,47638168
L1-D.evict-S.c0,143136
L1-D.evict-S.c1,142342
L1-D.evict-S.c2,140961
L1-D.evict-S.c3,137074
L1-D.evict-S.c4,142284
L1-D.evict-S.c5,142175
L1-D.evict-S.c6,142087
L1-D.evict-S.c7,142421
L1-D.evict-S.node0,563513
L1-D.evict-S.node1,568967
L1-D.evict-S.total,1132480
L1-D.load-misses-E,18
L1-D.load-misses-I.c0,3044443
L1-D.load-misses-I.c1,3036081
L1-D.load-misses-I.c2,3035673
L1-D.load-misses-I.c3,3035787
L1-D.load-misses-I.c4,3035986
L1-D.load-misses-I.c5,3035666
L1-D.load-misses-I.c6,3036108
L1-D.load-misses-I.c7,3035843
L1-D.load-misses-I.node0,12151984
L1-D.load-misses-I.node1,12143603
L1-D.load-misses-I.total,24295587
L1-D.load-misses-S.c1,2
L1-D.load-misses-S.c2,1
L1-D.load-misses-S.c4,1
L1-D.load-misses-S.node0,3
L1-D.load-misses-S.node1,1
L1-D.load-misses-S.total,4
L1-D.load-misses.c0,3044461
L1-D.load-misses.c1,3036083
L1-D.load-misses.c2,3035674
L1-D.load-misses.c3,3035787
L1-D.load-misses.c4,3035987
L1-D.load-misses.c5,3035666
L1-D.load-misses.c6,3036108
L1-D.load-misses.c7,3035843
L1-D.load-misses.node0,12152005
L1-D.load-misses.node1,12143604
L1-D.load-misses.total,24295609
L1-D.loads-E.c0,334651
L1-D.loads-E.c1,225197
L1-D.loads-E.c2,249496
L1-D.loads-E.c3,266976
L1-D.loads-E.c4,238781
