metric,value
timestamp,2026-06-30T15:09:12
workload,SP
strategy,Packed
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/SP_S_Packed_2TH_20260630_134918
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,12.9069
total_instructions,233111606
avg_ipc,2.2576
avg_ipc_p,2.2576
avg_ipc_e,0.0
total_power_W,10.0391
dynamic_W,9.0305
leakage_W,1.0
dram_W,0.0086
energy_J,0.129573
node0_reads,17303
node1_reads,0
node0_pct,100.0
dram_local,6870
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,6.093
l2_miss_pct,4.2938
l3_miss_pct,3.9102
l1d_mpki,17.5532
l2_mpki,0.7537
l3_mpki,0.0295
l3_miss_count,6870
cpi_base_frac,0.9315
cpi_branch_frac,0.0124
cpi_l2_frac,0.0001
cpi_l3_frac,0.0524
cpi_dram_local_frac,0.0036
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,42025447
L1-D.access-mru-0.c1,42470044
L1-D.access-mru-0.node0,84495491
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,84495491
L1-D.access-mru-1.c0,3400017
L1-D.access-mru-1.c1,3017669
L1-D.access-mru-1.node0,6417686
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,6417686
L1-D.access-mru-2.c0,594931
L1-D.access-mru-2.c1,605495
L1-D.access-mru-2.node0,1200426
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,1200426
L1-D.access-mru-3.c0,222166
L1-D.access-mru-3.c1,212687
L1-D.access-mru-3.node0,434853
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,434853
L1-D.access-mru-4.c0,190376
L1-D.access-mru-4.c1,178134
L1-D.access-mru-4.node0,368510
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,368510
L1-D.access-mru-5.c0,196714
L1-D.access-mru-5.c1,194466
L1-D.access-mru-5.node0,391180
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,391180
L1-D.access-mru-6.c0,173151
L1-D.access-mru-6.c1,185001
L1-D.access-mru-6.node0,358152
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,358152
L1-D.access-mru-7.c0,173114
L1-D.access-mru-7.c1,170709
L1-D.access-mru-7.node0,343823
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,343823
L1-D.coherency-downgrades.c0,6771
L1-D.coherency-downgrades.c1,4074
L1-D.coherency-downgrades.node0,10845
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,10845
L1-D.coherency-writebacks.c0,423
L1-D.coherency-writebacks.c1,7500
L1-D.coherency-writebacks.node0,7923
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,7923
L1-D.evict-E.c0,7668
L1-D.evict-E.c1,7153
L1-D.evict-E.node0,14821
L1-D.evict-E.node1,0
L1-D.evict-E.total,14821
L1-D.evict-M.c0,2352276
L1-D.evict-M.c1,2376646
L1-D.evict-M.node0,4728922
L1-D.evict-M.node1,0
L1-D.evict-M.total,4728922
L1-D.evict-S.c0,186126
L1-D.evict-S.c1,90837
L1-D.evict-S.node0,276963
L1-D.evict-S.node1,0
L1-D.evict-S.total,276963
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,2065349
L1-D.load-misses-I.c1,2026491
L1-D.load-misses-I.node0,4091840
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,4091840
L1-D.load-misses-S.c0,4
L1-D.load-misses-S.c1,1
L1-D.load-misses-S.node0,5
L1-D.load-misses-S.node1,0
L1-D.load-misses-S.total,5
L1-D.load-misses.c0,2065356
L1-D.load-misses.c1,2026492
L1-D.load-misses.node0,4091848
L1-D.load-misses.node1,0
L1-D.load-misses.total,4091848
L1-D.loads-E.c0,223616
L1-D.loads-E.c1,423339
L1-D.loads-E.node0,646955
L1-D.loads-E.node1,0
L1-D.loads-E.total,646955
L1-D.loads-I.c0,2065349
L1-D.loads-I.c1,2026491
L1-D.loads-I.node0,4091840
L1-D.loads-I.node1,0
L1-D.loads-I.total,4091840
L1-D.loads-M.c0,29025924
L1-D.loads-M.c1,30603583
L1-D.loads-M.node0,59629507
L1-D.loads-M.node1,0
L1-D.loads-M.total,59629507
L1-D.loads-S.c0,2094430
L1-D.loads-S.c1,693577
L1-D.loads-S.node0,2788007
L1-D.loads-S.node1,0
L1-D.loads-S.total,2788007
L1-D.loads-where-L1.c0,31343963
L1-D.loads-where-L1.c1,31720498
L1-D.loads-where-L1.node0,63064461
L1-D.loads-where-L1.node1,0
L1-D.loads-where-L1.total,63064461
L1-D.loads-where-L2.c0,1977524
L1-D.loads-where-L2.c1,1938630
L1-D.loads-where-L2.node0,3916154
L1-D.loads-where-L2.node1,0
L1-D.loads-where-L2.total,3916154
L1-D.loads-where-L3.c0,303
L1-D.loads-where-L3.c1,51
L1-D.loads-where-L3.node0,354
L1-D.loads-where-L3.node1,0
L1-D.loads-where-L3.total,354
L1-D.loads-where-L3_S.c0,80701
L1-D.loads-where-L3_S.c1,87769
L1-D.loads-where-L3_S.node0,168470
L1-D.loads-where-L3_S.node1,0
L1-D.loads-where-L3_S.total,168470
L1-D.loads-where-dram-local.c0,6828
L1-D.loads-where-dram-local.c1,42
L1-D.loads-where-dram-local.node0,6870
L1-D.loads-where-dram-local.node1,0
L1-D.loads-where-dram-local.total,6870
L1-D.loads.c0,33409319
L1-D.loads.c1,33746990
L1-D.loads.node0,67156309
L1-D.loads.node1,0
L1-D.loads.total,67156309
L1-D.store-misses-E,1937
L1-D.store-misses-I.c0,481400
L1-D.store-misses-I.c1,455893
L1-D.store-misses-I.node0,937293
L1-D.store-misses-I.node1,0
L1-D.store-misses-I.total,937293
L1-D.store-misses-S.c0,54083
L1-D.store-misses-S.c1,50650
L1-D.store-misses-S.node0,104733
L1-D.store-misses-S.node1,0
L1-D.store-misses-S.total,104733
L1-D.store-misses.c0,537420
L1-D.store-misses.c1,506543
L1-D.store-misses.node0,1043963
L1-D.store-misses.node1,0
L1-D.store-misses.total,1043963
L1-D.stores-E,1937
L1-D.stores-I.c0,481400
L1-D.stores-I.c1,455893
L1-D.stores-I.node0,937293
L1-D.stores-I.node1,0
L1-D.stores-I.total,937293
L1-D.stores-M.c0,15631953
L1-D.stores-M.c1,15313707
L1-D.stores-M.node0,30945660
L1-D.stores-M.node1,0
L1-D.stores-M.total,30945660
L1-D.stores-S.c0,54083
L1-D.stores-S.c1,50650
L1-D.stores-S.node0,104733
L1-D.stores-S.node1,0
L1-D.stores-S.total,104733
L1-D.stores-where-L1.c0,15631953
L1-D.stores-where-L1.c1,15313707
L1-D.stores-where-L1.node0,30945660
L1-D.stores-where-L1.node1,0
L1-D.stores-where-L1.total,30945660
L1-D.stores-where-L2.c0,445166
L1-D.stores-where-L2.c1,425325
L1-D.stores-where-L2.node0,870491
L1-D.stores-where-L2.node1,0
L1-D.stores-where-L2.total,870491
L1-D.stores-where-L3.c0,7023
L1-D.stores-where-L3.c1,2644
L1-D.stores-where-L3.node0,9667
L1-D.stores-where-L3.node1,0
L1-D.stores-where-L3.total,9667
L1-D.stores-where-L3_S.c0,85227
L1-D.stores-where-L3_S.c1,78573
L1-D.stores-where-L3_S.node0,163800
L1-D.stores-where-L3_S.node1,0
L1-D.stores-where-L3_S.total,163800
L1-D.stores-where-dram-local.c0,4
L1-D.stores-where-dram-local.c1,1
L1-D.stores-where-dram-local.node0,5
L1-D.stores-where-dram-local.node1,0
L1-D.stores-where-dram-local.total,5
L1-D.stores.c0,16169373
L1-D.stores.c1,15820250
L1-D.stores.node0,31989623
L1-D.stores.node1,0
L1-D.stores.total,31989623
L1-D.total-latency.c0,9936837946560
L1-D.total-latency.c1,9139559282080
L1-D.total-latency.node0,19076397228640
L1-D.total-latency.node1,0
L1-D.total-latency.total,19076397228640
L1-I.access-mru-0.c0,10377896
L1-I.access-mru-0.c1,10230765
L1-I.access-mru-0.node0,20608661
L1-I.access-mru-0.node1,0
L1-I.access-mru-0.total,20608661
L1-I.access-mru-1.c0,68902
L1-I.access-mru-1.c1,25278
L1-I.access-mru-1.node0,94180
L1-I.access-mru-1.node1,0
L1-I.access-mru-1.total,94180
L1-I.access-mru-2.c0,26671
L1-I.access-mru-2.c1,4799
