                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       1.67 |       3.65 |       4.11 |       3.78 |       3.74 |       3.94 |       3.77 |       3.61 |       3.73 |       4.06 |       3.71 |       3.96 |       3.91 |       4.49 |       4.46 |       3.74
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37976 |      13007 |      13233 |      13076 |      13115 |      13280 |      13084 |      12973 |      13375 |      13509 |      13286 |      13421 |      13459 |      13681 |      13766 |      13329
    num cache misses                 |      26313 |       6678 |       6945 |       6769 |       6841 |       6916 |       6705 |       6736 |       7286 |       7300 |       7094 |       7192 |       7353 |       7292 |       7530 |       7201
    miss rate                        |     69.29% |     51.34% |     52.48% |     51.77% |     52.16% |     52.08% |     51.25% |     51.92% |     54.47% |     54.04% |     53.39% |     53.59% |     54.63% |     53.30% |     54.70% |     54.03%
    mpki                             |       1.26 |       1.89 |       2.19 |       1.97 |       1.97 |       2.07 |       1.95 |       1.89 |       2.09 |       2.27 |       2.04 |       2.19 |       2.20 |       2.48 |       2.53 |       2.08
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14203 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14141 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10487 |        160 |        154 |        146 |        166 |        131 |        135 |        158 |        131 |        110 |        124 |        114 |        133 |        118 |        116 |        120
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2284 |       2062 |       2085 |       2146 |       2071 |       2136 |       2129 |       2077 |       2536 |       2506 |       2447 |       2503 |       2584 |       2616 |       2583 |       2476
