                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   84218283 |   85208198 |   85571874 |   84367744 |   73201450 |   73073390 |   73125249 |   73076118 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  101282790 |  101282790 |  101282790 |  101282790 |   76835220 |   76835220 |   76835220 |   76835220 |  101282790 |  101282790 |  101282790 |  101282790 |   76835220 |   76835220 |   76835220 |   76835220
  IPC                                |       0.83 |       0.84 |       0.84 |       0.83 |       0.95 |       0.95 |       0.95 |       0.95 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100
  Idle time (ns)                     |        259 |     315388 |     319476 |     322123 |     324731 |     327369 |     329976 |     332615 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100 |   34925100
  Idle time (%)                      |       0.0% |       0.9% |       0.9% |       0.9% |       0.9% |       0.9% |       0.9% |       1.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    8933672 |    9328556 |    9432076 |    9096472 |    6020930 |    5986719 |    5982347 |    5959489 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |      15675 |       6096 |       7662 |       8099 |       5798 |       7313 |       7854 |       8350 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.18% |      0.07% |      0.08% |      0.09% |      0.10% |      0.12% |      0.13% |      0.14% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.19 |       0.07 |       0.09 |       0.10 |       0.08 |       0.10 |       0.11 |       0.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   10491615 |   10365941 |   10398720 |   10392296 |   10168137 |   10182763 |   10242938 |   10313817 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        131 |         23 |         23 |         23 |         23 |         21 |         23 |         23 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   28951144 |   28752650 |   28821656 |   28607726 |   26639105 |   26614889 |   26682400 |   26746452 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
