metric,value
timestamp,2026-06-30T21:57:18
workload,SP
strategy,EPO
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/SP_S_EPO_4TH_20260630_214958
cpu_map,"[4, 5, 6, 7]"
p_core_count,0
e_core_count,4
node0_threads,4
node1_threads,0
sim_time_ms,35.2049
total_instructions,301871730
avg_ipc,2.1437
avg_ipc_p,0.0
avg_ipc_e,2.1437
total_power_W,4.0188
dynamic_W,3.2155
leakage_W,0.8
dram_W,0.0033
energy_J,0.141482
node0_reads,18133
node1_reads,0
node0_pct,100.0
dram_local,6962
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,5.1757
l2_miss_pct,10.086
l3_miss_pct,1.6951
l1d_mpki,13.4899
l2_mpki,1.3606
l3_mpki,0.0231
l3_miss_count,6962
cpi_base_frac,0.9046
cpi_branch_frac,0.0082
cpi_l2_frac,0.0
cpi_l3_frac,0.0862
cpi_dram_local_frac,0.001
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,25645561
L1-D.access-mru-0.c1,25618588
L1-D.access-mru-0.c2,22427213
L1-D.access-mru-0.c3,22633680
L1-D.access-mru-0.node0,96325042
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,96325042
L1-D.access-mru-1.c0,1907777
L1-D.access-mru-1.c1,1837823
L1-D.access-mru-1.c2,1278820
L1-D.access-mru-1.c3,1114728
L1-D.access-mru-1.node0,6139148
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,6139148
L1-D.access-mru-2.c0,391564
L1-D.access-mru-2.c1,354190
L1-D.access-mru-2.c2,234461
L1-D.access-mru-2.c3,258695
L1-D.access-mru-2.node0,1238910
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,1238910
L1-D.access-mru-3.c0,143815
L1-D.access-mru-3.c1,122673
L1-D.access-mru-3.c2,88475
L1-D.access-mru-3.c3,90238
L1-D.access-mru-3.node0,445201
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,445201
L1-D.access-mru-4.c0,114392
L1-D.access-mru-4.c1,103734
L1-D.access-mru-4.c2,72731
L1-D.access-mru-4.c3,71322
L1-D.access-mru-4.node0,362179
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,362179
L1-D.access-mru-5.c0,112670
L1-D.access-mru-5.c1,111473
L1-D.access-mru-5.c2,76810
L1-D.access-mru-5.c3,78718
L1-D.access-mru-5.node0,379671
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,379671
L1-D.access-mru-6.c0,99281
L1-D.access-mru-6.c1,108632
L1-D.access-mru-6.c2,69487
L1-D.access-mru-6.c3,74647
