                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  155160138 |  155407587 |  158043898 |  157720494 |  127506042 |  126132414 |  127407004 |  126595365 |  166928227 |  167072875 |  166335990 |  166814133 |          0 |          0 |          0 |          0
  Cycles                             |   68558320 |   68558320 |   68558320 |   68558320 |   52009760 |   52009760 |   52009760 |   52009760 |   68558320 |   68558320 |   68558320 |   68558320 |   52009760 |   52009760 |   52009760 |   52009760
  IPC                                |       2.26 |       2.27 |       2.31 |       2.30 |       2.45 |       2.43 |       2.45 |       2.43 |       2.43 |       2.44 |       2.43 |       2.43 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800 |   23640800
  Idle time (ns)                     |        549 |     421116 |     423364 |     424138 |     427873 |     428601 |     429360 |     430089 |     424897 |     425626 |     426385 |     427114 |   23640800 |   23640800 |   23640800 |   23640800
  Idle time (%)                      |       0.0% |       1.8% |       1.8% |       1.8% |       1.8% |       1.8% |       1.8% |       1.8% |       1.8% |       1.8% |       1.8% |       1.8% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    9707692 |    9942719 |   10695808 |   10603385 |   11623816 |   11231353 |   11595534 |   11363626 |   13234565 |   13275603 |   13065206 |   13201820 |          0 |          0 |          0 |          0
  num incorrect                      |     195857 |     178182 |     178203 |     178206 |     132854 |     132850 |     132845 |     132851 |     178150 |     178190 |     178164 |     178158 |          0 |          0 |          0 |          0
  misprediction rate                 |      1.98% |      1.76% |      1.64% |      1.65% |      1.13% |      1.17% |      1.13% |      1.16% |      1.33% |      1.32% |      1.35% |      1.33% |      0.00% |      0.00% |      0.00% |      0.00%
