                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   992617217 |   978760905 |   969788685 |   952939763 |   890983399 |   881751353 |   875624859 |   868071351 |   982227738 |   974139536 |   964727624 |   942864940 |   884815658 |   878977808 |   872643556 |   584702962
    num misses                       |     2957914 |     3006810 |     2878878 |     2845109 |     2871080 |     2899730 |     2870009 |     2908337 |     2962041 |     2895731 |     2863639 |     2926722 |     2883173 |     2978543 |     2898038 |     1540200
    miss rate                        |       0.30% |       0.31% |       0.30% |       0.30% |       0.32% |       0.33% |       0.33% |       0.34% |       0.30% |       0.30% |       0.30% |       0.31% |       0.33% |       0.34% |       0.33% |       0.26%
    mpki                             |        1.00 |        1.04 |        1.02 |        1.07 |        1.24 |        1.29 |        1.30 |        1.36 |        1.02 |        1.02 |        1.03 |        1.13 |        1.27 |        1.34 |        1.33 |        0.88
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2958166 |     3006849 |     2878917 |     2845148 |     2871119 |     2899769 |     2870048 |     2908376 |     2962080 |     2895770 |     2863678 |     2926761 |     2883212 |     2978582 |     2898077 |     1540239
    num misses                       |      554939 |      354306 |      503643 |      431962 |      489029 |      349189 |      488598 |      410392 |      476686 |      512870 |      465261 |      430494 |      478904 |      481980 |      508427 |      242794
    miss rate                        |      18.76% |      11.78% |      17.49% |      15.18% |      17.03% |      12.04% |      17.02% |      14.11% |      16.09% |      17.71% |      16.25% |      14.71% |      16.61% |      16.18% |      17.54% |      15.76%
    mpki                             |        0.19 |        0.12 |        0.18 |        0.16 |        0.21 |        0.16 |        0.22 |        0.19 |        0.16 |        0.18 |        0.17 |        0.17 |        0.21 |        0.22 |        0.23 |        0.14
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   187106815 |   185455258 |   185455065 |   185455065 |   185455065 |   185455065 |   185454918 |   185454364 |   185455261 |   185455256 |   185455065 |   185455067 |   185454918 |   185454918 |   185455006 |    94599698
    num cache misses                 |      263979 |      203151 |      205257 |      205669 |      260719 |      295119 |      256916 |      247693 |      204353 |      206726 |      206151 |      203745 |      287138 |      281934 |      246228 |      227701
    miss rate                        |       0.14% |       0.11% |       0.11% |       0.11% |       0.14% |       0.16% |       0.14% |       0.13% |       0.11% |       0.11% |       0.11% |       0.11% |       0.15% |       0.15% |       0.13% |       0.24%
    mpki                             |        0.09 |        0.07 |        0.07 |        0.08 |        0.11 |        0.13 |        0.12 |        0.12 |        0.07 |        0.07 |        0.07 |        0.08 |        0.13 |        0.13 |        0.11 |        0.13
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   992617217 |   978760905 |   969788685 |   952939763 |   890983399 |   881751353 |   875624859 |   868071351 |   982227738 |   974139536 |   964727624 |   942864940 |   884815658 |   878977808 |   872643556 |   584702962
    num cache misses                 |    32929884 |    31775124 |    32395380 |    31947010 |    40353113 |    40198341 |    40310632 |    40263322 |    32189006 |    32270074 |    32297440 |    31951764 |    40282686 |    40198160 |    40332108 |    10986531
    miss rate                        |       3.32% |       3.25% |       3.34% |       3.35% |       4.53% |       4.56% |       4.60% |       4.64% |       3.28% |       3.31% |       3.35% |       3.39% |       4.55% |       4.57% |       4.62% |       1.88%
    mpki                             |       11.18 |       11.04 |       11.51 |       11.96 |       17.39 |       17.85 |       18.30 |       18.77 |       11.08 |       11.34 |       11.65 |       12.36 |       17.69 |       18.03 |       18.51 |        6.25
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    34728654 |    33511531 |    34128427 |    33671278 |    42077961 |    41988339 |    42055980 |    41989448 |    33941194 |    34034753 |    34056052 |    33706620 |    42066331 |    41975019 |    42076599 |    11995207
    num cache misses                 |     3476787 |     3681765 |     3696930 |     3660133 |     5220220 |     5666168 |     5362683 |     5542990 |     3652618 |     3647328 |     3678313 |     3213866 |     5619342 |     5437363 |     5565218 |     3528012
    miss rate                        |      10.01% |      10.99% |      10.83% |      10.87% |      12.41% |      13.49% |      12.75% |      13.20% |      10.76% |      10.72% |      10.80% |       9.53% |      13.36% |      12.95% |      13.23% |      29.41%
    mpki                             |        1.18 |        1.28 |        1.31 |        1.37 |        2.25 |        2.52 |        2.43 |        2.58 |        1.26 |        1.28 |        1.33 |        1.24 |        2.47 |        2.44 |        2.55 |        2.01
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     5680813 |     5679414 |     5689853 |     5653647 |     7009016 |     7459900 |     7196017 |     7347517 |     5678359 |     5677599 |     5699359 |     5242873 |     7427495 |     7294300 |     7391149 |     4599986
    num cache misses                 |     1566093 |     1797979 |     1792314 |     1810711 |     1800356 |     1805647 |     1806574 |     1806836 |     1864654 |     1869549 |     1869515 |     1897908 |     1857784 |     1867786 |     1861070 |     1441313
    miss rate                        |      27.57% |      31.66% |      31.50% |      32.03% |      25.69% |      24.20% |      25.11% |      24.59% |      32.84% |      32.93% |      32.80% |      36.20% |      25.01% |      25.61% |      25.18% |      31.33%
    mpki                             |        0.53 |        0.62 |        0.64 |        0.68 |        0.78 |        0.80 |        0.82 |        0.84 |        0.64 |        0.66 |        0.67 |        0.73 |        0.82 |        0.84 |        0.85 |        0.82
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       64439 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       50349 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     2357.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     1921.78 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     2296.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     1860.53 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6790 |          29 |          12 |          15 |         340 |         288 |         290 |         305 |          10 |          52 |          46 |          49 |         350 |         375 |         344 |         184
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1534270 |     1788869 |     1782485 |     1798320 |     1787687 |     1796887 |     1796738 |     1796040 |     1855854 |     1859461 |     1858776 |     1883176 |     1848957 |     1856671 |     1849736 |     1420320
