                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  1963171886 |  1967911059 |  1955468007 |  1955314237 |  1686557585 |  1694200075 |  1704606863 |  1710656887 |  1963633137 |  1969562976 |  1956920938 |  1957439349 |  1702681087 |  1713050175 |  1696745961 |  1694417467
  Cycles                             |   874814580 |   874814580 |   874814580 |   874814580 |   663652440 |   663652440 |   663652440 |   663652440 |   874814580 |   874814580 |   874814580 |   874814580 |   663652440 |   663652440 |   663652440 |   663652440
  IPC                                |        2.24 |        2.25 |        2.24 |        2.24 |        2.54 |        2.55 |        2.57 |        2.58 |        2.24 |        2.25 |        2.24 |        2.24 |        2.57 |        2.58 |        2.56 |        2.55
  Time (ns)                          |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200 |   301660200
  Idle time (ns)                     |      336938 |      338703 |      340468 |      342233 |         417 |      324081 |      326167 |      328012 |      344014 |      346019 |      348093 |      350018 |      329776 |      331584 |      333408 |      335174
  Idle time (%)                      |        0.1% |        0.1% |        0.1% |        0.1% |        0.0% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   378177046 |   379756771 |   375609089 |   375557827 |     9156560 |    12401301 |    19523852 |    21540889 |   378330795 |   380307203 |   376093397 |   376266198 |    18880696 |    22338351 |   287504320 |   286728152
  num incorrect                      |       18257 |       18256 |       18254 |       18259 |       42013 |       32017 |       27963 |       28000 |       18258 |       18461 |       18256 |       18258 |       27375 |       28007 |       18662 |       18664
  misprediction rate                 |       0.00% |       0.00% |       0.00% |       0.00% |       0.46% |       0.26% |       0.14% |       0.13% |       0.00% |       0.00% |       0.00% |       0.00% |       0.14% |       0.13% |       0.01% |       0.01%
  mpki                               |        0.01 |        0.01 |        0.01 |        0.01 |        0.02 |        0.02 |        0.02 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.02 |        0.02 |        0.01 |        0.01
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    79017828 |    79017828 |    79017828 |    79017828 |   158385692 |   157995643 |   157003432 |   157003430 |    79017828 |    79017828 |    79017828 |    79017829 |   157003430 |   157003432 |    79676210 |    79676210
    num misses                       |          38 |          38 |          38 |          38 |         262 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   573568393 |   574358255 |   572284413 |   572258785 |   775056414 |   775024501 |   773322021 |   774329659 |   573645269 |   574633579 |   572526569 |   572612971 |   773004089 |   774729056 |   531021025 |   530632946
    num misses                       |      475671 |      463606 |      453181 |      479788 |      956182 |      961086 |      935142 |      924690 |      465525 |      527734 |      454867 |      465314 |      918745 |      939561 |      453970 |      456587
    miss rate                        |       0.08% |       0.08% |       0.08% |       0.08% |       0.12% |       0.12% |       0.12% |       0.12% |       0.08% |       0.09% |       0.08% |       0.08% |       0.12% |       0.12% |       0.09% |       0.09%
    mpki                             |        0.24 |        0.24 |        0.23 |        0.25 |        0.57 |        0.57 |        0.55 |        0.54 |        0.24 |        0.27 |        0.23 |        0.24 |        0.54 |        0.55 |        0.27 |        0.27
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      475709 |      463644 |      453219 |      479826 |      956444 |      961124 |      935180 |      924728 |      465563 |      527772 |      454905 |      465352 |      918783 |      939599 |      454008 |      456625
    num misses                       |        9315 |       11531 |       15046 |       12631 |       23043 |       24228 |       26224 |       23795 |       15074 |       16046 |       13238 |       17250 |       22585 |       19887 |       12736 |       16549
    miss rate                        |       1.96% |       2.49% |       3.32% |       2.63% |       2.41% |       2.52% |       2.80% |       2.57% |       3.24% |       3.04% |       2.91% |       3.71% |       2.46% |       2.12% |       2.81% |       3.62%
    mpki                             |        0.00 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    79017828 |    79017828 |    79017828 |    79017828 |   158385692 |   157995643 |   157003432 |   157003430 |    79017828 |    79017828 |    79017828 |    79017829 |   157003430 |   157003432 |    79676210 |    79676210
    num cache misses                 |      184759 |      184759 |      184759 |      184759 |      246554 |      190164 |      195683 |      189969 |      184759 |      184760 |      184759 |      184760 |      189175 |      190419 |      188768 |      186577
    miss rate                        |       0.23% |       0.23% |       0.23% |       0.23% |       0.16% |       0.12% |       0.12% |       0.12% |       0.23% |       0.23% |       0.23% |       0.23% |       0.12% |       0.12% |       0.24% |       0.23%
    mpki                             |        0.09 |        0.09 |        0.09 |        0.09 |        0.15 |        0.11 |        0.11 |        0.11 |        0.09 |        0.09 |        0.09 |        0.09 |        0.11 |        0.11 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
