                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   12603374 |   12603459 |   12603230 |   12618966 |   13035368 |   12603125 |   12614904 |   12614273 |   12629447 |   12619487 |   12603852 |   12604170 |   12607425 |   12616053 |   12614332 |   12600570
    num cache misses                 |       4210 |       4313 |       4237 |       4253 |      19066 |       9026 |       8980 |       9006 |       4255 |       4414 |       4190 |       4379 |       8924 |       8957 |       9241 |       8863
    miss rate                        |      0.03% |      0.03% |      0.03% |      0.03% |      0.15% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.02 |       0.14 |       0.07 |       0.07 |       0.07 |       0.02 |       0.03 |       0.02 |       0.03 |       0.07 |       0.07 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   72925156 |   72924777 |   72807599 |   73247653 |   68304499 |   66950116 |   66962052 |   66967404 |   73039026 |   73019607 |   72699344 |   72742353 |   66859933 |   67134098 |   66864906 |   66812538
    num cache misses                 |    2021877 |    2023122 |    2023148 |    2025849 |    2118650 |    2035323 |    2037336 |    2037257 |    2043929 |    2025730 |    2023000 |    2023679 |    2036247 |    2037267 |    2036804 |    2035121
    miss rate                        |      2.77% |      2.77% |      2.78% |      2.77% |      3.10% |      3.04% |      3.04% |      3.04% |      2.80% |      2.77% |      2.78% |      2.78% |      3.05% |      3.03% |      3.05% |      3.05%
    mpki                             |      11.57 |      11.58 |      11.63 |      11.47 |      15.95 |      15.32 |      15.36 |      15.35 |      11.71 |      11.58 |      11.68 |      11.67 |      15.41 |      15.22 |      15.43 |      15.43
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2210708 |    2214783 |    2214538 |    2218012 |    2351256 |    2230618 |    2233883 |    2233463 |    2235997 |    2213866 |    2215535 |    2215175 |    2232695 |    2233733 |    2234397 |    2226837
    num cache misses                 |    1179791 |    1191532 |    1186847 |    1190081 |    1947983 |    1889403 |    1889309 |    1890353 |    1193220 |    1189647 |    1190336 |    1186312 |    1887889 |    1891841 |    1890760 |    1888295
    miss rate                        |     53.37% |     53.80% |     53.59% |     53.66% |     82.85% |     84.70% |     84.58% |     84.64% |     53.36% |     53.74% |     53.73% |     53.55% |     84.56% |     84.69% |     84.62% |     84.80%
    mpki                             |       6.75 |       6.82 |       6.82 |       6.74 |      14.67 |      14.22 |      14.24 |      14.24 |       6.83 |       6.80 |       6.87 |       6.84 |      14.28 |      14.13 |      14.32 |      14.32
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1365637 |    1379885 |    1376443 |    1380472 |    2168059 |    2076157 |    2077309 |    2077873 |    1382706 |    1375934 |    1380721 |    1375541 |    2075906 |    2079841 |    2079498 |    2071477
    num cache misses                 |    1052151 |    1149983 |    1116217 |    1139283 |    1106798 |    1122212 |    1121101 |    1122782 |    1117615 |    1062907 |    1160857 |    1127830 |    1134269 |    1119328 |    1133424 |    1040401
    miss rate                        |     77.04% |     83.34% |     81.09% |     82.53% |     51.05% |     54.05% |     53.97% |     54.04% |     80.83% |     77.25% |     84.08% |     81.99% |     54.64% |     53.82% |     54.50% |     50.23%
    mpki                             |       6.02 |       6.58 |       6.42 |       6.45 |       8.33 |       8.44 |       8.45 |       8.46 |       6.40 |       6.07 |       6.70 |       6.50 |       8.58 |       8.36 |       8.59 |       7.89
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11622716 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11676223 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2952.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2237.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2891.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2176.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     753879 |     751626 |     747793 |     743834 |     762721 |     758988 |     756648 |     763355 |     734266 |     745624 |     749199 |     746888 |     761527 |     745039 |     761111 |     754988
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      11249 |      91273 |      69877 |      93358 |      55917 |      90445 |      91569 |      91003 |      72894 |      28502 |     101508 |      76430 |      98899 |      97980 |      96880 |      27534
