metric,value
timestamp,2026-07-09T04:20:08
workload,dedup
strategy,Scatter
bench_class,S
num_threads,6
output_dir,Outputs/sizeS/6TH/dedup_S_Scatter_6TH_20260708_223450
cpu_map,"[0, 8, 1, 9, 2, 10]"
p_core_count,6
e_core_count,0
node0_threads,3
node1_threads,3
sim_time_ms,311.0705
total_instructions,2281911961
avg_ipc,0.4525
avg_ipc_p,0.4525
avg_ipc_e,0.0
total_power_W,8.4491
dynamic_W,5.4305
leakage_W,3.0
dram_W,0.0186
energy_J,2.628273
node0_reads,365547
node1_reads,365588
node0_pct,49.9972
node0_writes,124332
node1_writes,124306
dram_local,242443
dram_remote,242492
dram_remote_pct,50.0051
l1d_miss_pct,0.8589
l2_miss_pct,10.8258
l3_miss_pct,68.177
l1d_mpki,2.8793
l2_mpki,0.3117
l3_mpki,0.2125
l3_miss_count,484935
cpi_base_frac,0.8084
cpi_branch_frac,0.1655
cpi_l2_frac,0.0
cpi_l3_frac,0.0042
cpi_dram_local_frac,0.0101
cpi_dram_remote_frac,0.0118
futex_wake_count,541
futex_wait_count,435
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,56.1588
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4119630
L1-D.access-mru-0.c1,3520300
L1-D.access-mru-0.c2,284754402
L1-D.access-mru-0.c3,91708490
L1-D.access-mru-0.c4,645631011
L1-D.access-mru-0.c5,1976510
L1-D.access-mru-0.node0,934505043
L1-D.access-mru-0.node1,97205300
L1-D.access-mru-0.total,1031710343
L1-D.access-mru-1.c0,433641
L1-D.access-mru-1.c1,6801
L1-D.access-mru-1.c2,1200838
L1-D.access-mru-1.c3,217976
L1-D.access-mru-1.c4,34962042
L1-D.access-mru-1.c5,57222
L1-D.access-mru-1.node0,36596521
L1-D.access-mru-1.node1,281999
L1-D.access-mru-1.total,36878520
L1-D.access-mru-2.c0,7887
L1-D.access-mru-2.c1,192
L1-D.access-mru-2.c2,18727
L1-D.access-mru-2.c3,16792
L1-D.access-mru-2.c4,5640093
L1-D.access-mru-2.c5,8473
L1-D.access-mru-2.node0,5666707
L1-D.access-mru-2.node1,25457
L1-D.access-mru-2.total,5692164
L1-D.access-mru-3.c0,1266
L1-D.access-mru-3.c1,62
L1-D.access-mru-3.c2,4545
L1-D.access-mru-3.c3,4349
L1-D.access-mru-3.c4,2140863
L1-D.access-mru-3.c5,1769
L1-D.access-mru-3.node0,2146674
L1-D.access-mru-3.node1,6180
L1-D.access-mru-3.total,2152854
L1-D.access-mru-4.c0,696
L1-D.access-mru-4.c1,14
L1-D.access-mru-4.c2,1105
L1-D.access-mru-4.c3,1090
L1-D.access-mru-4.c4,1541132
L1-D.access-mru-4.c5,961
L1-D.access-mru-4.node0,1542933
L1-D.access-mru-4.node1,2065
