                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938562274 |    59829540 |    59742045 |    59827644 |    60163031 |    60148297 |    60195800 |    59367644 |    59733252 |    59671354 |    60157415 |    59441580 |    59867682 |    59838564 |    59561100 |    59792827
  Cycles                             |  4214545060 |  3197241080 |  3197241080 |  4214545060 |  3197241080 |  3197241080 |  4214545060 |  4214545060 |  4214545060 |  3197241080 |  3197241080 |  3197241080 |  4214545060 |  3197241080 |  4214545060 |  4214545060
  IPC                                |        0.93 |        0.02 |        0.02 |        0.01 |        0.02 |        0.02 |        0.01 |        0.01 |        0.01 |        0.02 |        0.02 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01
  Time (ns)                          |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400 |  1453291400
  Idle time (ns)                     |    26135974 |  1428259070 |  1428288244 |  1429764880 |  1428100008 |  1428128170 |  1429635296 |  1429959910 |  1429718868 |  1428210881 |  1428014895 |  1428340609 |  1429652037 |  1428197973 |  1429803610 |  1429710131
  Idle time (%)                      |        1.8% |       98.3% |       98.3% |       98.4% |       98.3% |       98.3% |       98.4% |       98.4% |       98.4% |       98.3% |       98.3% |       98.3% |       98.4% |       98.3% |       98.4% |       98.4%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169219469 |     1158066 |     1159996 |     1156438 |     1161680 |     1165112 |     1168639 |     1149522 |     1162599 |     1154175 |     1160532 |     1151034 |     1156927 |     1157731 |     1157753 |     1162608
  num incorrect                      |     6461155 |       39123 |       39758 |       39032 |       39143 |       39349 |       39444 |       39453 |       39848 |       39043 |       39063 |       39071 |       39095 |       38863 |       39243 |       39938
  misprediction rate                 |       3.68% |       3.27% |       3.31% |       3.26% |       3.26% |       3.27% |       3.27% |       3.32% |       3.31% |       3.27% |       3.26% |       3.28% |       3.27% |       3.25% |       3.28% |       3.32%
  mpki                               |        1.64 |        0.65 |        0.67 |        0.65 |        0.65 |        0.65 |        0.66 |        0.66 |        0.67 |        0.65 |        0.65 |        0.66 |        0.65 |        0.65 |        0.66 |        0.67
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
