metric,value
timestamp,2026-06-30T15:09:12
workload,lavaMD
strategy,HPO
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/lavaMD_S_HPO_2TH_20260630_134918
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,0.1765
total_instructions,334531
avg_ipc,0.4738
avg_ipc_p,0.4738
avg_ipc_e,0.0
total_power_W,1.7562
dynamic_W,0.9476
leakage_W,0.5
dram_W,0.3086
energy_J,0.00031
node0_reads,8510
node1_reads,0
node0_pct,100.0
dram_local,6151
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,7.8291
l2_miss_pct,79.6766
l3_miss_pct,99.8701
l1d_mpki,23.107
l2_mpki,18.4108
l3_mpki,18.3869
l3_miss_count,6151
cpi_base_frac,0.2632
cpi_branch_frac,0.2004
cpi_l2_frac,0.0001
cpi_l3_frac,0.0003
cpi_dram_local_frac,0.5361
cpi_dram_remote_frac,0.0
L1-D.access-mru-0,106644
L1-D.access-mru-1,18186
L1-D.access-mru-2,3029
L1-D.access-mru-3,1909
L1-D.access-mru-4,989
L1-D.access-mru-5,620
L1-D.access-mru-6,412
L1-D.access-mru-7,274
L1-D.evict-E,5070
L1-D.evict-M,3761
L1-D.load-misses,7730
L1-D.load-misses-I,7730
L1-D.loads,98734
L1-D.loads-E,47704
L1-D.loads-I,7730
L1-D.loads-M,43300
L1-D.loads-where-L1,91004
L1-D.loads-where-L2,1571
L1-D.loads-where-L3,8
L1-D.loads-where-dram-local,6151
L1-D.store-misses,3235
L1-D.store-misses-E,1878
L1-D.store-misses-I,1357
L1-D.stores,44294
L1-D.stores-E,1878
L1-D.stores-I,1357
L1-D.stores-M,41059
L1-D.stores-where-L1,41059
L1-D.stores-where-L2,108
L1-D.stores-where-L3,3127
L1-D.total-latency,516118309380
L1-I.access-mru-0,37402
L1-I.access-mru-1,1166
L1-I.access-mru-2,235
L1-I.access-mru-3,54
L1-I.backinval-E,127
L1-I.coherency-downgrades,1
L1-I.evict-E,549
L1-I.load-misses,1165
L1-I.load-misses-I,1165
L1-I.loads,40022
L1-I.loads-E,38856
L1-I.loads-I,1165
L1-I.loads-S,1
L1-I.loads-where-L1I,38857
L1-I.loads-where-L2,28
L1-I.loads-where-L3,20
L1-I.loads-where-dram-local,1117
L1-I.total-latency,77768784940
L2.access-mru-0,694
L2.access-mru-1,464
L2.access-mru-2,196
L2.access-mru-3,63
L2.access-mru-4,133
L2.access-mru-5,82
L2.access-mru-6,48
L2.access-mru-7,27
L2.evict-E,559
L2.evict-M,172
L2.load-misses,7296
L2.load-misses-I,7296
L2.loads,8895
L2.loads-E,853
L2.loads-I,7296
L2.loads-M,746
L2.store-misses,3127
L2.store-misses-E,1884
L2.store-misses-I,1243
L2.stores,3235
L2.stores-E,1884
L2.stores-I,1243
L2.stores-M,108
L3.access-mru-1,12
L3.access-mru-2,15
L3.access-mru-3,2
L3.load-misses,7268
L3.load-misses-I,7268
L3.loads,7296
L3.loads-E,25
L3.loads-I,7268
L3.loads-M,3
L3.store-misses,3126
L3.store-misses-E,1884
L3.store-misses-I,1242
L3.store-overlapping-misses,28
L3.stores,3127
L3.stores-E,1884
L3.stores-I,1242
L3.stores-M,1
L3.uncore-requests,8510
L3.uncore-time-dram-bus,10647882200
L3.uncore-time-dram-device,510600000000
L3.uncore-time-dram-queue,10897962120
L3.uncore-time-td-access,21275000000
L3.uncore-totaltime,553420844320
barrier.global_time,176500000000
branch_predictor.num-correct,50563
branch_predictor.num-incorrect,3405
core.bbv-0,9473368661
core.bbv-1,10990893404
core.bbv-10,10415752934
