metric,value
timestamp,2026-07-05T22:15:05
workload,SSSP
strategy,EPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/SSSP_S_EPO_12TH_20260705_025404
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,2.9969
total_instructions,64138350
avg_ipc,1.3835
avg_ipc_p,0.4001
avg_ipc_e,1.8752
total_power_W,12.431
dynamic_W,8.7746
leakage_W,3.6
dram_W,0.0563
energy_J,0.037254
node0_reads,13161
node1_reads,13085
node0_pct,50.1448
node0_writes,85
node1_writes,104
dram_local,6162
dram_remote,6127
dram_remote_pct,49.8576
l1d_miss_pct,0.7676
l2_miss_pct,79.3903
l3_miss_pct,18.1768
l1d_mpki,1.3277
l2_mpki,1.0541
l3_mpki,0.1916
l3_miss_count,12289
cpi_base_frac,0.7587
cpi_branch_frac,0.1057
cpi_l2_frac,0.0
cpi_l3_frac,0.0994
cpi_dram_local_frac,0.0164
cpi_dram_remote_frac,0.0199
futex_wake_count,37
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.983
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2728954
L1-D.access-mru-0.c1,832084
L1-D.access-mru-0.c10,868185
L1-D.access-mru-0.c11,865526
L1-D.access-mru-0.c2,838612
L1-D.access-mru-0.c3,812970
L1-D.access-mru-0.c4,877178
L1-D.access-mru-0.c5,854761
L1-D.access-mru-0.c6,800667
L1-D.access-mru-0.c7,859207
L1-D.access-mru-0.c8,853971
L1-D.access-mru-0.c9,845789
L1-D.access-mru-0.node0,8646091
L1-D.access-mru-0.node1,3391813
L1-D.access-mru-0.total,12037904
L1-D.access-mru-1.c0,126825
L1-D.access-mru-1.c1,4243
L1-D.access-mru-1.c10,3967
L1-D.access-mru-1.c11,3740
L1-D.access-mru-1.c2,3922
L1-D.access-mru-1.c3,4754
L1-D.access-mru-1.c4,3886
L1-D.access-mru-1.c5,4073
L1-D.access-mru-1.c6,5413
L1-D.access-mru-1.c7,4167
L1-D.access-mru-1.c8,4045
L1-D.access-mru-1.c9,4324
L1-D.access-mru-1.node0,155820
L1-D.access-mru-1.node1,17539
L1-D.access-mru-1.total,173359
L1-D.access-mru-2.c0,43990
L1-D.access-mru-2.c1,661
L1-D.access-mru-2.c10,496
L1-D.access-mru-2.c11,478
L1-D.access-mru-2.c2,486
L1-D.access-mru-2.c3,790
L1-D.access-mru-2.c4,478
L1-D.access-mru-2.c5,577
L1-D.access-mru-2.c6,943
L1-D.access-mru-2.c7,642
L1-D.access-mru-2.c8,595
L1-D.access-mru-2.c9,802
L1-D.access-mru-2.node0,48298
L1-D.access-mru-2.node1,2640
L1-D.access-mru-2.total,50938
L1-D.access-mru-3.c0,16180
L1-D.access-mru-3.c1,145
L1-D.access-mru-3.c10,101
L1-D.access-mru-3.c11,107
L1-D.access-mru-3.c2,112
L1-D.access-mru-3.c3,177
L1-D.access-mru-3.c4,100
L1-D.access-mru-3.c5,141
L1-D.access-mru-3.c6,241
L1-D.access-mru-3.c7,137
L1-D.access-mru-3.c8,104
L1-D.access-mru-3.c9,156
L1-D.access-mru-3.node0,17082
L1-D.access-mru-3.node1,619
L1-D.access-mru-3.total,17701
L1-D.access-mru-4.c0,5805
L1-D.access-mru-4.c1,44
L1-D.access-mru-4.c10,31
L1-D.access-mru-4.c11,29
L1-D.access-mru-4.c2,43
L1-D.access-mru-4.c3,44
L1-D.access-mru-4.c4,38
L1-D.access-mru-4.c5,44
L1-D.access-mru-4.c6,198
L1-D.access-mru-4.c7,30
L1-D.access-mru-4.c8,45
L1-D.access-mru-4.c9,43
L1-D.access-mru-4.node0,6084
L1-D.access-mru-4.node1,310
L1-D.access-mru-4.total,6394
L1-D.access-mru-5.c0,2951
L1-D.access-mru-5.c1,19
L1-D.access-mru-5.c10,24
L1-D.access-mru-5.c11,17
L1-D.access-mru-5.c2,26
L1-D.access-mru-5.c3,30
