metric,value
timestamp,2026-07-02T03:26:45
workload,TC
strategy,Packed
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/TC_W_Packed_6TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 4, 5]"
p_core_count,4
e_core_count,2
node0_threads,6
node1_threads,0
sim_time_ms,15.9294
total_instructions,44499428
avg_ipc,0.1792
avg_ipc_p,0.1432
avg_ipc_e,0.2511
total_power_W,3.7452
dynamic_W,1.334
leakage_W,2.4
dram_W,0.0112
energy_J,0.059658
node0_reads,27577
node1_reads,0
node0_pct,100.0
dram_local,14816
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.9464
l2_miss_pct,82.3633
l3_miss_pct,11.2795
l1d_mpki,3.5839
l2_mpki,2.9518
l3_mpki,0.3329
l3_miss_count,14816
cpi_base_frac,0.5561
cpi_branch_frac,0.2145
cpi_l2_frac,0.0
cpi_l3_frac,0.2126
cpi_dram_local_frac,0.0167
cpi_dram_remote_frac,0.0
futex_wake_count,82
futex_wait_count,5
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.7021
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4891588
L1-D.access-mru-0.c1,1022591
L1-D.access-mru-0.c2,992308
L1-D.access-mru-0.c3,999011
L1-D.access-mru-0.c4,943952
L1-D.access-mru-0.c5,901908
L1-D.access-mru-0.node0,9751358
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,9751358
L1-D.access-mru-1.c0,191754
L1-D.access-mru-1.c1,14212
L1-D.access-mru-1.c2,14732
L1-D.access-mru-1.c3,15075
L1-D.access-mru-1.c4,15930
L1-D.access-mru-1.c5,17400
L1-D.access-mru-1.node0,269103
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,269103
L1-D.access-mru-2.c0,84013
L1-D.access-mru-2.c1,3298
L1-D.access-mru-2.c2,3342
L1-D.access-mru-2.c3,3538
L1-D.access-mru-2.c4,3696
L1-D.access-mru-2.c5,3881
L1-D.access-mru-2.node0,101768
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,101768
L1-D.access-mru-3.c0,20058
L1-D.access-mru-3.c1,1615
L1-D.access-mru-3.c2,1635
L1-D.access-mru-3.c3,1697
L1-D.access-mru-3.c4,1800
L1-D.access-mru-3.c5,1930
L1-D.access-mru-3.node0,28735
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,28735
L1-D.access-mru-4.c0,5576
L1-D.access-mru-4.c1,761
L1-D.access-mru-4.c2,799
L1-D.access-mru-4.c3,895
L1-D.access-mru-4.c4,915
L1-D.access-mru-4.c5,1095
L1-D.access-mru-4.node0,10041
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,10041
L1-D.access-mru-5.c0,2842
L1-D.access-mru-5.c1,318
L1-D.access-mru-5.c2,301
L1-D.access-mru-5.c3,352
L1-D.access-mru-5.c4,441
L1-D.access-mru-5.c5,558
L1-D.access-mru-5.node0,4812
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,4812
L1-D.access-mru-6.c0,1558
L1-D.access-mru-6.c1,179
L1-D.access-mru-6.c2,166
L1-D.access-mru-6.c3,200
L1-D.access-mru-6.c4,219
L1-D.access-mru-6.c5,304
L1-D.access-mru-6.node0,2626
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,2626
L1-D.access-mru-7.c0,1090
L1-D.access-mru-7.c1,125
L1-D.access-mru-7.c2,133
L1-D.access-mru-7.c3,143
L1-D.access-mru-7.c4,125
L1-D.access-mru-7.c5,215
L1-D.access-mru-7.node0,1831
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,1831
L1-D.coherency-downgrades.c0,1716
L1-D.coherency-downgrades.c1,1365
L1-D.coherency-downgrades.c2,1009
L1-D.coherency-downgrades.c3,912
L1-D.coherency-downgrades.c4,809
L1-D.coherency-downgrades.c5,530
L1-D.coherency-downgrades.node0,6341
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,6341
L1-D.coherency-invalidates.c0,28
L1-D.coherency-invalidates.c1,101
L1-D.coherency-invalidates.c2,97
L1-D.coherency-invalidates.c3,99
L1-D.coherency-invalidates.c4,88
L1-D.coherency-invalidates.c5,60
L1-D.coherency-invalidates.node0,473
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,473
L1-D.coherency-writebacks.c0,25451
L1-D.coherency-writebacks.c1,25678
L1-D.coherency-writebacks.c2,25625
L1-D.coherency-writebacks.c3,25615
L1-D.coherency-writebacks.c4,25584
L1-D.coherency-writebacks.c5,25658
L1-D.coherency-writebacks.node0,153611
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,153611
L1-D.evict-E.c0,13630
L1-D.evict-E.c2,14
L1-D.evict-E.c3,41
L1-D.evict-E.c4,10
L1-D.evict-E.c5,56
L1-D.evict-E.node0,13751
L1-D.evict-E.node1,0
L1-D.evict-E.total,13751
L1-D.evict-M.c0,20098
L1-D.evict-M.c1,6767
L1-D.evict-M.c2,7021
L1-D.evict-M.c3,7186
L1-D.evict-M.c4,7459
L1-D.evict-M.c5,8662
L1-D.evict-M.node0,57193
L1-D.evict-M.node1,0
L1-D.evict-M.total,57193
L1-D.evict-S.c0,887
L1-D.evict-S.c1,488
L1-D.evict-S.c2,537
L1-D.evict-S.c3,412
L1-D.evict-S.c4,420
L1-D.evict-S.c5,377
L1-D.evict-S.node0,3121
L1-D.evict-S.node1,0
L1-D.evict-S.total,3121
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,42018
L1-D.load-misses-I.c1,23152
L1-D.load-misses-I.c2,23394
L1-D.load-misses-I.c3,23331
L1-D.load-misses-I.c4,23397
L1-D.load-misses-I.c5,24179
L1-D.load-misses-I.node0,159471
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,159471
L1-D.load-misses-S.c0,5
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.c4,1
L1-D.load-misses-S.node0,7
L1-D.load-misses-S.node1,0
L1-D.load-misses-S.total,7
L1-D.load-misses.c0,42025
L1-D.load-misses.c1,23152
L1-D.load-misses.c2,23394
L1-D.load-misses.c3,23332
L1-D.load-misses.c4,23398
L1-D.load-misses.c5,24179
L1-D.load-misses.node0,159480
L1-D.load-misses.node1,0
L1-D.load-misses.total,159480
L1-D.loads-E.c0,167378
L1-D.loads-E.c1,357
L1-D.loads-E.c2,398
L1-D.loads-E.c3,495
L1-D.loads-E.c4,160
L1-D.loads-E.c5,445
L1-D.loads-E.node0,169233
L1-D.loads-E.node1,0
L1-D.loads-E.total,169233
L1-D.loads-I.c0,42018
L1-D.loads-I.c1,23152
L1-D.loads-I.c2,23394
L1-D.loads-I.c3,23331
L1-D.loads-I.c4,23397
L1-D.loads-I.c5,24179
L1-D.loads-I.node0,159471
L1-D.loads-I.node1,0
L1-D.loads-I.total,159471
L1-D.loads-M.c0,2773253
L1-D.loads-M.c1,234910
L1-D.loads-M.c2,309146
L1-D.loads-M.c3,215709
L1-D.loads-M.c4,406676
L1-D.loads-M.c5,699760
L1-D.loads-M.node0,4639454
L1-D.loads-M.node1,0
L1-D.loads-M.total,4639454
L1-D.loads-S.c0,764460
L1-D.loads-S.c1,702458
L1-D.loads-S.c2,584646
L1-D.loads-S.c3,688129
L1-D.loads-S.c4,422329
