                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    5285336 |    5229314 |    5253664 |    5258174 |    5033034 |    5059163 |    5057785 |    5067177 |    5307517 |    5268570 |    5276512 |    5322494 |    5088980 |    5105763 |    5119920 |    5134765
    num misses                       |        118 |         24 |         24 |         22 |         22 |         24 |         22 |         24 |         24 |         22 |         22 |         24 |         22 |         22 |         22 |         22
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   15631269 |   15457345 |   15499790 |   15500553 |   14881722 |   14308348 |   14316025 |   14845036 |   15410519 |   15268531 |   15266360 |   15352146 |   14349242 |   14236309 |   14644061 |   14431630
    num misses                       |     645190 |     643236 |     642717 |     642206 |     643070 |     643288 |     642925 |     643208 |     641984 |     641890 |     643418 |     642311 |     642248 |     644482 |     640373 |     642549
    miss rate                        |      4.13% |      4.16% |      4.15% |      4.14% |      4.32% |      4.50% |      4.49% |      4.33% |      4.17% |      4.20% |      4.21% |      4.18% |      4.48% |      4.53% |      4.37% |      4.45%
    mpki                             |      14.36 |      14.36 |      14.30 |      14.26 |      14.78 |      16.08 |      15.99 |      14.81 |      14.33 |      14.44 |      14.45 |      14.34 |      15.62 |      15.93 |      14.92 |      15.41
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     645308 |     643260 |     642741 |     642228 |     643092 |     643312 |     642947 |     643232 |     642008 |     641912 |     643440 |     642335 |     642270 |     644504 |     640395 |     642571
    num misses                       |     263595 |     263158 |     260338 |     263163 |     263503 |     262092 |     264363 |     265293 |     263577 |     260658 |     263506 |     263889 |     264584 |     263143 |     260223 |     260133
    miss rate                        |     40.85% |     40.91% |     40.50% |     40.98% |     40.97% |     40.74% |     41.12% |     41.24% |     41.06% |     40.61% |     40.95% |     41.08% |     41.20% |     40.83% |     40.63% |     40.48%
    mpki                             |       5.87 |       5.88 |       5.79 |       5.84 |       6.06 |       6.55 |       6.58 |       6.11 |       5.88 |       5.86 |       5.92 |       5.89 |       6.44 |       6.51 |       6.06 |       6.24
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5285336 |    5229314 |    5253664 |    5258174 |    5033034 |    5059163 |    5057785 |    5067177 |    5307517 |    5268570 |    5276512 |    5322494 |    5088980 |    5105763 |    5119920 |    5134765
    num cache misses                 |       4570 |        821 |        831 |        825 |       1241 |       1192 |       1157 |       1173 |        848 |        832 |        813 |        849 |       1176 |       1167 |       1203 |       1295
    miss rate                        |      0.09% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.03%
    mpki                             |       0.10 |       0.02 |       0.02 |       0.02 |       0.03 |       0.03 |       0.03 |       0.03 |       0.02 |       0.02 |       0.02 |       0.02 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15631269 |   15457345 |   15499790 |   15500553 |   14881722 |   14308348 |   14316025 |   14845036 |   15410519 |   15268531 |   15266360 |   15352146 |   14349242 |   14236309 |   14644061 |   14431630
    num cache misses                 |     760934 |     754411 |     753367 |     753008 |     736914 |     740082 |     738022 |     736183 |     750201 |     747264 |     748672 |     747648 |     735958 |     736917 |     730399 |     730709
    miss rate                        |      4.87% |      4.88% |      4.86% |      4.86% |      4.95% |      5.17% |      5.16% |      4.96% |      4.87% |      4.89% |      4.90% |      4.87% |      5.13% |      5.18% |      4.99% |      5.06%
    mpki                             |      16.94 |      16.85 |      16.77 |      16.72 |      16.94 |      18.50 |      18.36 |      16.95 |      16.74 |      16.81 |      16.81 |      16.69 |      17.90 |      18.22 |      17.01 |      17.53
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     823624 |     809495 |     811442 |     809179 |     787593 |     793006 |     789669 |     788687 |     808721 |     801142 |     803050 |     805846 |     785710 |     788312 |     782677 |     783775
    num cache misses                 |     265770 |     250204 |     251213 |     248469 |     280424 |     282374 |     281809 |     278719 |     251012 |     248917 |     248024 |     247640 |     276848 |     276964 |     277714 |     276569
    miss rate                        |     32.27% |     30.91% |     30.96% |     30.71% |     35.61% |     35.61% |     35.69% |     35.34% |     31.04% |     31.07% |     30.89% |     30.73% |     35.24% |     35.13% |     35.48% |     35.29%
    mpki                             |       5.92 |       5.59 |       5.59 |       5.52 |       6.44 |       7.06 |       7.01 |       6.42 |       5.60 |       5.60 |       5.57 |       5.53 |       6.73 |       6.85 |       6.47 |       6.63
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     325040 |     305078 |     309135 |     304627 |     329648 |     333881 |     332044 |     329856 |     309529 |     302544 |     302152 |     305503 |     325135 |     326857 |     328470 |     327980
    num cache misses                 |     169457 |     148698 |     153388 |     149343 |     122085 |     139195 |     138317 |     134086 |     157379 |     149691 |     150287 |     149239 |     131577 |     135824 |     127082 |     140710
    miss rate                        |     52.13% |     48.74% |     49.62% |     49.02% |     37.03% |     41.69% |     41.66% |     40.65% |     50.84% |     49.48% |     49.74% |     48.85% |     40.47% |     41.55% |     38.69% |     42.90%
    mpki                             |       3.77 |       3.32 |       3.41 |       3.32 |       2.81 |       3.48 |       3.44 |       3.09 |       3.51 |       3.37 |       3.38 |       3.33 |       3.20 |       3.36 |       2.96 |       3.37
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     867583 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     867935 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     595.91 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     591.04 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     534.66 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     529.78 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      60461 |      51893 |      51782 |      49871 |      45026 |      57950 |      57076 |      45512 |      49406 |      49726 |      49688 |      48526 |      50506 |      52995 |      43456 |      49029
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      58723 |      55557 |      60308 |      58344 |      51241 |      56067 |      55531 |      58605 |      62766 |      57172 |      57703 |      58787 |      54108 |      55783 |      55867 |      59943
