metric,value
timestamp,2026-06-30T18:11:34
workload,lavaMD
strategy,HPO
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/lavaMD_W_HPO_2TH_20260630_175348
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,0.1786
total_instructions,351166
avg_ipc,0.4914
avg_ipc_p,0.4914
avg_ipc_e,0.0
total_power_W,1.7977
dynamic_W,0.9827
leakage_W,0.5
dram_W,0.3149
energy_J,0.000321
node0_reads,8789
node1_reads,0
node0_pct,100.0
dram_local,6023
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,7.6746
l2_miss_pct,79.0405
l3_miss_pct,99.8839
l1d_mpki,21.7248
l2_mpki,17.1714
l3_mpki,17.1514
l3_miss_count,6023
cpi_base_frac,0.2709
cpi_branch_frac,0.1988
cpi_l2_frac,0.0001
cpi_l3_frac,0.0003
cpi_dram_local_frac,0.5299
cpi_dram_remote_frac,0.0
L1-D.access-mru-0,109583
L1-D.access-mru-1,20049
L1-D.access-mru-2,3246
L1-D.access-mru-3,1703
L1-D.access-mru-4,948
L1-D.access-mru-5,563
L1-D.access-mru-6,346
L1-D.access-mru-7,268
L1-D.evict-E,5071
L1-D.evict-M,4081
L1-D.load-misses,7629
L1-D.load-misses-I,7629
L1-D.loads,99406
L1-D.loads-E,47333
L1-D.loads-I,7629
L1-D.loads-M,44444
L1-D.loads-where-L1,91777
L1-D.loads-where-L2,1599
L1-D.loads-where-L3,7
L1-D.loads-where-dram-local,6023
L1-D.store-misses,3527
L1-D.store-misses-E,1748
L1-D.store-misses-I,1779
L1-D.stores,48456
L1-D.stores-E,1748
L1-D.stores-I,1779
L1-D.stores-M,44929
L1-D.stores-where-L1,44929
L1-D.stores-where-L2,121
L1-D.stores-where-L3,3406
L1-D.total-latency,534769859400
L1-I.access-mru-0,38959
L1-I.access-mru-1,1238
L1-I.access-mru-2,230
L1-I.access-mru-3,51
L1-I.backinval-E,122
L1-I.coherency-downgrades,1
L1-I.evict-E,548
L1-I.load-misses,1163
L1-I.load-misses-I,1163
L1-I.loads,41641
L1-I.loads-E,40477
L1-I.loads-I,1163
L1-I.loads-S,1
L1-I.loads-where-L1I,40478
L1-I.loads-where-L2,29
L1-I.loads-where-L3,17
L1-I.loads-where-dram-local,1117
L1-I.total-latency,77723131220
L2.access-mru-0,706
L2.access-mru-1,498
L2.access-mru-2,168
L2.access-mru-3,71
L2.access-mru-4,150
L2.access-mru-5,86
L2.access-mru-6,50
L2.access-mru-7,20
L2.evict-E,652
L2.evict-M,287
L2.load-misses,7164
L2.load-misses-I,7164
L2.loads,8792
L2.loads-E,842
L2.loads-I,7164
L2.loads-M,786
L2.store-misses,3406
L2.store-misses-E,1756
L2.store-misses-I,1650
L2.stores,3527
L2.stores-E,1756
L2.stores-I,1650
L2.stores-M,121
L3.access-mru-1,1
L3.access-mru-2,18
L3.access-mru-3,6
L3.load-misses,7140
L3.load-misses-I,7140
L3.loads,7164
L3.loads-E,21
L3.loads-I,7140
L3.loads-M,3
L3.store-misses,3405
L3.store-misses-E,1756
L3.store-misses-I,1649
L3.store-overlapping-misses,24
L3.stores,3406
L3.stores-E,1756
L3.stores-I,1649
L3.stores-M,1
L3.uncore-requests,8789
L3.uncore-time-dram-bus,10996972580
L3.uncore-time-dram-device,527340000000
L3.uncore-time-dram-queue,11128268040
L3.uncore-time-td-access,21972500000
L3.uncore-totaltime,571437740620
barrier.global_time,178600000000
branch_predictor.num-correct,52406
branch_predictor.num-incorrect,3454
core.bbv-0,12168720495
core.bbv-1,13435647061
core.bbv-10,11108109377
core.bbv-11,12245836183
core.bbv-12,11872537039
core.bbv-13,10841039725
core.bbv-14,10034593035
core.bbv-15,12948166313
core.bbv-2,12668008507
core.bbv-3,12196985889
core.bbv-4,11013326937
core.bbv-5,10509555015
core.bbv-6,11196047925
core.bbv-7,11683442467
core.bbv-8,11215610261
core.bbv-9,11368199915
core.instructions,351166
directory.entries-allocated,137504
dram-queue.num-requests,8789
dram-queue.total-queue-delay,11128268040
dram-queue.total-time-used,10996972580
dram.reads,8789
dram.total-access-latency,549465240620
dram.total-queueing-delay,11128268040
dtlb.access,147862
dtlb.miss,353
dtlb_cache.access-mru-0,141784
dtlb_cache.access-mru-1,4264
dtlb_cache.access-mru-2,1106
dtlb_cache.access-mru-3,355
futex.futex_wait_bitset_count,1
futex.futex_wake_count,1
interval_timer.cpContr_branch,24551890753
interval_timer.cpContr_generic,36675125631
interval_timer.cpContr_load_l1,24044755557
interval_timer.cpContr_load_l2,4708582258
interval_timer.cpContr_load_other,4089132
interval_timer.cpContr_port015,11877628841
interval_timer.cpContr_port1,25562111
interval_timer.cpContr_port2,27891743951
interval_timer.cpContr_port34,4565160580
interval_timer.cpContr_port5,2139272981
interval_timer.cpContr_store,8453023373
interval_timer.cpiBase,36269250000
interval_timer.cpiBranchPredictor,26621250000
interval_timer.cpiDataCacheL2,9750000
interval_timer.cpiDataCacheL3,42500000
interval_timer.cpiDataCachedram-local,70941750000
interval_timer.cpiInstructionCacheL2,50250000
interval_timer.cpiInstructionCacheL3,42500000
interval_timer.cpiInstructionCachedram-local,44278000000
interval_timer.cpiSerialization,39250000
interval_timer.detailed-cpiBase-DispatchRate,122370
interval_timer.detailed-cpiBase-DispatchWidth,140
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate,22567
interval_timer.loadstore_contention.num-requests,50397
interval_timer.loadstore_contention.requests-out-of-order,23425
interval_timer.loadstore_contention.requests-simultaneous,11554
interval_timer.loadstore_contention.total-delay,235500000
interval_timer.numBPredOverlapped,20643
interval_timer.numDCacheOverlapped,45600
interval_timer.numHiddenLongerDCacheLatency,3765
interval_timer.numICacheOverlapped,233143
interval_timer.numLongLatencyLoads,1052
interval_timer.numSerializationInsns,15
interval_timer.numTotalLongLatencyLoadLatency,283976
interval_timer.outstandingLongLatencyCycles,331281
interval_timer.outstandingLongLatencyInsns,1660671
interval_timer.totalHiddenDCacheLatency,1541771
interval_timer.totalHiddenLongerDCacheLatency,24962
interval_timer.totalSerializationLatency,157
interval_timer.uop_branch,65558
interval_timer.uop_generic,177747
interval_timer.uop_load,96075
interval_timer.uop_store,48444
interval_timer.uops_total,387824
itlb.access,41641
itlb.miss,94
itlb_cache.access-mru-0,41463
itlb_cache.access-mru-1,71
itlb_cache.access-mru-2,11
itlb_cache.access-mru-3,2
performance_model.cpiSyncSyscall,372500000
performance_model.elapsed_time,178667000000
performance_model.idle_elapsed_time,372500000
performance_model.instruction_count,350963
stlb.access,447
stlb.miss,289
stlb_cache.access-mru-0,106
stlb_cache.access-mru-1,33
stlb_cache.access-mru-2,10
stlb_cache.access-mru-3,9
thread.bottle_contrib_time,178294500000
thread.bottle_runtime_time,178294500000
thread.elapsed_time,178600000000
thread.instruction_count,350848
thread.instructions_by_core[0],350848
thread.nonidle_elapsed_time,178227750000
thread.time_by_core[0],178227750000
thread.unscheduled_time,372500000
thread.waiting_cost,389000000
time.walltime,1782810693286540
