metric,value
timestamp,2026-07-05T12:45:15
workload,FT
strategy,MPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/FT_S_MPO_16TH_20260705_031653
cpu_map,"[4, 2, 3, 1, 6, 13, 15, 12, 7, 11, 5, 14, 9, 0, 10, 8]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,7.5372
total_instructions,892210616
avg_ipc,4.5442
avg_ipc_p,1.9028
avg_ipc_e,7.1856
total_power_W,50.1063
dynamic_W,42.4445
leakage_W,5.6
dram_W,2.0618
energy_J,0.377661
node0_reads,788029
node1_reads,787614
node0_pct,50.0132
node0_writes,606403
node1_writes,606057
dram_local,452850
dram_remote,452283
dram_remote_pct,49.9687
l1d_miss_pct,9.0914
l2_miss_pct,11.4184
l3_miss_pct,58.1075
l1d_mpki,15.29
l2_mpki,1.7459
l3_mpki,1.0145
l3_miss_count,905133
cpi_base_frac,0.7856
cpi_branch_frac,0.0217
cpi_l2_frac,0.0
cpi_l3_frac,0.0078
cpi_dram_local_frac,0.094
cpi_dram_remote_frac,0.0908
futex_wake_count,115
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.3088
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,13556103
L1-D.access-mru-0.c1,14813209
L1-D.access-mru-0.c10,13956183
L1-D.access-mru-0.c11,14891867
L1-D.access-mru-0.c12,13953097
L1-D.access-mru-0.c13,14942526
L1-D.access-mru-0.c14,14947543
L1-D.access-mru-0.c15,14970091
L1-D.access-mru-0.c2,14435784
L1-D.access-mru-0.c3,14759092
L1-D.access-mru-0.c4,13765404
L1-D.access-mru-0.c5,13822421
L1-D.access-mru-0.c6,13825317
L1-D.access-mru-0.c7,14857899
L1-D.access-mru-0.c8,13810036
L1-D.access-mru-0.c9,13793538
L1-D.access-mru-0.node0,114038337
L1-D.access-mru-0.node1,115061773
L1-D.access-mru-0.total,229100110
L1-D.access-mru-1.c0,410813
L1-D.access-mru-1.c1,428193
L1-D.access-mru-1.c10,435853
L1-D.access-mru-1.c11,432248
L1-D.access-mru-1.c12,430610
L1-D.access-mru-1.c13,429592
L1-D.access-mru-1.c14,428243
L1-D.access-mru-1.c15,427862
L1-D.access-mru-1.c2,428479
L1-D.access-mru-1.c3,429750
L1-D.access-mru-1.c4,431972
L1-D.access-mru-1.c5,435349
L1-D.access-mru-1.c6,440195
L1-D.access-mru-1.c7,445532
L1-D.access-mru-1.c8,446121
L1-D.access-mru-1.c9,441634
L1-D.access-mru-1.node0,3440773
L1-D.access-mru-1.node1,3481673
L1-D.access-mru-1.total,6922446
L1-D.access-mru-2.c0,231178
L1-D.access-mru-2.c1,227675
L1-D.access-mru-2.c10,234752
L1-D.access-mru-2.c11,233602
L1-D.access-mru-2.c12,231090
L1-D.access-mru-2.c13,228432
L1-D.access-mru-2.c14,227897
L1-D.access-mru-2.c15,228031
L1-D.access-mru-2.c2,227870
L1-D.access-mru-2.c3,230054
L1-D.access-mru-2.c4,233454
L1-D.access-mru-2.c5,234629
L1-D.access-mru-2.c6,235093
L1-D.access-mru-2.c7,234556
L1-D.access-mru-2.c8,234190
L1-D.access-mru-2.c9,234708
L1-D.access-mru-2.node0,1847605
L1-D.access-mru-2.node1,1859606
L1-D.access-mru-2.total,3707211
L1-D.access-mru-3.c0,30837
