                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  234337266 |          0 |  284670792 |          0 |          0 |  259495224 |  308025196 |  209163728 |  492854948 |  158841275 |  133676776 |  108508296 |   83335178 |   58165692 |          0 |  183997090
  Cycles                             |  751204980 |  751204980 |  751204980 |  751204980 |  569879640 |  569879640 |  569879640 |  569879640 |  751204980 |  751204980 |  751204980 |  751204980 |  569879640 |  569879640 |  569879640 |  569879640
  IPC                                |       0.31 |       0.00 |       0.38 |       0.00 |       0.00 |       0.46 |       0.54 |       0.37 |       0.66 |       0.21 |       0.18 |       0.14 |       0.15 |       0.10 |       0.00 |       0.32
  Time (ns)                          |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200 |  259036200
  Idle time (ns)                     |  194237937 |  259036200 |  181227745 |  259036200 |  259036200 |  182789016 |  171716024 |  197198404 |   74909169 |  212471188 |  217192621 |  223723978 |  227076032 |  235232577 |  259036200 |  203642027
  Idle time (%)                      |      75.0% |     100.0% |      70.0% |     100.0% |     100.0% |      70.6% |      66.3% |      76.1% |      28.9% |      82.0% |      83.8% |      86.4% |      87.7% |      90.8% |     100.0% |      78.6%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   28586786 |          0 |   34179768 |          0 |          0 |   31384141 |   36373007 |   25788814 |   76984924 |   20199274 |   17405733 |   14614225 |   11810398 |    9016262 |          0 |   23001761
  num incorrect                      |     592150 |          0 |     592169 |          0 |          0 |     589432 |     591369 |     591125 |     567283 |     591640 |     589821 |     585383 |     589551 |     587160 |          0 |     583988
  misprediction rate                 |      2.03% |      0.00% |      1.70% |      0.00% |      0.00% |      1.84% |      1.60% |      2.24% |      0.73% |      2.85% |      3.28% |      3.85% |      4.75% |      6.11% |      0.00% |      2.48%
  mpki                               |       2.53 |       0.00 |       2.08 |       0.00 |       0.00 |       2.27 |       1.92 |       2.83 |       1.15 |       3.72 |       4.41 |       5.39 |       7.07 |      10.09 |       0.00 |       3.17
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   44739546 |          0 |   55924233 |          0 |          0 |   50331829 |   61516759 |   39147132 |      42742 |   27962334 |   22369946 |   16777542 |   11185259 |    5592845 |          0 |   33554617
    num misses                       |         16 |          0 |         16 |          0 |          0 |         16 |         16 |         16 |        110 |         16 |         16 |         16 |         16 |         16 |          0 |         16
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.26% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    6201705 |          0 |    6201681 |          0 |          0 |    6200600 |    5900149 |    6200300 |   43794200 |    6201997 |    6202492 |    6202620 |    6201214 |    6201044 |          0 |    6200991
    num misses                       |    2783411 |          0 |    2785808 |          0 |          0 |    2785027 |    2779542 |    2779439 |   36021929 |    2779615 |    2784304 |    2774889 |    2779618 |    2768601 |          0 |    2769092
    miss rate                        |     44.88% |      0.00% |     44.92% |      0.00% |      0.00% |     44.92% |     47.11% |     44.83% |     82.25% |     44.82% |     44.89% |     44.74% |     44.82% |     44.65% |      0.00% |     44.66%
    mpki                             |      11.88 |       0.00 |       9.79 |       0.00 |       0.00 |      10.73 |       9.02 |      13.29 |      73.09 |      17.50 |      20.83 |      25.57 |      33.35 |      47.60 |       0.00 |      15.05
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2783427 |          0 |    2785824 |          0 |          0 |    2785043 |    2779558 |    2779455 |   36022039 |    2779631 |    2784320 |    2774905 |    2779634 |    2768617 |          0 |    2769108
    num misses                       |    2696139 |          0 |    2702722 |          0 |          0 |    2699472 |    2687716 |    2687929 |   34729677 |    2690108 |    2696030 |    2681061 |    2685762 |    2664679 |          0 |    2670630
    miss rate                        |     96.86% |      0.00% |     97.02% |      0.00% |      0.00% |     96.93% |     96.70% |     96.71% |     96.41% |     96.78% |     96.83% |     96.62% |     96.62% |     96.25% |      0.00% |     96.44%
    mpki                             |      11.51 |       0.00 |       9.49 |       0.00 |       0.00 |      10.40 |       8.73 |      12.85 |      70.47 |      16.94 |      20.17 |      24.71 |      32.23 |      45.81 |       0.00 |      14.51
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   44739546 |          0 |   55924233 |          0 |          0 |   50331829 |   61516759 |   39147132 |      42742 |   27962334 |   22369946 |   16777542 |   11185259 |    5592845 |          0 |   33554617
    num cache misses                 |        103 |          0 |        154 |          0 |          0 |        126 |        175 |         94 |       1892 |        202 |        178 |        149 |        127 |        107 |          0 |        229
    miss rate                        |      0.00% |       inf% |      0.00% |       inf% |       inf% |      0.00% |      0.00% |      0.00% |      4.43% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       inf% |      0.00%
    mpki                             |       0.00 |        inf |       0.00 |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        inf |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    6201705 |          0 |    6201681 |          0 |          0 |    6200600 |    5900149 |    6200300 |   43794200 |    6201997 |    6202492 |    6202620 |    6201214 |    6201044 |          0 |    6200991
    num cache misses                 |    2793062 |          0 |    2794259 |          0 |          0 |    2794837 |    2791777 |    2792906 |   37198969 |    2789247 |    2793054 |    2789710 |    2791484 |    2782366 |          0 |    2785903
    miss rate                        |     45.04% |       inf% |     45.06% |       inf% |       inf% |     45.07% |     47.32% |     45.04% |     84.94% |     44.97% |     45.03% |     44.98% |     45.02% |     44.87% |       inf% |     44.93%
    mpki                             |      11.92 |        inf |       9.82 |        inf |        inf |      10.77 |       9.06 |      13.35 |      75.48 |      17.56 |      20.89 |      25.71 |      33.50 |      47.84 |        inf |      15.14
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5062865 |          0 |    5066881 |          0 |          0 |    5060845 |    5030379 |    5082857 |   39263405 |    5040456 |    5059756 |    5032435 |    5041675 |    4996527 |          0 |    5026911
    num cache misses                 |    2739183 |          0 |    2741969 |          0 |          0 |    2773497 |    2760749 |    2769620 |   36266062 |    2726563 |    2738866 |    2726008 |    2765763 |    2745012 |          0 |    2754373
    miss rate                        |     54.10% |       inf% |     54.12% |       inf% |       inf% |     54.80% |     54.88% |     54.49% |     92.37% |     54.09% |     54.13% |     54.17% |     54.86% |     54.94% |       inf% |     54.79%
    mpki                             |      11.69 |        inf |       9.63 |        inf |        inf |      10.69 |       8.96 |      13.24 |      73.58 |      17.17 |      20.49 |      25.12 |      33.19 |      47.19 |        inf |      14.97
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5008883 |          0 |    5014437 |          0 |          0 |    5039378 |    4999176 |    5059476 |   38328610 |    4977570 |    5005390 |    4968576 |    5015824 |    4959066 |          0 |    4995152
    num cache misses                 |    2269253 |          0 |    2271926 |          0 |          0 |    2265794 |    2238504 |    2289849 |   29909700 |    2250335 |    2265640 |    2241646 |    2249949 |    2213966 |          0 |    2240846
    miss rate                        |     45.30% |       inf% |     45.31% |       inf% |       inf% |     44.96% |     44.78% |     45.26% |     78.03% |     45.21% |     45.26% |     45.12% |     44.86% |     44.64% |       inf% |     44.86%
    mpki                             |       9.68 |        inf |       7.98 |        inf |        inf |       8.73 |       7.27 |      10.95 |      60.69 |      14.17 |      16.95 |      20.66 |      27.00 |      38.06 |        inf |      12.18
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |        385 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   80199036 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.84 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     147.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.59 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      86.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     38.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
